filename	barcode(s)
unc.edu.0aa199cd-4fa0-4773-9659-1a246e42ad88.1624893.junction_quantification.txt	TCGA-AP-A1E3-01A-11R-A137-07
unc.edu.0aa199cd-4fa0-4773-9659-1a246e42ad88.1625772.rsem.genes.results	TCGA-AP-A1E3-01A-11R-A137-07
unc.edu.0aa199cd-4fa0-4773-9659-1a246e42ad88.1625776.rsem.isoforms.results	TCGA-AP-A1E3-01A-11R-A137-07
unc.edu.0aa199cd-4fa0-4773-9659-1a246e42ad88.1625979.rsem.genes.normalized_results	TCGA-AP-A1E3-01A-11R-A137-07
unc.edu.0aa199cd-4fa0-4773-9659-1a246e42ad88.1625982.rsem.isoforms.normalized_results	TCGA-AP-A1E3-01A-11R-A137-07
unc.edu.0aa199cd-4fa0-4773-9659-1a246e42ad88.1752757.bt.exon_quantification.txt	TCGA-AP-A1E3-01A-11R-A137-07
unc.edu.0ac50ce8-8c72-4b83-98c3-6efdb138d7a1.1609077.junction_quantification.txt	TCGA-A5-A0GP-01A-11R-A040-07
unc.edu.0ac50ce8-8c72-4b83-98c3-6efdb138d7a1.1609730.rsem.genes.results	TCGA-A5-A0GP-01A-11R-A040-07
unc.edu.0ac50ce8-8c72-4b83-98c3-6efdb138d7a1.1609731.rsem.isoforms.results	TCGA-A5-A0GP-01A-11R-A040-07
unc.edu.0ac50ce8-8c72-4b83-98c3-6efdb138d7a1.1609820.rsem.genes.normalized_results	TCGA-A5-A0GP-01A-11R-A040-07
unc.edu.0ac50ce8-8c72-4b83-98c3-6efdb138d7a1.1609821.rsem.isoforms.normalized_results	TCGA-A5-A0GP-01A-11R-A040-07
unc.edu.0ac50ce8-8c72-4b83-98c3-6efdb138d7a1.1754969.bt.exon_quantification.txt	TCGA-A5-A0GP-01A-11R-A040-07
unc.edu.0b2aa3d5-f8cd-4047-91cf-295e6b4c8891.1607518.junction_quantification.txt	TCGA-BS-A0TC-01A-11R-A104-07
unc.edu.0b2aa3d5-f8cd-4047-91cf-295e6b4c8891.1608093.rsem.genes.results	TCGA-BS-A0TC-01A-11R-A104-07
unc.edu.0b2aa3d5-f8cd-4047-91cf-295e6b4c8891.1608094.rsem.isoforms.results	TCGA-BS-A0TC-01A-11R-A104-07
unc.edu.0b2aa3d5-f8cd-4047-91cf-295e6b4c8891.1608124.rsem.genes.normalized_results	TCGA-BS-A0TC-01A-11R-A104-07
unc.edu.0b2aa3d5-f8cd-4047-91cf-295e6b4c8891.1608125.rsem.isoforms.normalized_results	TCGA-BS-A0TC-01A-11R-A104-07
unc.edu.0b2aa3d5-f8cd-4047-91cf-295e6b4c8891.1754621.bt.exon_quantification.txt	TCGA-BS-A0TC-01A-11R-A104-07
unc.edu.0c622763-f905-4eaa-a05b-ea27dbd49888.1613471.junction_quantification.txt	TCGA-EY-A2OM-01A-11R-A18M-07
unc.edu.0c622763-f905-4eaa-a05b-ea27dbd49888.1614702.rsem.genes.results	TCGA-EY-A2OM-01A-11R-A18M-07
unc.edu.0c622763-f905-4eaa-a05b-ea27dbd49888.1614703.rsem.isoforms.results	TCGA-EY-A2OM-01A-11R-A18M-07
unc.edu.0c622763-f905-4eaa-a05b-ea27dbd49888.1614793.rsem.genes.normalized_results	TCGA-EY-A2OM-01A-11R-A18M-07
unc.edu.0c622763-f905-4eaa-a05b-ea27dbd49888.1614796.rsem.isoforms.normalized_results	TCGA-EY-A2OM-01A-11R-A18M-07
unc.edu.0c622763-f905-4eaa-a05b-ea27dbd49888.1749513.bt.exon_quantification.txt	TCGA-EY-A2OM-01A-11R-A18M-07
unc.edu.0ca45a1d-6cdc-48f5-8bde-633cfd15d687.1632460.junction_quantification.txt	TCGA-D1-A15Z-01A-11R-A118-07
unc.edu.0ca45a1d-6cdc-48f5-8bde-633cfd15d687.1633653.rsem.genes.results	TCGA-D1-A15Z-01A-11R-A118-07
unc.edu.0ca45a1d-6cdc-48f5-8bde-633cfd15d687.1633674.rsem.isoforms.results	TCGA-D1-A15Z-01A-11R-A118-07
unc.edu.0ca45a1d-6cdc-48f5-8bde-633cfd15d687.1633811.rsem.genes.normalized_results	TCGA-D1-A15Z-01A-11R-A118-07
unc.edu.0ca45a1d-6cdc-48f5-8bde-633cfd15d687.1633814.rsem.isoforms.normalized_results	TCGA-D1-A15Z-01A-11R-A118-07
unc.edu.0ca45a1d-6cdc-48f5-8bde-633cfd15d687.1753521.bt.exon_quantification.txt	TCGA-D1-A15Z-01A-11R-A118-07
unc.edu.0cbb432d-fbb9-4c0e-b126-3bb862ab8602.1647130.junction_quantification.txt	TCGA-AX-A0IS-01A-12R-A10J-07
unc.edu.0cbb432d-fbb9-4c0e-b126-3bb862ab8602.1647697.rsem.genes.results	TCGA-AX-A0IS-01A-12R-A10J-07
unc.edu.0cbb432d-fbb9-4c0e-b126-3bb862ab8602.1647698.rsem.isoforms.results	TCGA-AX-A0IS-01A-12R-A10J-07
unc.edu.0cbb432d-fbb9-4c0e-b126-3bb862ab8602.1647719.rsem.genes.normalized_results	TCGA-AX-A0IS-01A-12R-A10J-07
unc.edu.0cbb432d-fbb9-4c0e-b126-3bb862ab8602.1647720.rsem.isoforms.normalized_results	TCGA-AX-A0IS-01A-12R-A10J-07
unc.edu.0cbb432d-fbb9-4c0e-b126-3bb862ab8602.1753994.bt.exon_quantification.txt	TCGA-AX-A0IS-01A-12R-A10J-07
unc.edu.0d04e718-95ff-4eb9-b56f-99c0ee5970d2.1608332.junction_quantification.txt	TCGA-AP-A0LV-01A-11R-A040-07
unc.edu.0d04e718-95ff-4eb9-b56f-99c0ee5970d2.1608878.rsem.genes.results	TCGA-AP-A0LV-01A-11R-A040-07
unc.edu.0d04e718-95ff-4eb9-b56f-99c0ee5970d2.1608879.rsem.isoforms.results	TCGA-AP-A0LV-01A-11R-A040-07
unc.edu.0d04e718-95ff-4eb9-b56f-99c0ee5970d2.1609026.rsem.isoforms.normalized_results	TCGA-AP-A0LV-01A-11R-A040-07
unc.edu.0d04e718-95ff-4eb9-b56f-99c0ee5970d2.1609030.rsem.genes.normalized_results	TCGA-AP-A0LV-01A-11R-A040-07
unc.edu.0d04e718-95ff-4eb9-b56f-99c0ee5970d2.1754915.bt.exon_quantification.txt	TCGA-AP-A0LV-01A-11R-A040-07
unc.edu.0e70ff34-799d-4e88-9911-85357f2bb0a2.1629945.junction_quantification.txt	TCGA-D1-A0ZO-01A-11R-A118-07
unc.edu.0e70ff34-799d-4e88-9911-85357f2bb0a2.1630916.rsem.genes.results	TCGA-D1-A0ZO-01A-11R-A118-07
unc.edu.0e70ff34-799d-4e88-9911-85357f2bb0a2.1630920.rsem.isoforms.results	TCGA-D1-A0ZO-01A-11R-A118-07
unc.edu.0e70ff34-799d-4e88-9911-85357f2bb0a2.1631027.rsem.genes.normalized_results	TCGA-D1-A0ZO-01A-11R-A118-07
unc.edu.0e70ff34-799d-4e88-9911-85357f2bb0a2.1631029.rsem.isoforms.normalized_results	TCGA-D1-A0ZO-01A-11R-A118-07
unc.edu.0e70ff34-799d-4e88-9911-85357f2bb0a2.1753164.bt.exon_quantification.txt	TCGA-D1-A0ZO-01A-11R-A118-07
unc.edu.0e8881cf-4745-4fb5-9842-dface6532da3.1616206.junction_quantification.txt	TCGA-BG-A222-01A-11R-A157-07
unc.edu.0e8881cf-4745-4fb5-9842-dface6532da3.1616867.rsem.genes.results	TCGA-BG-A222-01A-11R-A157-07
unc.edu.0e8881cf-4745-4fb5-9842-dface6532da3.1616877.rsem.isoforms.results	TCGA-BG-A222-01A-11R-A157-07
unc.edu.0e8881cf-4745-4fb5-9842-dface6532da3.1617022.rsem.isoforms.normalized_results	TCGA-BG-A222-01A-11R-A157-07
unc.edu.0e8881cf-4745-4fb5-9842-dface6532da3.1617023.rsem.genes.normalized_results	TCGA-BG-A222-01A-11R-A157-07
unc.edu.0e8881cf-4745-4fb5-9842-dface6532da3.1751973.bt.exon_quantification.txt	TCGA-BG-A222-01A-11R-A157-07
unc.edu.0f659732-62d9-4b13-b4c4-cd6b231bdedb.1613051.junction_quantification.txt	TCGA-AX-A2HA-11A-11R-A18M-07
unc.edu.0f659732-62d9-4b13-b4c4-cd6b231bdedb.1613748.rsem.genes.results	TCGA-AX-A2HA-11A-11R-A18M-07
unc.edu.0f659732-62d9-4b13-b4c4-cd6b231bdedb.1613749.rsem.isoforms.results	TCGA-AX-A2HA-11A-11R-A18M-07
unc.edu.0f659732-62d9-4b13-b4c4-cd6b231bdedb.1613862.rsem.genes.normalized_results	TCGA-AX-A2HA-11A-11R-A18M-07
unc.edu.0f659732-62d9-4b13-b4c4-cd6b231bdedb.1613863.rsem.isoforms.normalized_results	TCGA-AX-A2HA-11A-11R-A18M-07
unc.edu.0f659732-62d9-4b13-b4c4-cd6b231bdedb.1749520.bt.exon_quantification.txt	TCGA-AX-A2HA-11A-11R-A18M-07
unc.edu.0fd52e18-275a-4c3d-8c8d-9e27859a5482.1609736.junction_quantification.txt	TCGA-AP-A0LI-01A-11R-A040-07
unc.edu.0fd52e18-275a-4c3d-8c8d-9e27859a5482.1610131.rsem.genes.results	TCGA-AP-A0LI-01A-11R-A040-07
unc.edu.0fd52e18-275a-4c3d-8c8d-9e27859a5482.1610132.rsem.isoforms.results	TCGA-AP-A0LI-01A-11R-A040-07
unc.edu.0fd52e18-275a-4c3d-8c8d-9e27859a5482.1610147.rsem.genes.normalized_results	TCGA-AP-A0LI-01A-11R-A040-07
unc.edu.0fd52e18-275a-4c3d-8c8d-9e27859a5482.1610148.rsem.isoforms.normalized_results	TCGA-AP-A0LI-01A-11R-A040-07
unc.edu.0fd52e18-275a-4c3d-8c8d-9e27859a5482.1754997.bt.exon_quantification.txt	TCGA-AP-A0LI-01A-11R-A040-07
unc.edu.10b2b797-1ddd-4ef8-b0e7-38f96fb06f57.1633763.junction_quantification.txt	TCGA-A5-A0GR-01A-11R-A118-07
unc.edu.10b2b797-1ddd-4ef8-b0e7-38f96fb06f57.1634852.rsem.genes.results	TCGA-A5-A0GR-01A-11R-A118-07
unc.edu.10b2b797-1ddd-4ef8-b0e7-38f96fb06f57.1634858.rsem.isoforms.results	TCGA-A5-A0GR-01A-11R-A118-07
unc.edu.10b2b797-1ddd-4ef8-b0e7-38f96fb06f57.1634936.rsem.isoforms.normalized_results	TCGA-A5-A0GR-01A-11R-A118-07
unc.edu.10b2b797-1ddd-4ef8-b0e7-38f96fb06f57.1634937.rsem.genes.normalized_results	TCGA-A5-A0GR-01A-11R-A118-07
unc.edu.10b2b797-1ddd-4ef8-b0e7-38f96fb06f57.1753579.bt.exon_quantification.txt	TCGA-A5-A0GR-01A-11R-A118-07
unc.edu.120e984a-ef3b-4240-8990-20aeadce8226.1634877.junction_quantification.txt	TCGA-D1-A102-01A-11R-A10J-07
unc.edu.120e984a-ef3b-4240-8990-20aeadce8226.1636013.rsem.genes.results	TCGA-D1-A102-01A-11R-A10J-07
unc.edu.120e984a-ef3b-4240-8990-20aeadce8226.1636036.rsem.isoforms.results	TCGA-D1-A102-01A-11R-A10J-07
unc.edu.120e984a-ef3b-4240-8990-20aeadce8226.1636180.rsem.isoforms.normalized_results	TCGA-D1-A102-01A-11R-A10J-07
unc.edu.120e984a-ef3b-4240-8990-20aeadce8226.1636183.rsem.genes.normalized_results	TCGA-D1-A102-01A-11R-A10J-07
unc.edu.120e984a-ef3b-4240-8990-20aeadce8226.1753606.bt.exon_quantification.txt	TCGA-D1-A102-01A-11R-A10J-07
unc.edu.12960b87-9d83-41e5-8980-a1ebe955fd73.1609263.junction_quantification.txt	TCGA-A5-A0GB-01A-11R-A040-07
unc.edu.12960b87-9d83-41e5-8980-a1ebe955fd73.1609869.rsem.genes.results	TCGA-A5-A0GB-01A-11R-A040-07
unc.edu.12960b87-9d83-41e5-8980-a1ebe955fd73.1609871.rsem.isoforms.results	TCGA-A5-A0GB-01A-11R-A040-07
unc.edu.12960b87-9d83-41e5-8980-a1ebe955fd73.1609926.rsem.genes.normalized_results	TCGA-A5-A0GB-01A-11R-A040-07
unc.edu.12960b87-9d83-41e5-8980-a1ebe955fd73.1609927.rsem.isoforms.normalized_results	TCGA-A5-A0GB-01A-11R-A040-07
unc.edu.12960b87-9d83-41e5-8980-a1ebe955fd73.1754988.bt.exon_quantification.txt	TCGA-A5-A0GB-01A-11R-A040-07
unc.edu.13096ff9-ae2d-4ccb-8127-8e4238cef4d3.1624891.junction_quantification.txt	TCGA-AP-A1DK-01A-11R-A137-07
unc.edu.13096ff9-ae2d-4ccb-8127-8e4238cef4d3.1625544.rsem.genes.results	TCGA-AP-A1DK-01A-11R-A137-07
unc.edu.13096ff9-ae2d-4ccb-8127-8e4238cef4d3.1625545.rsem.isoforms.results	TCGA-AP-A1DK-01A-11R-A137-07
unc.edu.13096ff9-ae2d-4ccb-8127-8e4238cef4d3.1625634.rsem.isoforms.normalized_results	TCGA-AP-A1DK-01A-11R-A137-07
unc.edu.13096ff9-ae2d-4ccb-8127-8e4238cef4d3.1625635.rsem.genes.normalized_results	TCGA-AP-A1DK-01A-11R-A137-07
unc.edu.13096ff9-ae2d-4ccb-8127-8e4238cef4d3.1752740.bt.exon_quantification.txt	TCGA-AP-A1DK-01A-11R-A137-07
unc.edu.13a499dd-2bb6-4750-b24a-1c76993f5b97.1613575.junction_quantification.txt	TCGA-AJ-A2QN-01A-11R-A18M-07
unc.edu.13a499dd-2bb6-4750-b24a-1c76993f5b97.1614581.rsem.genes.results	TCGA-AJ-A2QN-01A-11R-A18M-07
unc.edu.13a499dd-2bb6-4750-b24a-1c76993f5b97.1614582.rsem.isoforms.results	TCGA-AJ-A2QN-01A-11R-A18M-07
unc.edu.13a499dd-2bb6-4750-b24a-1c76993f5b97.1614682.rsem.isoforms.normalized_results	TCGA-AJ-A2QN-01A-11R-A18M-07
unc.edu.13a499dd-2bb6-4750-b24a-1c76993f5b97.1614695.rsem.genes.normalized_results	TCGA-AJ-A2QN-01A-11R-A18M-07
unc.edu.13a499dd-2bb6-4750-b24a-1c76993f5b97.1749540.bt.exon_quantification.txt	TCGA-AJ-A2QN-01A-11R-A18M-07
unc.edu.14198ecd-3508-4ece-8fea-8141d3e4b1e7.1614054.junction_quantification.txt	TCGA-FI-A2F4-01A-11R-A17B-07
unc.edu.14198ecd-3508-4ece-8fea-8141d3e4b1e7.1615521.rsem.genes.results	TCGA-FI-A2F4-01A-11R-A17B-07
unc.edu.14198ecd-3508-4ece-8fea-8141d3e4b1e7.1615522.rsem.isoforms.results	TCGA-FI-A2F4-01A-11R-A17B-07
unc.edu.14198ecd-3508-4ece-8fea-8141d3e4b1e7.1615621.rsem.isoforms.normalized_results	TCGA-FI-A2F4-01A-11R-A17B-07
