filename	barcode(s)
unc.edu.06c5b3d6-24c7-4d53-8871-7a9b19377c20.1725239.rsem.isoforms.normalized_results	TCGA-DM-A1D7-01A-11R-A155-07
unc.edu.06c5b3d6-24c7-4d53-8871-7a9b19377c20.1725240.rsem.genes.normalized_results	TCGA-DM-A1D7-01A-11R-A155-07
unc.edu.06c5b3d6-24c7-4d53-8871-7a9b19377c20.1744802.bt.exon_quantification.txt	TCGA-DM-A1D7-01A-11R-A155-07
unc.edu.08f98061-6b1e-4059-b37a-fe45b1c8652b.2636610.junction_quantification.txt	TCGA-QL-A97D-01A-12R-A41B-07
unc.edu.08f98061-6b1e-4059-b37a-fe45b1c8652b.2636929.rsem.genes.results	TCGA-QL-A97D-01A-12R-A41B-07
unc.edu.08f98061-6b1e-4059-b37a-fe45b1c8652b.2636930.rsem.isoforms.results	TCGA-QL-A97D-01A-12R-A41B-07
unc.edu.08f98061-6b1e-4059-b37a-fe45b1c8652b.2636953.rsem.genes.normalized_results	TCGA-QL-A97D-01A-12R-A41B-07
unc.edu.08f98061-6b1e-4059-b37a-fe45b1c8652b.2636954.rsem.isoforms.normalized_results	TCGA-QL-A97D-01A-12R-A41B-07
unc.edu.08f98061-6b1e-4059-b37a-fe45b1c8652b.2638724.bt.exon_quantification.txt	TCGA-QL-A97D-01A-12R-A41B-07
unc.edu.0931a992-b009-4174-8017-a96295f2f447.2255478.junction_quantification.txt	TCGA-DM-A28C-01A-11R-A32Y-07
unc.edu.0931a992-b009-4174-8017-a96295f2f447.2256350.rsem.genes.results	TCGA-DM-A28C-01A-11R-A32Y-07
unc.edu.0931a992-b009-4174-8017-a96295f2f447.2256351.rsem.isoforms.results	TCGA-DM-A28C-01A-11R-A32Y-07
unc.edu.0931a992-b009-4174-8017-a96295f2f447.2256365.rsem.genes.normalized_results	TCGA-DM-A28C-01A-11R-A32Y-07
unc.edu.0931a992-b009-4174-8017-a96295f2f447.2256366.rsem.isoforms.normalized_results	TCGA-DM-A28C-01A-11R-A32Y-07
unc.edu.0931a992-b009-4174-8017-a96295f2f447.2256426.bt.exon_quantification.txt	TCGA-DM-A28C-01A-11R-A32Y-07
unc.edu.0b0bbc77-a9f3-4298-ba21-587d10209b0b.1864104.junction_quantification.txt	TCGA-A6-6650-01A-11R-1774-07
unc.edu.0b0bbc77-a9f3-4298-ba21-587d10209b0b.1864969.rsem.genes.results	TCGA-A6-6650-01A-11R-1774-07
unc.edu.0b0bbc77-a9f3-4298-ba21-587d10209b0b.1864970.rsem.isoforms.results	TCGA-A6-6650-01A-11R-1774-07
unc.edu.0b0bbc77-a9f3-4298-ba21-587d10209b0b.1864984.rsem.isoforms.normalized_results	TCGA-A6-6650-01A-11R-1774-07
unc.edu.0b0bbc77-a9f3-4298-ba21-587d10209b0b.1864987.rsem.genes.normalized_results	TCGA-A6-6650-01A-11R-1774-07
unc.edu.0b0bbc77-a9f3-4298-ba21-587d10209b0b.1865029.bt.exon_quantification.txt	TCGA-A6-6650-01A-11R-1774-07
unc.edu.0cae03e2-f9d7-42a6-9f78-16d177590270.1863881.junction_quantification.txt	TCGA-AZ-6600-11A-01R-1774-07
unc.edu.0cae03e2-f9d7-42a6-9f78-16d177590270.1864605.rsem.genes.results	TCGA-AZ-6600-11A-01R-1774-07
unc.edu.0cae03e2-f9d7-42a6-9f78-16d177590270.1864606.rsem.isoforms.results	TCGA-AZ-6600-11A-01R-1774-07
unc.edu.0cae03e2-f9d7-42a6-9f78-16d177590270.1864639.rsem.genes.normalized_results	TCGA-AZ-6600-11A-01R-1774-07
unc.edu.0cae03e2-f9d7-42a6-9f78-16d177590270.1864640.rsem.isoforms.normalized_results	TCGA-AZ-6600-11A-01R-1774-07
unc.edu.0cae03e2-f9d7-42a6-9f78-16d177590270.1864680.bt.exon_quantification.txt	TCGA-AZ-6600-11A-01R-1774-07
unc.edu.0cc201f9-d974-4441-b052-1fc4279131c8.1780704.junction_quantification.txt	TCGA-CM-5864-01A-01R-1653-07
unc.edu.0cc201f9-d974-4441-b052-1fc4279131c8.1781866.rsem.genes.results	TCGA-CM-5864-01A-01R-1653-07
unc.edu.0cc201f9-d974-4441-b052-1fc4279131c8.1781867.rsem.isoforms.results	TCGA-CM-5864-01A-01R-1653-07
unc.edu.0cc201f9-d974-4441-b052-1fc4279131c8.1781887.rsem.genes.normalized_results	TCGA-CM-5864-01A-01R-1653-07
unc.edu.0cc201f9-d974-4441-b052-1fc4279131c8.1781888.rsem.isoforms.normalized_results	TCGA-CM-5864-01A-01R-1653-07
unc.edu.0cc201f9-d974-4441-b052-1fc4279131c8.1782109.bt.exon_quantification.txt	TCGA-CM-5864-01A-01R-1653-07
unc.edu.0d8e19e9-20fd-4b1a-98ea-2a7262b58c73.1784345.junction_quantification.txt	TCGA-AA-3663-01A-01R-1723-07
unc.edu.0d8e19e9-20fd-4b1a-98ea-2a7262b58c73.1784835.rsem.genes.results	TCGA-AA-3663-01A-01R-1723-07
unc.edu.0d8e19e9-20fd-4b1a-98ea-2a7262b58c73.1784836.rsem.isoforms.results	TCGA-AA-3663-01A-01R-1723-07
unc.edu.0d8e19e9-20fd-4b1a-98ea-2a7262b58c73.1784848.rsem.genes.normalized_results	TCGA-AA-3663-01A-01R-1723-07
unc.edu.0d8e19e9-20fd-4b1a-98ea-2a7262b58c73.1784851.rsem.isoforms.normalized_results	TCGA-AA-3663-01A-01R-1723-07
unc.edu.0d8e19e9-20fd-4b1a-98ea-2a7262b58c73.1785250.bt.exon_quantification.txt	TCGA-AA-3663-01A-01R-1723-07
unc.edu.0dc7cb6e-bb27-4da5-90ed-c062dc9fda0b.1948367.junction_quantification.txt	TCGA-G4-6310-01A-11R-1723-07
unc.edu.0dc7cb6e-bb27-4da5-90ed-c062dc9fda0b.1949524.rsem.genes.results	TCGA-G4-6310-01A-11R-1723-07
unc.edu.0dc7cb6e-bb27-4da5-90ed-c062dc9fda0b.1949525.rsem.isoforms.results	TCGA-G4-6310-01A-11R-1723-07
unc.edu.0dc7cb6e-bb27-4da5-90ed-c062dc9fda0b.1949545.rsem.genes.normalized_results	TCGA-G4-6310-01A-11R-1723-07
unc.edu.0dc7cb6e-bb27-4da5-90ed-c062dc9fda0b.1949546.rsem.isoforms.normalized_results	TCGA-G4-6310-01A-11R-1723-07
unc.edu.0dc7cb6e-bb27-4da5-90ed-c062dc9fda0b.1949592.bt.exon_quantification.txt	TCGA-G4-6310-01A-11R-1723-07
unc.edu.0e3fb123-3857-43d4-8ba7-46412571ccdf.1782327.junction_quantification.txt	TCGA-D5-6540-01A-11R-1723-07
unc.edu.0e3fb123-3857-43d4-8ba7-46412571ccdf.1784176.rsem.genes.results	TCGA-D5-6540-01A-11R-1723-07
unc.edu.0e3fb123-3857-43d4-8ba7-46412571ccdf.1784177.rsem.isoforms.results	TCGA-D5-6540-01A-11R-1723-07
unc.edu.0e3fb123-3857-43d4-8ba7-46412571ccdf.1784192.rsem.isoforms.normalized_results	TCGA-D5-6540-01A-11R-1723-07
unc.edu.0e3fb123-3857-43d4-8ba7-46412571ccdf.1784195.rsem.genes.normalized_results	TCGA-D5-6540-01A-11R-1723-07
unc.edu.0e3fb123-3857-43d4-8ba7-46412571ccdf.1785255.bt.exon_quantification.txt	TCGA-D5-6540-01A-11R-1723-07
unc.edu.0eb5967b-472f-446b-8b04-a6c7480b166a.1802260.junction_quantification.txt	TCGA-A6-5665-11A-01R-1653-07
unc.edu.0eb5967b-472f-446b-8b04-a6c7480b166a.1802858.rsem.genes.results	TCGA-A6-5665-11A-01R-1653-07
unc.edu.0eb5967b-472f-446b-8b04-a6c7480b166a.1802859.rsem.isoforms.results	TCGA-A6-5665-11A-01R-1653-07
unc.edu.0eb5967b-472f-446b-8b04-a6c7480b166a.1802874.rsem.genes.normalized_results	TCGA-A6-5665-11A-01R-1653-07
unc.edu.0eb5967b-472f-446b-8b04-a6c7480b166a.1802875.rsem.isoforms.normalized_results	TCGA-A6-5665-11A-01R-1653-07
unc.edu.0eb5967b-472f-446b-8b04-a6c7480b166a.1803039.bt.exon_quantification.txt	TCGA-A6-5665-11A-01R-1653-07
unc.edu.0f849dcd-e50a-47a9-87e8-90687c2e9a9c.1863813.junction_quantification.txt	TCGA-G4-6588-01A-11R-1774-07
unc.edu.0f849dcd-e50a-47a9-87e8-90687c2e9a9c.1864577.rsem.genes.results	TCGA-G4-6588-01A-11R-1774-07
unc.edu.0f849dcd-e50a-47a9-87e8-90687c2e9a9c.1864578.rsem.isoforms.results	TCGA-G4-6588-01A-11R-1774-07
unc.edu.0f849dcd-e50a-47a9-87e8-90687c2e9a9c.1864592.rsem.genes.normalized_results	TCGA-G4-6588-01A-11R-1774-07
unc.edu.0f849dcd-e50a-47a9-87e8-90687c2e9a9c.1864593.rsem.isoforms.normalized_results	TCGA-G4-6588-01A-11R-1774-07
unc.edu.0f849dcd-e50a-47a9-87e8-90687c2e9a9c.1864677.bt.exon_quantification.txt	TCGA-G4-6588-01A-11R-1774-07
unc.edu.100d05e8-c2b5-4177-8685-b47875a5614c.1783584.junction_quantification.txt	TCGA-AY-6386-01A-21R-1723-07
unc.edu.100d05e8-c2b5-4177-8685-b47875a5614c.1784269.rsem.genes.results	TCGA-AY-6386-01A-21R-1723-07
unc.edu.100d05e8-c2b5-4177-8685-b47875a5614c.1784270.rsem.isoforms.results	TCGA-AY-6386-01A-21R-1723-07
unc.edu.100d05e8-c2b5-4177-8685-b47875a5614c.1784284.rsem.isoforms.normalized_results	TCGA-AY-6386-01A-21R-1723-07
unc.edu.100d05e8-c2b5-4177-8685-b47875a5614c.1784287.rsem.genes.normalized_results	TCGA-AY-6386-01A-21R-1723-07
unc.edu.100d05e8-c2b5-4177-8685-b47875a5614c.1785262.bt.exon_quantification.txt	TCGA-AY-6386-01A-21R-1723-07
unc.edu.11288911-ed89-4dfb-9850-01d3e5438b5d.1725462.junction_quantification.txt	TCGA-DM-A1D6-01A-21R-A155-07
unc.edu.11288911-ed89-4dfb-9850-01d3e5438b5d.1728222.rsem.genes.results	TCGA-DM-A1D6-01A-21R-A155-07
unc.edu.11288911-ed89-4dfb-9850-01d3e5438b5d.1728223.rsem.isoforms.results	TCGA-DM-A1D6-01A-21R-A155-07
unc.edu.11288911-ed89-4dfb-9850-01d3e5438b5d.1728252.rsem.isoforms.normalized_results	TCGA-DM-A1D6-01A-21R-A155-07
unc.edu.11288911-ed89-4dfb-9850-01d3e5438b5d.1728261.rsem.genes.normalized_results	TCGA-DM-A1D6-01A-21R-A155-07
unc.edu.11288911-ed89-4dfb-9850-01d3e5438b5d.1744818.bt.exon_quantification.txt	TCGA-DM-A1D6-01A-21R-A155-07
unc.edu.116eb411-e34a-4d37-8fce-87b72c902529.1812299.junction_quantification.txt	TCGA-AD-6965-01A-11R-1928-07
unc.edu.116eb411-e34a-4d37-8fce-87b72c902529.1812437.rsem.genes.results	TCGA-AD-6965-01A-11R-1928-07
unc.edu.116eb411-e34a-4d37-8fce-87b72c902529.1812438.rsem.isoforms.results	TCGA-AD-6965-01A-11R-1928-07
unc.edu.116eb411-e34a-4d37-8fce-87b72c902529.1812448.rsem.isoforms.normalized_results	TCGA-AD-6965-01A-11R-1928-07
unc.edu.116eb411-e34a-4d37-8fce-87b72c902529.1812451.rsem.genes.normalized_results	TCGA-AD-6965-01A-11R-1928-07
unc.edu.116eb411-e34a-4d37-8fce-87b72c902529.1812496.bt.exon_quantification.txt	TCGA-AD-6965-01A-11R-1928-07
unc.edu.11ab1458-48c5-4a78-be11-60093f5f47ad.2622781.junction_quantification.txt	TCGA-NH-A6GC-01A-12R-A41B-07
unc.edu.11ab1458-48c5-4a78-be11-60093f5f47ad.2623262.rsem.genes.results	TCGA-NH-A6GC-01A-12R-A41B-07
unc.edu.11ab1458-48c5-4a78-be11-60093f5f47ad.2623263.rsem.isoforms.results	TCGA-NH-A6GC-01A-12R-A41B-07
unc.edu.11ab1458-48c5-4a78-be11-60093f5f47ad.2623279.rsem.genes.normalized_results	TCGA-NH-A6GC-01A-12R-A41B-07
unc.edu.11ab1458-48c5-4a78-be11-60093f5f47ad.2623280.rsem.isoforms.normalized_results	TCGA-NH-A6GC-01A-12R-A41B-07
unc.edu.11ab1458-48c5-4a78-be11-60093f5f47ad.2623462.bt.exon_quantification.txt	TCGA-NH-A6GC-01A-12R-A41B-07
unc.edu.127842a2-ceb2-40c7-9c74-c720682f96cd.1874059.junction_quantification.txt	TCGA-AZ-6605-11A-01R-1839-07
unc.edu.127842a2-ceb2-40c7-9c74-c720682f96cd.1874655.rsem.genes.results	TCGA-AZ-6605-11A-01R-1839-07
unc.edu.127842a2-ceb2-40c7-9c74-c720682f96cd.1874656.rsem.isoforms.results	TCGA-AZ-6605-11A-01R-1839-07
unc.edu.127842a2-ceb2-40c7-9c74-c720682f96cd.1874689.rsem.genes.normalized_results	TCGA-AZ-6605-11A-01R-1839-07
unc.edu.127842a2-ceb2-40c7-9c74-c720682f96cd.1874690.rsem.isoforms.normalized_results	TCGA-AZ-6605-11A-01R-1839-07
unc.edu.127842a2-ceb2-40c7-9c74-c720682f96cd.1874870.bt.exon_quantification.txt	TCGA-AZ-6605-11A-01R-1839-07
unc.edu.1315e98d-1927-4702-9132-e02e56b2d2f1.1863929.junction_quantification.txt	TCGA-F4-6459-01A-11R-1774-07
unc.edu.1315e98d-1927-4702-9132-e02e56b2d2f1.1864750.rsem.genes.results	TCGA-F4-6459-01A-11R-1774-07
unc.edu.1315e98d-1927-4702-9132-e02e56b2d2f1.1864751.rsem.isoforms.results	TCGA-F4-6459-01A-11R-1774-07
unc.edu.1315e98d-1927-4702-9132-e02e56b2d2f1.1864768.rsem.genes.normalized_results	TCGA-F4-6459-01A-11R-1774-07
unc.edu.1315e98d-1927-4702-9132-e02e56b2d2f1.1864769.rsem.isoforms.normalized_results	TCGA-F4-6459-01A-11R-1774-07
unc.edu.1315e98d-1927-4702-9132-e02e56b2d2f1.1864851.bt.exon_quantification.txt	TCGA-F4-6459-01A-11R-1774-07
unc.edu.13397543-2451-40c1-a9ca-3cf2e6578a79.1864804.junction_quantification.txt	TCGA-AD-6899-01A-11R-1928-07
unc.edu.13397543-2451-40c1-a9ca-3cf2e6578a79.1865115.rsem.genes.results	TCGA-AD-6899-01A-11R-1928-07
unc.edu.13397543-2451-40c1-a9ca-3cf2e6578a79.1865116.rsem.isoforms.results	TCGA-AD-6899-01A-11R-1928-07
unc.edu.13397543-2451-40c1-a9ca-3cf2e6578a79.1865136.rsem.isoforms.normalized_results	TCGA-AD-6899-01A-11R-1928-07
unc.edu.13397543-2451-40c1-a9ca-3cf2e6578a79.1865137.rsem.genes.normalized_results	TCGA-AD-6899-01A-11R-1928-07
unc.edu.13397543-2451-40c1-a9ca-3cf2e6578a79.1865270.bt.exon_quantification.txt	TCGA-AD-6899-01A-11R-1928-07
unc.edu.13865eea-785e-48f0-8b1e-7457f6a91649.2215780.junction_quantification.txt	TCGA-DM-A1HA-01A-11R-A155-07
unc.edu.13865eea-785e-48f0-8b1e-7457f6a91649.2217067.rsem.genes.results	TCGA-DM-A1HA-01A-11R-A155-07
unc.edu.13865eea-785e-48f0-8b1e-7457f6a91649.2217068.rsem.isoforms.results	TCGA-DM-A1HA-01A-11R-A155-07
unc.edu.13865eea-785e-48f0-8b1e-7457f6a91649.2217096.rsem.isoforms.normalized_results	TCGA-DM-A1HA-01A-11R-A155-07
unc.edu.13865eea-785e-48f0-8b1e-7457f6a91649.2217099.rsem.genes.normalized_results	TCGA-DM-A1HA-01A-11R-A155-07
unc.edu.13865eea-785e-48f0-8b1e-7457f6a91649.2217261.bt.exon_quantification.txt	TCGA-DM-A1HA-01A-11R-A155-07
unc.edu.1493b166-ffc2-4689-8b77-a8b972b6dbc0.1784528.junction_quantification.txt	TCGA-A6-2675-01A-02R-1723-07
unc.edu.1493b166-ffc2-4689-8b77-a8b972b6dbc0.1784906.rsem.genes.results	TCGA-A6-2675-01A-02R-1723-07
unc.edu.1493b166-ffc2-4689-8b77-a8b972b6dbc0.1784907.rsem.isoforms.results	TCGA-A6-2675-01A-02R-1723-07
unc.edu.1493b166-ffc2-4689-8b77-a8b972b6dbc0.1784918.rsem.genes.normalized_results	TCGA-A6-2675-01A-02R-1723-07
unc.edu.1493b166-ffc2-4689-8b77-a8b972b6dbc0.1784921.rsem.isoforms.normalized_results	TCGA-A6-2675-01A-02R-1723-07
unc.edu.1493b166-ffc2-4689-8b77-a8b972b6dbc0.1785260.bt.exon_quantification.txt	TCGA-A6-2675-01A-02R-1723-07
unc.edu.14d89fac-d1b8-41fb-b812-0ba78aa61d90.1804767.junction_quantification.txt	TCGA-AZ-4313-01A-01R-1410-07
unc.edu.14d89fac-d1b8-41fb-b812-0ba78aa61d90.1805157.rsem.genes.results	TCGA-AZ-4313-01A-01R-1410-07
unc.edu.14d89fac-d1b8-41fb-b812-0ba78aa61d90.1805158.rsem.isoforms.results	TCGA-AZ-4313-01A-01R-1410-07
unc.edu.14d89fac-d1b8-41fb-b812-0ba78aa61d90.1805175.rsem.genes.normalized_results	TCGA-AZ-4313-01A-01R-1410-07
unc.edu.14d89fac-d1b8-41fb-b812-0ba78aa61d90.1805176.rsem.isoforms.normalized_results	TCGA-AZ-4313-01A-01R-1410-07
unc.edu.14d89fac-d1b8-41fb-b812-0ba78aa61d90.1805334.bt.exon_quantification.txt	TCGA-AZ-4313-01A-01R-1410-07
unc.edu.15907695-4f7d-4e7c-a4d3-ca016c72ebba.1722642.junction_quantification.txt	TCGA-DM-A1D9-01A-11R-A155-07
unc.edu.15907695-4f7d-4e7c-a4d3-ca016c72ebba.1726107.rsem.genes.results	TCGA-DM-A1D9-01A-11R-A155-07
unc.edu.15907695-4f7d-4e7c-a4d3-ca016c72ebba.1726108.rsem.isoforms.results	TCGA-DM-A1D9-01A-11R-A155-07
unc.edu.15907695-4f7d-4e7c-a4d3-ca016c72ebba.1726156.rsem.isoforms.normalized_results	TCGA-DM-A1D9-01A-11R-A155-07
unc.edu.15907695-4f7d-4e7c-a4d3-ca016c72ebba.1726157.rsem.genes.normalized_results	TCGA-DM-A1D9-01A-11R-A155-07
unc.edu.15907695-4f7d-4e7c-a4d3-ca016c72ebba.1744812.bt.exon_quantification.txt	TCGA-DM-A1D9-01A-11R-A155-07
unc.edu.15b4eaf4-b1c3-4d63-a0ad-ef64873f8f93.1867444.junction_quantification.txt	TCGA-A6-5664-01A-21R-1839-07
unc.edu.15b4eaf4-b1c3-4d63-a0ad-ef64873f8f93.1869141.rsem.genes.results	TCGA-A6-5664-01A-21R-1839-07
unc.edu.15b4eaf4-b1c3-4d63-a0ad-ef64873f8f93.1869142.rsem.isoforms.results	TCGA-A6-5664-01A-21R-1839-07
unc.edu.15b4eaf4-b1c3-4d63-a0ad-ef64873f8f93.1869179.rsem.isoforms.normalized_results	TCGA-A6-5664-01A-21R-1839-07
unc.edu.15b4eaf4-b1c3-4d63-a0ad-ef64873f8f93.1869180.rsem.genes.normalized_results	TCGA-A6-5664-01A-21R-1839-07
unc.edu.15b4eaf4-b1c3-4d63-a0ad-ef64873f8f93.1869388.bt.exon_quantification.txt	TCGA-A6-5664-01A-21R-1839-07
unc.edu.1606ec0c-34b0-4950-a004-79f7e19600e9.1863577.junction_quantification.txt	TCGA-G4-6306-01A-11R-1774-07
unc.edu.1606ec0c-34b0-4950-a004-79f7e19600e9.1864058.rsem.genes.results	TCGA-G4-6306-01A-11R-1774-07
unc.edu.1606ec0c-34b0-4950-a004-79f7e19600e9.1864059.rsem.isoforms.results	TCGA-G4-6306-01A-11R-1774-07
unc.edu.1606ec0c-34b0-4950-a004-79f7e19600e9.1864081.rsem.genes.normalized_results	TCGA-G4-6306-01A-11R-1774-07
unc.edu.1606ec0c-34b0-4950-a004-79f7e19600e9.1864082.rsem.isoforms.normalized_results	TCGA-G4-6306-01A-11R-1774-07
unc.edu.1606ec0c-34b0-4950-a004-79f7e19600e9.1864168.bt.exon_quantification.txt	TCGA-G4-6306-01A-11R-1774-07
unc.edu.16689efe-1dcc-46f8-9c81-c8d7d81306a6.2622810.junction_quantification.txt	TCGA-4T-AA8H-01A-11R-A41B-07
unc.edu.16689efe-1dcc-46f8-9c81-c8d7d81306a6.2623305.rsem.genes.results	TCGA-4T-AA8H-01A-11R-A41B-07
unc.edu.16689efe-1dcc-46f8-9c81-c8d7d81306a6.2623306.rsem.isoforms.results	TCGA-4T-AA8H-01A-11R-A41B-07
unc.edu.16689efe-1dcc-46f8-9c81-c8d7d81306a6.2623327.rsem.genes.normalized_results	TCGA-4T-AA8H-01A-11R-A41B-07
