filename	barcode(s)
unc.edu.01a172a5-59e7-4823-a832-5aa6afdd6acd.1750791.bt.exon_quantification.txt	TCGA-CV-6937-01A-11R-2016-07
unc.edu.01f32254-9fcb-4d33-981c-39ee63af2fee.1500366.junction_quantification.txt	TCGA-CV-7243-01A-11R-2016-07
unc.edu.01f32254-9fcb-4d33-981c-39ee63af2fee.1503247.rsem.genes.results	TCGA-CV-7243-01A-11R-2016-07
unc.edu.01f32254-9fcb-4d33-981c-39ee63af2fee.1503248.rsem.isoforms.results	TCGA-CV-7243-01A-11R-2016-07
unc.edu.01f32254-9fcb-4d33-981c-39ee63af2fee.1503304.rsem.isoforms.normalized_results	TCGA-CV-7243-01A-11R-2016-07
unc.edu.01f32254-9fcb-4d33-981c-39ee63af2fee.1503307.rsem.genes.normalized_results	TCGA-CV-7243-01A-11R-2016-07
unc.edu.01f32254-9fcb-4d33-981c-39ee63af2fee.1750423.bt.exon_quantification.txt	TCGA-CV-7243-01A-11R-2016-07
unc.edu.03103f4c-7b4f-4ecf-9261-280d08469e7d.1488195.junction_quantification.txt	TCGA-CR-7370-01A-11R-2132-07
unc.edu.03103f4c-7b4f-4ecf-9261-280d08469e7d.1491351.rsem.genes.results	TCGA-CR-7370-01A-11R-2132-07
unc.edu.03103f4c-7b4f-4ecf-9261-280d08469e7d.1491352.rsem.isoforms.results	TCGA-CR-7370-01A-11R-2132-07
unc.edu.03103f4c-7b4f-4ecf-9261-280d08469e7d.1491381.rsem.genes.normalized_results	TCGA-CR-7370-01A-11R-2132-07
unc.edu.03103f4c-7b4f-4ecf-9261-280d08469e7d.1491382.rsem.isoforms.normalized_results	TCGA-CR-7370-01A-11R-2132-07
unc.edu.03103f4c-7b4f-4ecf-9261-280d08469e7d.1749223.bt.exon_quantification.txt	TCGA-CR-7370-01A-11R-2132-07
unc.edu.032aa16f-6581-4222-b6e3-7f21cbea4c9f.2347216.junction_quantification.txt	TCGA-UF-A7JK-01A-11R-A34R-07
unc.edu.032aa16f-6581-4222-b6e3-7f21cbea4c9f.2348260.rsem.genes.results	TCGA-UF-A7JK-01A-11R-A34R-07
unc.edu.032aa16f-6581-4222-b6e3-7f21cbea4c9f.2348261.rsem.isoforms.results	TCGA-UF-A7JK-01A-11R-A34R-07
unc.edu.032aa16f-6581-4222-b6e3-7f21cbea4c9f.2348275.rsem.genes.normalized_results	TCGA-UF-A7JK-01A-11R-A34R-07
unc.edu.032aa16f-6581-4222-b6e3-7f21cbea4c9f.2348276.rsem.isoforms.normalized_results	TCGA-UF-A7JK-01A-11R-A34R-07
unc.edu.032aa16f-6581-4222-b6e3-7f21cbea4c9f.2348375.bt.exon_quantification.txt	TCGA-UF-A7JK-01A-11R-A34R-07
unc.edu.03e24ea8-ad5c-48d9-b1ea-a6d2c80778cf.1490686.junction_quantification.txt	TCGA-BA-5557-01A-01R-1514-07
unc.edu.03e24ea8-ad5c-48d9-b1ea-a6d2c80778cf.1493489.rsem.genes.results	TCGA-BA-5557-01A-01R-1514-07
unc.edu.03e24ea8-ad5c-48d9-b1ea-a6d2c80778cf.1493490.rsem.isoforms.results	TCGA-BA-5557-01A-01R-1514-07
unc.edu.03e24ea8-ad5c-48d9-b1ea-a6d2c80778cf.1493504.rsem.isoforms.normalized_results	TCGA-BA-5557-01A-01R-1514-07
unc.edu.03e24ea8-ad5c-48d9-b1ea-a6d2c80778cf.1493509.rsem.genes.normalized_results	TCGA-BA-5557-01A-01R-1514-07
unc.edu.03e24ea8-ad5c-48d9-b1ea-a6d2c80778cf.1749631.bt.exon_quantification.txt	TCGA-BA-5557-01A-01R-1514-07
unc.edu.0410c6b3-7161-4af3-8427-a378b5d5c8aa.1488350.junction_quantification.txt	TCGA-BA-5555-01A-01R-1514-07
unc.edu.0410c6b3-7161-4af3-8427-a378b5d5c8aa.1491045.rsem.genes.results	TCGA-BA-5555-01A-01R-1514-07
unc.edu.0410c6b3-7161-4af3-8427-a378b5d5c8aa.1491046.rsem.isoforms.results	TCGA-BA-5555-01A-01R-1514-07
unc.edu.0410c6b3-7161-4af3-8427-a378b5d5c8aa.1491090.rsem.isoforms.normalized_results	TCGA-BA-5555-01A-01R-1514-07
unc.edu.0410c6b3-7161-4af3-8427-a378b5d5c8aa.1491093.rsem.genes.normalized_results	TCGA-BA-5555-01A-01R-1514-07
unc.edu.0410c6b3-7161-4af3-8427-a378b5d5c8aa.1749624.bt.exon_quantification.txt	TCGA-BA-5555-01A-01R-1514-07
unc.edu.04fe445b-b08a-440d-a086-c3688facd9ab.1497960.junction_quantification.txt	TCGA-CR-7371-01A-11R-2016-07
unc.edu.04fe445b-b08a-440d-a086-c3688facd9ab.1501203.rsem.genes.results	TCGA-CR-7371-01A-11R-2016-07
unc.edu.04fe445b-b08a-440d-a086-c3688facd9ab.1501204.rsem.isoforms.results	TCGA-CR-7371-01A-11R-2016-07
unc.edu.04fe445b-b08a-440d-a086-c3688facd9ab.1501241.rsem.genes.normalized_results	TCGA-CR-7371-01A-11R-2016-07
unc.edu.04fe445b-b08a-440d-a086-c3688facd9ab.1501247.rsem.isoforms.normalized_results	TCGA-CR-7371-01A-11R-2016-07
unc.edu.04fe445b-b08a-440d-a086-c3688facd9ab.1750824.bt.exon_quantification.txt	TCGA-CR-7371-01A-11R-2016-07
unc.edu.052516a1-fcb3-4c7f-8ad7-f9b59756cc23.2095895.bt.exon_quantification.txt	TCGA-HD-8634-01A-11R-2403-07
unc.edu.052516a1-fcb3-4c7f-8ad7-f9b59756cc23.2207760.junction_quantification.txt	TCGA-HD-8634-01A-11R-2403-07
unc.edu.052516a1-fcb3-4c7f-8ad7-f9b59756cc23.2208251.rsem.genes.results	TCGA-HD-8634-01A-11R-2403-07
unc.edu.052516a1-fcb3-4c7f-8ad7-f9b59756cc23.2208252.rsem.isoforms.results	TCGA-HD-8634-01A-11R-2403-07
unc.edu.052516a1-fcb3-4c7f-8ad7-f9b59756cc23.2208271.rsem.genes.normalized_results	TCGA-HD-8634-01A-11R-2403-07
unc.edu.052516a1-fcb3-4c7f-8ad7-f9b59756cc23.2208272.rsem.isoforms.normalized_results	TCGA-HD-8634-01A-11R-2403-07
unc.edu.0533a544-e28c-4629-9748-cb35dfc68f5b.2095335.bt.exon_quantification.txt	TCGA-CQ-5333-01A-01R-2403-07
unc.edu.0533a544-e28c-4629-9748-cb35dfc68f5b.2208915.junction_quantification.txt	TCGA-CQ-5333-01A-01R-2403-07
unc.edu.0533a544-e28c-4629-9748-cb35dfc68f5b.2209207.rsem.genes.results	TCGA-CQ-5333-01A-01R-2403-07
unc.edu.0533a544-e28c-4629-9748-cb35dfc68f5b.2209208.rsem.isoforms.results	TCGA-CQ-5333-01A-01R-2403-07
unc.edu.0533a544-e28c-4629-9748-cb35dfc68f5b.2209220.rsem.genes.normalized_results	TCGA-CQ-5333-01A-01R-2403-07
unc.edu.0533a544-e28c-4629-9748-cb35dfc68f5b.2209221.rsem.isoforms.normalized_results	TCGA-CQ-5333-01A-01R-2403-07
unc.edu.0627daf6-b2b0-4ce7-bf69-8756283044ba.2183707.bt.exon_quantification.txt	TCGA-CV-A460-01A-21R-A24Z-07
unc.edu.0627daf6-b2b0-4ce7-bf69-8756283044ba.2200457.junction_quantification.txt	TCGA-CV-A460-01A-21R-A24Z-07
unc.edu.0627daf6-b2b0-4ce7-bf69-8756283044ba.2200967.rsem.genes.results	TCGA-CV-A460-01A-21R-A24Z-07
unc.edu.0627daf6-b2b0-4ce7-bf69-8756283044ba.2200968.rsem.isoforms.results	TCGA-CV-A460-01A-21R-A24Z-07
unc.edu.0627daf6-b2b0-4ce7-bf69-8756283044ba.2200988.rsem.genes.normalized_results	TCGA-CV-A460-01A-21R-A24Z-07
unc.edu.0627daf6-b2b0-4ce7-bf69-8756283044ba.2200989.rsem.isoforms.normalized_results	TCGA-CV-A460-01A-21R-A24Z-07
unc.edu.066deb2c-b723-423b-96c0-c81ea5a808d0.1489231.junction_quantification.txt	TCGA-CV-6936-01A-11R-1915-07
unc.edu.066deb2c-b723-423b-96c0-c81ea5a808d0.1492445.rsem.genes.results	TCGA-CV-6936-01A-11R-1915-07
unc.edu.066deb2c-b723-423b-96c0-c81ea5a808d0.1492446.rsem.isoforms.results	TCGA-CV-6936-01A-11R-1915-07
unc.edu.066deb2c-b723-423b-96c0-c81ea5a808d0.1492490.rsem.genes.normalized_results	TCGA-CV-6936-01A-11R-1915-07
unc.edu.066deb2c-b723-423b-96c0-c81ea5a808d0.1492499.rsem.isoforms.normalized_results	TCGA-CV-6936-01A-11R-1915-07
unc.edu.066deb2c-b723-423b-96c0-c81ea5a808d0.1749999.bt.exon_quantification.txt	TCGA-CV-6936-01A-11R-1915-07
unc.edu.06af5742-86e1-4f3a-9834-8a8caa4c5335.1487503.junction_quantification.txt	TCGA-CR-7392-01A-11R-2016-07
unc.edu.06af5742-86e1-4f3a-9834-8a8caa4c5335.1489781.rsem.genes.results	TCGA-CR-7392-01A-11R-2016-07
unc.edu.06af5742-86e1-4f3a-9834-8a8caa4c5335.1489782.rsem.isoforms.results	TCGA-CR-7392-01A-11R-2016-07
unc.edu.06af5742-86e1-4f3a-9834-8a8caa4c5335.1489921.rsem.genes.normalized_results	TCGA-CR-7392-01A-11R-2016-07
unc.edu.06af5742-86e1-4f3a-9834-8a8caa4c5335.1489924.rsem.isoforms.normalized_results	TCGA-CR-7392-01A-11R-2016-07
unc.edu.06af5742-86e1-4f3a-9834-8a8caa4c5335.1750000.bt.exon_quantification.txt	TCGA-CR-7392-01A-11R-2016-07
unc.edu.06f81efd-c0b7-4ecd-bbd9-3d0742966e83.1500506.junction_quantification.txt	TCGA-CQ-5324-01A-01R-1686-07
unc.edu.06f81efd-c0b7-4ecd-bbd9-3d0742966e83.1502910.rsem.genes.results	TCGA-CQ-5324-01A-01R-1686-07
unc.edu.06f81efd-c0b7-4ecd-bbd9-3d0742966e83.1502911.rsem.isoforms.results	TCGA-CQ-5324-01A-01R-1686-07
unc.edu.06f81efd-c0b7-4ecd-bbd9-3d0742966e83.1502951.rsem.genes.normalized_results	TCGA-CQ-5324-01A-01R-1686-07
unc.edu.06f81efd-c0b7-4ecd-bbd9-3d0742966e83.1502952.rsem.isoforms.normalized_results	TCGA-CQ-5324-01A-01R-1686-07
unc.edu.06f81efd-c0b7-4ecd-bbd9-3d0742966e83.1751204.bt.exon_quantification.txt	TCGA-CQ-5324-01A-01R-1686-07
unc.edu.080802dc-397f-4466-babc-361fb6600ab4.1482186.junction_quantification.txt	TCGA-CV-7446-01A-11R-2232-07
unc.edu.080802dc-397f-4466-babc-361fb6600ab4.1484139.rsem.genes.results	TCGA-CV-7446-01A-11R-2232-07
unc.edu.080802dc-397f-4466-babc-361fb6600ab4.1484140.rsem.isoforms.results	TCGA-CV-7446-01A-11R-2232-07
unc.edu.080802dc-397f-4466-babc-361fb6600ab4.1484156.rsem.genes.normalized_results	TCGA-CV-7446-01A-11R-2232-07
unc.edu.080802dc-397f-4466-babc-361fb6600ab4.1484157.rsem.isoforms.normalized_results	TCGA-CV-7446-01A-11R-2232-07
unc.edu.080802dc-397f-4466-babc-361fb6600ab4.1748812.bt.exon_quantification.txt	TCGA-CV-7446-01A-11R-2232-07
unc.edu.090f0891-7991-4b5c-8dc7-e591c0d65faf.2310208.junction_quantification.txt	TCGA-CN-A63U-01A-11R-A30B-07
unc.edu.090f0891-7991-4b5c-8dc7-e591c0d65faf.2310871.rsem.genes.results	TCGA-CN-A63U-01A-11R-A30B-07
unc.edu.090f0891-7991-4b5c-8dc7-e591c0d65faf.2310872.rsem.isoforms.results	TCGA-CN-A63U-01A-11R-A30B-07
unc.edu.090f0891-7991-4b5c-8dc7-e591c0d65faf.2310882.rsem.isoforms.normalized_results	TCGA-CN-A63U-01A-11R-A30B-07
unc.edu.090f0891-7991-4b5c-8dc7-e591c0d65faf.2310885.rsem.genes.normalized_results	TCGA-CN-A63U-01A-11R-A30B-07
unc.edu.090f0891-7991-4b5c-8dc7-e591c0d65faf.2311002.bt.exon_quantification.txt	TCGA-CN-A63U-01A-11R-A30B-07
unc.edu.0a152771-a339-4166-b833-2f0950f8fdb8.1496129.junction_quantification.txt	TCGA-CV-7238-11A-01R-2016-07
unc.edu.0a152771-a339-4166-b833-2f0950f8fdb8.1499824.rsem.genes.results	TCGA-CV-7238-11A-01R-2016-07
unc.edu.0a152771-a339-4166-b833-2f0950f8fdb8.1499825.rsem.isoforms.results	TCGA-CV-7238-11A-01R-2016-07
unc.edu.0a152771-a339-4166-b833-2f0950f8fdb8.1499849.rsem.genes.normalized_results	TCGA-CV-7238-11A-01R-2016-07
unc.edu.0a152771-a339-4166-b833-2f0950f8fdb8.1499858.rsem.isoforms.normalized_results	TCGA-CV-7238-11A-01R-2016-07
unc.edu.0a152771-a339-4166-b833-2f0950f8fdb8.1750417.bt.exon_quantification.txt	TCGA-CV-7238-11A-01R-2016-07
unc.edu.0ada6aee-0434-44fa-a452-c9a9fb69ef90.2355330.junction_quantification.txt	TCGA-UF-A7JV-01A-11R-A34R-07
unc.edu.0ada6aee-0434-44fa-a452-c9a9fb69ef90.2355628.rsem.genes.results	TCGA-UF-A7JV-01A-11R-A34R-07
unc.edu.0ada6aee-0434-44fa-a452-c9a9fb69ef90.2355629.rsem.isoforms.results	TCGA-UF-A7JV-01A-11R-A34R-07
unc.edu.0ada6aee-0434-44fa-a452-c9a9fb69ef90.2355639.rsem.genes.normalized_results	TCGA-UF-A7JV-01A-11R-A34R-07
unc.edu.0ada6aee-0434-44fa-a452-c9a9fb69ef90.2355642.rsem.isoforms.normalized_results	TCGA-UF-A7JV-01A-11R-A34R-07
unc.edu.0ada6aee-0434-44fa-a452-c9a9fb69ef90.2355665.bt.exon_quantification.txt	TCGA-UF-A7JV-01A-11R-A34R-07
unc.edu.0c2f310b-fa59-4f6f-894a-dad920214004.2183723.bt.exon_quantification.txt	TCGA-BB-A5HY-01A-11R-A28V-07
unc.edu.0c2f310b-fa59-4f6f-894a-dad920214004.2199672.junction_quantification.txt	TCGA-BB-A5HY-01A-11R-A28V-07
unc.edu.0c2f310b-fa59-4f6f-894a-dad920214004.2200427.rsem.genes.results	TCGA-BB-A5HY-01A-11R-A28V-07
unc.edu.0c2f310b-fa59-4f6f-894a-dad920214004.2200428.rsem.isoforms.results	TCGA-BB-A5HY-01A-11R-A28V-07
unc.edu.0c2f310b-fa59-4f6f-894a-dad920214004.2200448.rsem.isoforms.normalized_results	TCGA-BB-A5HY-01A-11R-A28V-07
unc.edu.0c2f310b-fa59-4f6f-894a-dad920214004.2200449.rsem.genes.normalized_results	TCGA-BB-A5HY-01A-11R-A28V-07
unc.edu.0c68066e-db25-44a9-8fc3-ebba1a303a69.2354968.junction_quantification.txt	TCGA-UF-A7JD-01A-11R-A34R-07
unc.edu.0c68066e-db25-44a9-8fc3-ebba1a303a69.2355484.rsem.genes.results	TCGA-UF-A7JD-01A-11R-A34R-07
unc.edu.0c68066e-db25-44a9-8fc3-ebba1a303a69.2355485.rsem.isoforms.results	TCGA-UF-A7JD-01A-11R-A34R-07
unc.edu.0c68066e-db25-44a9-8fc3-ebba1a303a69.2355499.rsem.genes.normalized_results	TCGA-UF-A7JD-01A-11R-A34R-07
unc.edu.0c68066e-db25-44a9-8fc3-ebba1a303a69.2355500.rsem.isoforms.normalized_results	TCGA-UF-A7JD-01A-11R-A34R-07
unc.edu.0c68066e-db25-44a9-8fc3-ebba1a303a69.2355537.bt.exon_quantification.txt	TCGA-UF-A7JD-01A-11R-A34R-07
unc.edu.0d353da8-56b3-4793-ad95-4e96e9e827d7.2184992.bt.exon_quantification.txt	TCGA-CN-A497-01A-11R-A24H-07
unc.edu.0d353da8-56b3-4793-ad95-4e96e9e827d7.2203296.junction_quantification.txt	TCGA-CN-A497-01A-11R-A24H-07
unc.edu.0d353da8-56b3-4793-ad95-4e96e9e827d7.2203753.rsem.genes.results	TCGA-CN-A497-01A-11R-A24H-07
unc.edu.0d353da8-56b3-4793-ad95-4e96e9e827d7.2203754.rsem.isoforms.results	TCGA-CN-A497-01A-11R-A24H-07
unc.edu.0d353da8-56b3-4793-ad95-4e96e9e827d7.2203767.rsem.genes.normalized_results	TCGA-CN-A497-01A-11R-A24H-07
unc.edu.0d353da8-56b3-4793-ad95-4e96e9e827d7.2203768.rsem.isoforms.normalized_results	TCGA-CN-A497-01A-11R-A24H-07
unc.edu.0d9f91f5-c4c6-4d38-b00f-cfeaf3fbd8f5.1483579.junction_quantification.txt	TCGA-CV-7427-01A-11R-2081-07
unc.edu.0d9f91f5-c4c6-4d38-b00f-cfeaf3fbd8f5.1484651.rsem.genes.results	TCGA-CV-7427-01A-11R-2081-07
unc.edu.0d9f91f5-c4c6-4d38-b00f-cfeaf3fbd8f5.1484652.rsem.isoforms.results	TCGA-CV-7427-01A-11R-2081-07
unc.edu.0d9f91f5-c4c6-4d38-b00f-cfeaf3fbd8f5.1484671.rsem.genes.normalized_results	TCGA-CV-7427-01A-11R-2081-07
unc.edu.0d9f91f5-c4c6-4d38-b00f-cfeaf3fbd8f5.1484672.rsem.isoforms.normalized_results	TCGA-CV-7427-01A-11R-2081-07
unc.edu.0d9f91f5-c4c6-4d38-b00f-cfeaf3fbd8f5.1749220.bt.exon_quantification.txt	TCGA-CV-7427-01A-11R-2081-07
unc.edu.0dd2289d-a511-4e92-a9e5-53102374fecb.1492717.junction_quantification.txt	TCGA-BB-7861-01A-11R-2232-07
unc.edu.0dd2289d-a511-4e92-a9e5-53102374fecb.1494191.rsem.genes.results	TCGA-BB-7861-01A-11R-2232-07
unc.edu.0dd2289d-a511-4e92-a9e5-53102374fecb.1494192.rsem.isoforms.results	TCGA-BB-7861-01A-11R-2232-07
unc.edu.0dd2289d-a511-4e92-a9e5-53102374fecb.1494371.rsem.genes.normalized_results	TCGA-BB-7861-01A-11R-2232-07
unc.edu.0dd2289d-a511-4e92-a9e5-53102374fecb.1494372.rsem.isoforms.normalized_results	TCGA-BB-7861-01A-11R-2232-07
unc.edu.0dd2289d-a511-4e92-a9e5-53102374fecb.1748788.bt.exon_quantification.txt	TCGA-BB-7861-01A-11R-2232-07
unc.edu.0df9ef93-3eb9-425f-bba3-3af4a32ab8b6.1483377.junction_quantification.txt	TCGA-CV-7415-01A-11R-2081-07
unc.edu.0df9ef93-3eb9-425f-bba3-3af4a32ab8b6.1484883.rsem.genes.results	TCGA-CV-7415-01A-11R-2081-07
unc.edu.0df9ef93-3eb9-425f-bba3-3af4a32ab8b6.1484884.rsem.isoforms.results	TCGA-CV-7415-01A-11R-2081-07
unc.edu.0df9ef93-3eb9-425f-bba3-3af4a32ab8b6.1484906.rsem.genes.normalized_results	TCGA-CV-7415-01A-11R-2081-07
unc.edu.0df9ef93-3eb9-425f-bba3-3af4a32ab8b6.1484907.rsem.isoforms.normalized_results	TCGA-CV-7415-01A-11R-2081-07
unc.edu.0df9ef93-3eb9-425f-bba3-3af4a32ab8b6.1749235.bt.exon_quantification.txt	TCGA-CV-7415-01A-11R-2081-07
unc.edu.0e665513-23eb-45af-ab51-b7927a5557fb.2349127.junction_quantification.txt	TCGA-UF-A719-01A-12R-A34R-07
unc.edu.0e665513-23eb-45af-ab51-b7927a5557fb.2349962.rsem.genes.results	TCGA-UF-A719-01A-12R-A34R-07
unc.edu.0e665513-23eb-45af-ab51-b7927a5557fb.2349963.rsem.isoforms.results	TCGA-UF-A719-01A-12R-A34R-07
unc.edu.0e665513-23eb-45af-ab51-b7927a5557fb.2349981.rsem.isoforms.normalized_results	TCGA-UF-A719-01A-12R-A34R-07
unc.edu.0e665513-23eb-45af-ab51-b7927a5557fb.2349982.rsem.genes.normalized_results	TCGA-UF-A719-01A-12R-A34R-07
unc.edu.0e665513-23eb-45af-ab51-b7927a5557fb.2350095.bt.exon_quantification.txt	TCGA-UF-A719-01A-12R-A34R-07
unc.edu.0e7672b4-f7d1-40ad-b651-ad6c22c0b698.1489503.junction_quantification.txt	TCGA-CV-6935-01A-11R-1915-07
unc.edu.0e7672b4-f7d1-40ad-b651-ad6c22c0b698.1492545.rsem.genes.results	TCGA-CV-6935-01A-11R-1915-07
unc.edu.0e7672b4-f7d1-40ad-b651-ad6c22c0b698.1492546.rsem.isoforms.results	TCGA-CV-6935-01A-11R-1915-07
unc.edu.0e7672b4-f7d1-40ad-b651-ad6c22c0b698.1492578.rsem.genes.normalized_results	TCGA-CV-6935-01A-11R-1915-07
unc.edu.0e7672b4-f7d1-40ad-b651-ad6c22c0b698.1492579.rsem.isoforms.normalized_results	TCGA-CV-6935-01A-11R-1915-07
unc.edu.0e7672b4-f7d1-40ad-b651-ad6c22c0b698.1750005.bt.exon_quantification.txt	TCGA-CV-6935-01A-11R-1915-07
unc.edu.0ead3f08-6ce9-4eea-8ac2-c8021f427f2b.1491439.junction_quantification.txt	TCGA-CV-7245-11A-01R-2016-07
unc.edu.0ead3f08-6ce9-4eea-8ac2-c8021f427f2b.1493658.rsem.genes.results	TCGA-CV-7245-11A-01R-2016-07
unc.edu.0ead3f08-6ce9-4eea-8ac2-c8021f427f2b.1493659.rsem.isoforms.results	TCGA-CV-7245-11A-01R-2016-07
unc.edu.0ead3f08-6ce9-4eea-8ac2-c8021f427f2b.1493823.rsem.isoforms.normalized_results	TCGA-CV-7245-11A-01R-2016-07
unc.edu.0ead3f08-6ce9-4eea-8ac2-c8021f427f2b.1493826.rsem.genes.normalized_results	TCGA-CV-7245-11A-01R-2016-07
unc.edu.0ead3f08-6ce9-4eea-8ac2-c8021f427f2b.1750026.bt.exon_quantification.txt	TCGA-CV-7245-11A-01R-2016-07
unc.edu.0f00f130-babd-42a2-9fea-8d0c75eaaea4.2185754.bt.exon_quantification.txt	TCGA-C9-A480-01A-12R-A24H-07
unc.edu.0f00f130-babd-42a2-9fea-8d0c75eaaea4.2203675.junction_quantification.txt	TCGA-C9-A480-01A-12R-A24H-07
unc.edu.0f00f130-babd-42a2-9fea-8d0c75eaaea4.2205165.rsem.genes.results	TCGA-C9-A480-01A-12R-A24H-07
unc.edu.0f00f130-babd-42a2-9fea-8d0c75eaaea4.2205166.rsem.isoforms.results	TCGA-C9-A480-01A-12R-A24H-07
unc.edu.0f00f130-babd-42a2-9fea-8d0c75eaaea4.2205225.rsem.genes.normalized_results	TCGA-C9-A480-01A-12R-A24H-07
unc.edu.0f00f130-babd-42a2-9fea-8d0c75eaaea4.2205235.rsem.isoforms.normalized_results	TCGA-C9-A480-01A-12R-A24H-07
unc.edu.0f93646a-9437-4ac1-a8b2-116c2096c9f3.1490294.junction_quantification.txt	TCGA-CN-5356-01A-01R-1436-07
unc.edu.0f93646a-9437-4ac1-a8b2-116c2096c9f3.1493410.rsem.genes.results	TCGA-CN-5356-01A-01R-1436-07
unc.edu.0f93646a-9437-4ac1-a8b2-116c2096c9f3.1493411.rsem.isoforms.results	TCGA-CN-5356-01A-01R-1436-07
unc.edu.0f93646a-9437-4ac1-a8b2-116c2096c9f3.1493475.rsem.isoforms.normalized_results	TCGA-CN-5356-01A-01R-1436-07
unc.edu.0f93646a-9437-4ac1-a8b2-116c2096c9f3.1493478.rsem.genes.normalized_results	TCGA-CN-5356-01A-01R-1436-07
unc.edu.0f93646a-9437-4ac1-a8b2-116c2096c9f3.1752835.bt.exon_quantification.txt	TCGA-CN-5356-01A-01R-1436-07
unc.edu.1017fc7b-d4b4-4a75-b274-a43e38ce9214.1496424.junction_quantification.txt	TCGA-CV-5976-01A-11R-1686-07
unc.edu.1017fc7b-d4b4-4a75-b274-a43e38ce9214.1502608.rsem.genes.results	TCGA-CV-5976-01A-11R-1686-07
unc.edu.1017fc7b-d4b4-4a75-b274-a43e38ce9214.1502609.rsem.isoforms.results	TCGA-CV-5976-01A-11R-1686-07
unc.edu.1017fc7b-d4b4-4a75-b274-a43e38ce9214.1502636.rsem.isoforms.normalized_results	TCGA-CV-5976-01A-11R-1686-07
unc.edu.1017fc7b-d4b4-4a75-b274-a43e38ce9214.1502639.rsem.genes.normalized_results	TCGA-CV-5976-01A-11R-1686-07
unc.edu.1017fc7b-d4b4-4a75-b274-a43e38ce9214.1750414.bt.exon_quantification.txt	TCGA-CV-5976-01A-11R-1686-07
unc.edu.10a6dce3-7446-4dc5-8df0-b36558aa8449.2183331.bt.exon_quantification.txt	TCGA-HD-A633-01A-11R-A28V-07
unc.edu.10a6dce3-7446-4dc5-8df0-b36558aa8449.2198763.junction_quantification.txt	TCGA-HD-A633-01A-11R-A28V-07
unc.edu.10a6dce3-7446-4dc5-8df0-b36558aa8449.2199875.rsem.genes.results	TCGA-HD-A633-01A-11R-A28V-07
unc.edu.10a6dce3-7446-4dc5-8df0-b36558aa8449.2199877.rsem.isoforms.results	TCGA-HD-A633-01A-11R-A28V-07
unc.edu.10a6dce3-7446-4dc5-8df0-b36558aa8449.2199897.rsem.isoforms.normalized_results	TCGA-HD-A633-01A-11R-A28V-07
unc.edu.10a6dce3-7446-4dc5-8df0-b36558aa8449.2199898.rsem.genes.normalized_results	TCGA-HD-A633-01A-11R-A28V-07
unc.edu.10dba8e7-ed38-4901-bf18-654faeba48d2.1487812.junction_quantification.txt	TCGA-CR-6493-01A-11R-1873-07
unc.edu.10dba8e7-ed38-4901-bf18-654faeba48d2.1491414.rsem.genes.results	TCGA-CR-6493-01A-11R-1873-07
