filename	barcode(s)
unc.edu.00e597fa-72b4-4e92-9428-7ec686e4cc0b.1821952.rsem.genes.normalized_results	TCGA-A2-A0CR-01A-11R-A22K-07
unc.edu.00e597fa-72b4-4e92-9428-7ec686e4cc0b.1821953.rsem.isoforms.normalized_results	TCGA-A2-A0CR-01A-11R-A22K-07
unc.edu.00e597fa-72b4-4e92-9428-7ec686e4cc0b.1823572.bt.exon_quantification.txt	TCGA-A2-A0CR-01A-11R-A22K-07
unc.edu.00ee8acd-0841-4c85-a99a-8966a6828dd7.1148020.junction_quantification.txt	TCGA-BH-A0DS-01A-11R-A056-07
unc.edu.00ee8acd-0841-4c85-a99a-8966a6828dd7.1150156.rsem.genes.results	TCGA-BH-A0DS-01A-11R-A056-07
unc.edu.00ee8acd-0841-4c85-a99a-8966a6828dd7.1150157.rsem.isoforms.results	TCGA-BH-A0DS-01A-11R-A056-07
unc.edu.00ee8acd-0841-4c85-a99a-8966a6828dd7.1150485.rsem.isoforms.normalized_results	TCGA-BH-A0DS-01A-11R-A056-07
unc.edu.00ee8acd-0841-4c85-a99a-8966a6828dd7.1150496.rsem.genes.normalized_results	TCGA-BH-A0DS-01A-11R-A056-07
unc.edu.00ee8acd-0841-4c85-a99a-8966a6828dd7.1770215.bt.exon_quantification.txt	TCGA-BH-A0DS-01A-11R-A056-07
unc.edu.01163f75-8956-40a6-97a5-3c0478d904f8.1167802.junction_quantification.txt	TCGA-BH-A0HK-11A-11R-A089-07
unc.edu.01163f75-8956-40a6-97a5-3c0478d904f8.1171678.rsem.genes.results	TCGA-BH-A0HK-11A-11R-A089-07
unc.edu.01163f75-8956-40a6-97a5-3c0478d904f8.1171679.rsem.isoforms.results	TCGA-BH-A0HK-11A-11R-A089-07
unc.edu.01163f75-8956-40a6-97a5-3c0478d904f8.1171733.rsem.isoforms.normalized_results	TCGA-BH-A0HK-11A-11R-A089-07
unc.edu.01163f75-8956-40a6-97a5-3c0478d904f8.1171738.rsem.genes.normalized_results	TCGA-BH-A0HK-11A-11R-A089-07
unc.edu.01163f75-8956-40a6-97a5-3c0478d904f8.1764873.bt.exon_quantification.txt	TCGA-BH-A0HK-11A-11R-A089-07
unc.edu.01370d42-f75c-4532-9b9c-24ff7302b033.1151943.junction_quantification.txt	TCGA-A2-A0D1-01A-11R-A034-07
unc.edu.01370d42-f75c-4532-9b9c-24ff7302b033.1154002.rsem.genes.results	TCGA-A2-A0D1-01A-11R-A034-07
unc.edu.01370d42-f75c-4532-9b9c-24ff7302b033.1154003.rsem.isoforms.results	TCGA-A2-A0D1-01A-11R-A034-07
unc.edu.01370d42-f75c-4532-9b9c-24ff7302b033.1154013.rsem.genes.normalized_results	TCGA-A2-A0D1-01A-11R-A034-07
unc.edu.01370d42-f75c-4532-9b9c-24ff7302b033.1154016.rsem.isoforms.normalized_results	TCGA-A2-A0D1-01A-11R-A034-07
unc.edu.01370d42-f75c-4532-9b9c-24ff7302b033.1770587.bt.exon_quantification.txt	TCGA-A2-A0D1-01A-11R-A034-07
unc.edu.0172d30c-287c-4f3e-b70c-5760c6dccb7c.1147379.junction_quantification.txt	TCGA-BH-A0HW-01A-11R-A034-07
unc.edu.0172d30c-287c-4f3e-b70c-5760c6dccb7c.1151104.rsem.genes.results	TCGA-BH-A0HW-01A-11R-A034-07
unc.edu.0172d30c-287c-4f3e-b70c-5760c6dccb7c.1151105.rsem.isoforms.results	TCGA-BH-A0HW-01A-11R-A034-07
unc.edu.0172d30c-287c-4f3e-b70c-5760c6dccb7c.1151192.rsem.isoforms.normalized_results	TCGA-BH-A0HW-01A-11R-A034-07
unc.edu.0172d30c-287c-4f3e-b70c-5760c6dccb7c.1151195.rsem.genes.normalized_results	TCGA-BH-A0HW-01A-11R-A034-07
unc.edu.0172d30c-287c-4f3e-b70c-5760c6dccb7c.1769781.bt.exon_quantification.txt	TCGA-BH-A0HW-01A-11R-A034-07
unc.edu.02222fea-f3da-4328-8188-8ef24d1f55e4.1126763.junction_quantification.txt	TCGA-BH-A18U-11A-23R-A12D-07
unc.edu.02222fea-f3da-4328-8188-8ef24d1f55e4.1130009.rsem.genes.results	TCGA-BH-A18U-11A-23R-A12D-07
unc.edu.02222fea-f3da-4328-8188-8ef24d1f55e4.1130010.rsem.isoforms.results	TCGA-BH-A18U-11A-23R-A12D-07
unc.edu.02222fea-f3da-4328-8188-8ef24d1f55e4.1130870.rsem.isoforms.normalized_results	TCGA-BH-A18U-11A-23R-A12D-07
unc.edu.02222fea-f3da-4328-8188-8ef24d1f55e4.1130875.rsem.genes.normalized_results	TCGA-BH-A18U-11A-23R-A12D-07
unc.edu.02222fea-f3da-4328-8188-8ef24d1f55e4.1766463.bt.exon_quantification.txt	TCGA-BH-A18U-11A-23R-A12D-07
unc.edu.02873204-1097-45ea-b143-a97f3e047537.2045954.junction_quantification.txt	TCGA-OL-A5RU-01A-11R-A28M-07
unc.edu.02873204-1097-45ea-b143-a97f3e047537.2046216.rsem.genes.results	TCGA-OL-A5RU-01A-11R-A28M-07
unc.edu.02873204-1097-45ea-b143-a97f3e047537.2046217.rsem.isoforms.results	TCGA-OL-A5RU-01A-11R-A28M-07
unc.edu.02873204-1097-45ea-b143-a97f3e047537.2046231.rsem.isoforms.normalized_results	TCGA-OL-A5RU-01A-11R-A28M-07
unc.edu.02873204-1097-45ea-b143-a97f3e047537.2046232.rsem.genes.normalized_results	TCGA-OL-A5RU-01A-11R-A28M-07
unc.edu.02873204-1097-45ea-b143-a97f3e047537.2046281.bt.exon_quantification.txt	TCGA-OL-A5RU-01A-11R-A28M-07
unc.edu.02a65cb0-158c-478b-b72e-d6bae04429c7.1987246.junction_quantification.txt	TCGA-LL-A50Y-01A-11R-A266-07
unc.edu.02a65cb0-158c-478b-b72e-d6bae04429c7.1987651.rsem.genes.results	TCGA-LL-A50Y-01A-11R-A266-07
unc.edu.02a65cb0-158c-478b-b72e-d6bae04429c7.1987652.rsem.isoforms.results	TCGA-LL-A50Y-01A-11R-A266-07
unc.edu.02a65cb0-158c-478b-b72e-d6bae04429c7.1987725.rsem.genes.normalized_results	TCGA-LL-A50Y-01A-11R-A266-07
unc.edu.02a65cb0-158c-478b-b72e-d6bae04429c7.1987726.rsem.isoforms.normalized_results	TCGA-LL-A50Y-01A-11R-A266-07
unc.edu.02a65cb0-158c-478b-b72e-d6bae04429c7.1987891.bt.exon_quantification.txt	TCGA-LL-A50Y-01A-11R-A266-07
unc.edu.02a7b2f2-7ae3-426c-9ec5-cdb5ffcaaaa6.2029307.junction_quantification.txt	TCGA-LL-A5YM-01A-11R-A28M-07
unc.edu.02a7b2f2-7ae3-426c-9ec5-cdb5ffcaaaa6.2030359.rsem.genes.results	TCGA-LL-A5YM-01A-11R-A28M-07
unc.edu.02a7b2f2-7ae3-426c-9ec5-cdb5ffcaaaa6.2030360.rsem.isoforms.results	TCGA-LL-A5YM-01A-11R-A28M-07
unc.edu.02a7b2f2-7ae3-426c-9ec5-cdb5ffcaaaa6.2030434.rsem.isoforms.normalized_results	TCGA-LL-A5YM-01A-11R-A28M-07
unc.edu.02a7b2f2-7ae3-426c-9ec5-cdb5ffcaaaa6.2030437.rsem.genes.normalized_results	TCGA-LL-A5YM-01A-11R-A28M-07
unc.edu.02a7b2f2-7ae3-426c-9ec5-cdb5ffcaaaa6.2040908.bt.exon_quantification.txt	TCGA-LL-A5YM-01A-11R-A28M-07
unc.edu.02cf1db9-55c0-4ece-b230-966b30cd0b94.2433804.junction_quantification.txt	TCGA-C8-A8HP-01A-11R-A36F-07
unc.edu.02cf1db9-55c0-4ece-b230-966b30cd0b94.2434330.rsem.genes.results	TCGA-C8-A8HP-01A-11R-A36F-07
unc.edu.02cf1db9-55c0-4ece-b230-966b30cd0b94.2434331.rsem.isoforms.results	TCGA-C8-A8HP-01A-11R-A36F-07
unc.edu.02cf1db9-55c0-4ece-b230-966b30cd0b94.2434363.rsem.genes.normalized_results	TCGA-C8-A8HP-01A-11R-A36F-07
unc.edu.02cf1db9-55c0-4ece-b230-966b30cd0b94.2434364.rsem.isoforms.normalized_results	TCGA-C8-A8HP-01A-11R-A36F-07
unc.edu.02cf1db9-55c0-4ece-b230-966b30cd0b94.2434516.bt.exon_quantification.txt	TCGA-C8-A8HP-01A-11R-A36F-07
unc.edu.02d9d59b-de6f-41c7-b529-142116debfd9.2044327.junction_quantification.txt	TCGA-AC-A62Y-01A-11R-A29R-07
unc.edu.02d9d59b-de6f-41c7-b529-142116debfd9.2045146.rsem.genes.results	TCGA-AC-A62Y-01A-11R-A29R-07
unc.edu.02d9d59b-de6f-41c7-b529-142116debfd9.2045147.rsem.isoforms.results	TCGA-AC-A62Y-01A-11R-A29R-07
unc.edu.02d9d59b-de6f-41c7-b529-142116debfd9.2045161.rsem.isoforms.normalized_results	TCGA-AC-A62Y-01A-11R-A29R-07
unc.edu.02d9d59b-de6f-41c7-b529-142116debfd9.2045164.rsem.genes.normalized_results	TCGA-AC-A62Y-01A-11R-A29R-07
unc.edu.02d9d59b-de6f-41c7-b529-142116debfd9.2045231.bt.exon_quantification.txt	TCGA-AC-A62Y-01A-11R-A29R-07
unc.edu.0307bd0b-b59a-4996-b89d-612e72652890.1155629.junction_quantification.txt	TCGA-A8-A08B-01A-11R-A00Z-07
unc.edu.0307bd0b-b59a-4996-b89d-612e72652890.1156940.rsem.genes.results	TCGA-A8-A08B-01A-11R-A00Z-07
unc.edu.0307bd0b-b59a-4996-b89d-612e72652890.1156941.rsem.isoforms.results	TCGA-A8-A08B-01A-11R-A00Z-07
unc.edu.0307bd0b-b59a-4996-b89d-612e72652890.1157045.rsem.isoforms.normalized_results	TCGA-A8-A08B-01A-11R-A00Z-07
unc.edu.0307bd0b-b59a-4996-b89d-612e72652890.1157051.rsem.genes.normalized_results	TCGA-A8-A08B-01A-11R-A00Z-07
unc.edu.0307bd0b-b59a-4996-b89d-612e72652890.1771315.bt.exon_quantification.txt	TCGA-A8-A08B-01A-11R-A00Z-07
unc.edu.032db552-7828-4ed4-a1d7-b01b7fa89e29.1821526.junction_quantification.txt	TCGA-AC-A3TN-01A-11R-A22K-07
unc.edu.032db552-7828-4ed4-a1d7-b01b7fa89e29.1821854.rsem.genes.results	TCGA-AC-A3TN-01A-11R-A22K-07
unc.edu.032db552-7828-4ed4-a1d7-b01b7fa89e29.1821855.rsem.isoforms.results	TCGA-AC-A3TN-01A-11R-A22K-07
unc.edu.032db552-7828-4ed4-a1d7-b01b7fa89e29.1821867.rsem.genes.normalized_results	TCGA-AC-A3TN-01A-11R-A22K-07
unc.edu.032db552-7828-4ed4-a1d7-b01b7fa89e29.1821868.rsem.isoforms.normalized_results	TCGA-AC-A3TN-01A-11R-A22K-07
unc.edu.032db552-7828-4ed4-a1d7-b01b7fa89e29.1823570.bt.exon_quantification.txt	TCGA-AC-A3TN-01A-11R-A22K-07
unc.edu.03403807-a06f-4d79-ac2d-2d494d4fabee.1151763.junction_quantification.txt	TCGA-A8-A07W-01A-11R-A00Z-07
unc.edu.03403807-a06f-4d79-ac2d-2d494d4fabee.1154173.rsem.genes.results	TCGA-A8-A07W-01A-11R-A00Z-07
unc.edu.03403807-a06f-4d79-ac2d-2d494d4fabee.1154174.rsem.isoforms.results	TCGA-A8-A07W-01A-11R-A00Z-07
unc.edu.03403807-a06f-4d79-ac2d-2d494d4fabee.1154197.rsem.isoforms.normalized_results	TCGA-A8-A07W-01A-11R-A00Z-07
unc.edu.03403807-a06f-4d79-ac2d-2d494d4fabee.1154198.rsem.genes.normalized_results	TCGA-A8-A07W-01A-11R-A00Z-07
unc.edu.03403807-a06f-4d79-ac2d-2d494d4fabee.1770634.bt.exon_quantification.txt	TCGA-A8-A07W-01A-11R-A00Z-07
unc.edu.041c71a0-06d5-44a5-8930-7f1dd2a638d1.2045448.junction_quantification.txt	TCGA-PE-A5DE-01A-11R-A27Q-07
unc.edu.041c71a0-06d5-44a5-8930-7f1dd2a638d1.2045890.rsem.genes.results	TCGA-PE-A5DE-01A-11R-A27Q-07
unc.edu.041c71a0-06d5-44a5-8930-7f1dd2a638d1.2045891.rsem.isoforms.results	TCGA-PE-A5DE-01A-11R-A27Q-07
unc.edu.041c71a0-06d5-44a5-8930-7f1dd2a638d1.2045905.rsem.isoforms.normalized_results	TCGA-PE-A5DE-01A-11R-A27Q-07
unc.edu.041c71a0-06d5-44a5-8930-7f1dd2a638d1.2045908.rsem.genes.normalized_results	TCGA-PE-A5DE-01A-11R-A27Q-07
unc.edu.041c71a0-06d5-44a5-8930-7f1dd2a638d1.2046060.bt.exon_quantification.txt	TCGA-PE-A5DE-01A-11R-A27Q-07
unc.edu.043d5dcd-1524-402b-939c-984a1dc916a0.1806290.junction_quantification.txt	TCGA-A2-A3XX-01A-21R-A239-07
unc.edu.043d5dcd-1524-402b-939c-984a1dc916a0.1806888.rsem.genes.results	TCGA-A2-A3XX-01A-21R-A239-07
unc.edu.043d5dcd-1524-402b-939c-984a1dc916a0.1806889.rsem.isoforms.results	TCGA-A2-A3XX-01A-21R-A239-07
unc.edu.043d5dcd-1524-402b-939c-984a1dc916a0.1806901.rsem.genes.normalized_results	TCGA-A2-A3XX-01A-21R-A239-07
unc.edu.043d5dcd-1524-402b-939c-984a1dc916a0.1806904.rsem.isoforms.normalized_results	TCGA-A2-A3XX-01A-21R-A239-07
unc.edu.043d5dcd-1524-402b-939c-984a1dc916a0.1807057.bt.exon_quantification.txt	TCGA-A2-A3XX-01A-21R-A239-07
unc.edu.047160f7-3727-4915-b02d-61557350d88b.1278087.junction_quantification.txt	TCGA-AR-A2LK-01A-11R-A180-07
unc.edu.047160f7-3727-4915-b02d-61557350d88b.1282449.rsem.genes.results	TCGA-AR-A2LK-01A-11R-A180-07
unc.edu.047160f7-3727-4915-b02d-61557350d88b.1282450.rsem.isoforms.results	TCGA-AR-A2LK-01A-11R-A180-07
unc.edu.047160f7-3727-4915-b02d-61557350d88b.1282468.rsem.isoforms.normalized_results	TCGA-AR-A2LK-01A-11R-A180-07
unc.edu.047160f7-3727-4915-b02d-61557350d88b.1282471.rsem.genes.normalized_results	TCGA-AR-A2LK-01A-11R-A180-07
unc.edu.047160f7-3727-4915-b02d-61557350d88b.1763266.bt.exon_quantification.txt	TCGA-AR-A2LK-01A-11R-A180-07
unc.edu.0507f62d-e776-4efb-bd51-dba9d74090bd.1160242.junction_quantification.txt	TCGA-B6-A0WT-01A-11R-A109-07
unc.edu.0507f62d-e776-4efb-bd51-dba9d74090bd.1161794.rsem.genes.results	TCGA-B6-A0WT-01A-11R-A109-07
unc.edu.0507f62d-e776-4efb-bd51-dba9d74090bd.1161795.rsem.isoforms.results	TCGA-B6-A0WT-01A-11R-A109-07
unc.edu.0507f62d-e776-4efb-bd51-dba9d74090bd.1161813.rsem.genes.normalized_results	TCGA-B6-A0WT-01A-11R-A109-07
unc.edu.0507f62d-e776-4efb-bd51-dba9d74090bd.1161814.rsem.isoforms.normalized_results	TCGA-B6-A0WT-01A-11R-A109-07
unc.edu.0507f62d-e776-4efb-bd51-dba9d74090bd.1764076.bt.exon_quantification.txt	TCGA-B6-A0WT-01A-11R-A109-07
unc.edu.052b565f-1955-4c4e-8b1f-dd48743ba944.1158437.junction_quantification.txt	TCGA-AC-A23C-01A-12R-A169-07
unc.edu.052b565f-1955-4c4e-8b1f-dd48743ba944.1161672.rsem.genes.results	TCGA-AC-A23C-01A-12R-A169-07
unc.edu.052b565f-1955-4c4e-8b1f-dd48743ba944.1161673.rsem.isoforms.results	TCGA-AC-A23C-01A-12R-A169-07
unc.edu.052b565f-1955-4c4e-8b1f-dd48743ba944.1161706.rsem.genes.normalized_results	TCGA-AC-A23C-01A-12R-A169-07
unc.edu.052b565f-1955-4c4e-8b1f-dd48743ba944.1161707.rsem.isoforms.normalized_results	TCGA-AC-A23C-01A-12R-A169-07
unc.edu.052b565f-1955-4c4e-8b1f-dd48743ba944.1764108.bt.exon_quantification.txt	TCGA-AC-A23C-01A-12R-A169-07
unc.edu.05329e4e-6623-4044-9abf-46f3ed4ccfd8.1122177.junction_quantification.txt	TCGA-E2-A1L9-01A-11R-A13Q-07
unc.edu.05329e4e-6623-4044-9abf-46f3ed4ccfd8.1124378.rsem.genes.results	TCGA-E2-A1L9-01A-11R-A13Q-07
unc.edu.05329e4e-6623-4044-9abf-46f3ed4ccfd8.1124379.rsem.isoforms.results	TCGA-E2-A1L9-01A-11R-A13Q-07
unc.edu.05329e4e-6623-4044-9abf-46f3ed4ccfd8.1125504.rsem.isoforms.normalized_results	TCGA-E2-A1L9-01A-11R-A13Q-07
unc.edu.05329e4e-6623-4044-9abf-46f3ed4ccfd8.1125507.rsem.genes.normalized_results	TCGA-E2-A1L9-01A-11R-A13Q-07
unc.edu.05329e4e-6623-4044-9abf-46f3ed4ccfd8.1765666.bt.exon_quantification.txt	TCGA-E2-A1L9-01A-11R-A13Q-07
unc.edu.05610046-ec77-4592-892a-464a81d55c45.1133997.junction_quantification.txt	TCGA-AO-A12F-01A-11R-A115-07
unc.edu.05610046-ec77-4592-892a-464a81d55c45.1137601.rsem.genes.results	TCGA-AO-A12F-01A-11R-A115-07
unc.edu.05610046-ec77-4592-892a-464a81d55c45.1137602.rsem.isoforms.results	TCGA-AO-A12F-01A-11R-A115-07
unc.edu.05610046-ec77-4592-892a-464a81d55c45.1137765.rsem.genes.normalized_results	TCGA-AO-A12F-01A-11R-A115-07
unc.edu.05610046-ec77-4592-892a-464a81d55c45.1137772.rsem.isoforms.normalized_results	TCGA-AO-A12F-01A-11R-A115-07
unc.edu.05610046-ec77-4592-892a-464a81d55c45.1767293.bt.exon_quantification.txt	TCGA-AO-A12F-01A-11R-A115-07
unc.edu.0584b467-a0f7-45fd-9948-9a01318d34bd.1719754.junction_quantification.txt	TCGA-A8-A08G-01A-11R-A00Z-07
unc.edu.0584b467-a0f7-45fd-9948-9a01318d34bd.1725101.rsem.genes.results	TCGA-A8-A08G-01A-11R-A00Z-07
unc.edu.0584b467-a0f7-45fd-9948-9a01318d34bd.1725102.rsem.isoforms.results	TCGA-A8-A08G-01A-11R-A00Z-07
unc.edu.0584b467-a0f7-45fd-9948-9a01318d34bd.1725206.rsem.genes.normalized_results	TCGA-A8-A08G-01A-11R-A00Z-07
unc.edu.0584b467-a0f7-45fd-9948-9a01318d34bd.1725209.rsem.isoforms.normalized_results	TCGA-A8-A08G-01A-11R-A00Z-07
unc.edu.0584b467-a0f7-45fd-9948-9a01318d34bd.1744813.bt.exon_quantification.txt	TCGA-A8-A08G-01A-11R-A00Z-07
unc.edu.05918561-a713-464b-9b5c-4f7c9258a827.1138297.junction_quantification.txt	TCGA-E2-A10F-01A-11R-A10J-07
unc.edu.05918561-a713-464b-9b5c-4f7c9258a827.1141748.rsem.genes.results	TCGA-E2-A10F-01A-11R-A10J-07
unc.edu.05918561-a713-464b-9b5c-4f7c9258a827.1141749.rsem.isoforms.results	TCGA-E2-A10F-01A-11R-A10J-07
unc.edu.05918561-a713-464b-9b5c-4f7c9258a827.1142117.rsem.isoforms.normalized_results	TCGA-E2-A10F-01A-11R-A10J-07
unc.edu.05918561-a713-464b-9b5c-4f7c9258a827.1142130.rsem.genes.normalized_results	TCGA-E2-A10F-01A-11R-A10J-07
unc.edu.05918561-a713-464b-9b5c-4f7c9258a827.1768046.bt.exon_quantification.txt	TCGA-E2-A10F-01A-11R-A10J-07
unc.edu.0593faf5-8fcc-4aba-a926-c06c70cef7a8.1805378.junction_quantification.txt	TCGA-D8-A3Z6-01A-11R-A239-07
unc.edu.0593faf5-8fcc-4aba-a926-c06c70cef7a8.1805827.rsem.genes.results	TCGA-D8-A3Z6-01A-11R-A239-07
unc.edu.0593faf5-8fcc-4aba-a926-c06c70cef7a8.1805828.rsem.isoforms.results	TCGA-D8-A3Z6-01A-11R-A239-07
unc.edu.0593faf5-8fcc-4aba-a926-c06c70cef7a8.1805841.rsem.isoforms.normalized_results	TCGA-D8-A3Z6-01A-11R-A239-07
unc.edu.0593faf5-8fcc-4aba-a926-c06c70cef7a8.1805842.rsem.genes.normalized_results	TCGA-D8-A3Z6-01A-11R-A239-07
unc.edu.0593faf5-8fcc-4aba-a926-c06c70cef7a8.1805898.bt.exon_quantification.txt	TCGA-D8-A3Z6-01A-11R-A239-07
unc.edu.059c8834-efd5-447c-97c6-49fd68c09c0d.1137473.junction_quantification.txt	TCGA-BH-A0B0-01A-21R-A115-07
unc.edu.059c8834-efd5-447c-97c6-49fd68c09c0d.1140716.rsem.genes.results	TCGA-BH-A0B0-01A-21R-A115-07
unc.edu.059c8834-efd5-447c-97c6-49fd68c09c0d.1140717.rsem.isoforms.results	TCGA-BH-A0B0-01A-21R-A115-07
unc.edu.059c8834-efd5-447c-97c6-49fd68c09c0d.1141466.rsem.genes.normalized_results	TCGA-BH-A0B0-01A-21R-A115-07
unc.edu.059c8834-efd5-447c-97c6-49fd68c09c0d.1141469.rsem.isoforms.normalized_results	TCGA-BH-A0B0-01A-21R-A115-07
unc.edu.059c8834-efd5-447c-97c6-49fd68c09c0d.1767639.bt.exon_quantification.txt	TCGA-BH-A0B0-01A-21R-A115-07
unc.edu.05a4f4ff-cdfd-4332-8146-066657a4c3cc.1095115.junction_quantification.txt	TCGA-BH-A1FU-01A-11R-A14D-07
unc.edu.05a4f4ff-cdfd-4332-8146-066657a4c3cc.1096582.rsem.genes.results	TCGA-BH-A1FU-01A-11R-A14D-07
unc.edu.05a4f4ff-cdfd-4332-8146-066657a4c3cc.1096583.rsem.isoforms.results	TCGA-BH-A1FU-01A-11R-A14D-07
unc.edu.05a4f4ff-cdfd-4332-8146-066657a4c3cc.1096605.rsem.genes.normalized_results	TCGA-BH-A1FU-01A-11R-A14D-07
unc.edu.05a4f4ff-cdfd-4332-8146-066657a4c3cc.1096606.rsem.isoforms.normalized_results	TCGA-BH-A1FU-01A-11R-A14D-07
unc.edu.05a4f4ff-cdfd-4332-8146-066657a4c3cc.1762709.bt.exon_quantification.txt	TCGA-BH-A1FU-01A-11R-A14D-07
