filename	barcode(s)
unc.edu.03eb7467-7dd5-4228-86b9-7b3b31ba1496.2332357.rsem.isoforms.results	TCGA-DU-A7TD-01A-12R-A34F-07
unc.edu.03eb7467-7dd5-4228-86b9-7b3b31ba1496.2332372.rsem.genes.normalized_results	TCGA-DU-A7TD-01A-12R-A34F-07
unc.edu.03eb7467-7dd5-4228-86b9-7b3b31ba1496.2332373.rsem.isoforms.normalized_results	TCGA-DU-A7TD-01A-12R-A34F-07
unc.edu.03eb7467-7dd5-4228-86b9-7b3b31ba1496.2332458.bt.exon_quantification.txt	TCGA-DU-A7TD-01A-12R-A34F-07
unc.edu.03fd710d-d09a-4cf1-b513-5eaaa37d56da.2034098.junction_quantification.txt	TCGA-DU-A5TS-01A-11R-A28M-07
unc.edu.03fd710d-d09a-4cf1-b513-5eaaa37d56da.2034492.rsem.genes.results	TCGA-DU-A5TS-01A-11R-A28M-07
unc.edu.03fd710d-d09a-4cf1-b513-5eaaa37d56da.2034493.rsem.isoforms.results	TCGA-DU-A5TS-01A-11R-A28M-07
unc.edu.03fd710d-d09a-4cf1-b513-5eaaa37d56da.2034503.rsem.genes.normalized_results	TCGA-DU-A5TS-01A-11R-A28M-07
unc.edu.03fd710d-d09a-4cf1-b513-5eaaa37d56da.2034506.rsem.isoforms.normalized_results	TCGA-DU-A5TS-01A-11R-A28M-07
unc.edu.03fd710d-d09a-4cf1-b513-5eaaa37d56da.2041346.bt.exon_quantification.txt	TCGA-DU-A5TS-01A-11R-A28M-07
unc.edu.049ee2d6-c67a-42e2-a39d-2eb15650ca63.1673603.junction_quantification.txt	TCGA-HT-7688-01A-11R-2256-07
unc.edu.049ee2d6-c67a-42e2-a39d-2eb15650ca63.1674437.rsem.genes.results	TCGA-HT-7688-01A-11R-2256-07
unc.edu.049ee2d6-c67a-42e2-a39d-2eb15650ca63.1674438.rsem.isoforms.results	TCGA-HT-7688-01A-11R-2256-07
unc.edu.049ee2d6-c67a-42e2-a39d-2eb15650ca63.1674456.rsem.isoforms.normalized_results	TCGA-HT-7688-01A-11R-2256-07
unc.edu.049ee2d6-c67a-42e2-a39d-2eb15650ca63.1674459.rsem.genes.normalized_results	TCGA-HT-7688-01A-11R-2256-07
unc.edu.049ee2d6-c67a-42e2-a39d-2eb15650ca63.1745586.bt.exon_quantification.txt	TCGA-HT-7688-01A-11R-2256-07
unc.edu.05511b6c-4529-4081-a8aa-aeed061c5159.2269176.junction_quantification.txt	TCGA-P5-A780-01A-12R-A32Q-07
unc.edu.05511b6c-4529-4081-a8aa-aeed061c5159.2269822.rsem.genes.results	TCGA-P5-A780-01A-12R-A32Q-07
unc.edu.05511b6c-4529-4081-a8aa-aeed061c5159.2269823.rsem.isoforms.results	TCGA-P5-A780-01A-12R-A32Q-07
unc.edu.05511b6c-4529-4081-a8aa-aeed061c5159.2269842.rsem.genes.normalized_results	TCGA-P5-A780-01A-12R-A32Q-07
unc.edu.05511b6c-4529-4081-a8aa-aeed061c5159.2269847.rsem.isoforms.normalized_results	TCGA-P5-A780-01A-12R-A32Q-07
unc.edu.05511b6c-4529-4081-a8aa-aeed061c5159.2269948.bt.exon_quantification.txt	TCGA-P5-A780-01A-12R-A32Q-07
unc.edu.055357fc-1a16-4ff4-a826-2e87a9e99190.2407762.junction_quantification.txt	TCGA-WY-A85A-01A-21R-A36H-07
unc.edu.055357fc-1a16-4ff4-a826-2e87a9e99190.2408370.rsem.genes.results	TCGA-WY-A85A-01A-21R-A36H-07
unc.edu.055357fc-1a16-4ff4-a826-2e87a9e99190.2408371.rsem.isoforms.results	TCGA-WY-A85A-01A-21R-A36H-07
unc.edu.055357fc-1a16-4ff4-a826-2e87a9e99190.2408391.rsem.genes.normalized_results	TCGA-WY-A85A-01A-21R-A36H-07
unc.edu.055357fc-1a16-4ff4-a826-2e87a9e99190.2408392.rsem.isoforms.normalized_results	TCGA-WY-A85A-01A-21R-A36H-07
unc.edu.055357fc-1a16-4ff4-a826-2e87a9e99190.2408666.bt.exon_quantification.txt	TCGA-WY-A85A-01A-21R-A36H-07
unc.edu.059686a6-baf9-4609-a26f-2d0fa3b7a685.2271031.junction_quantification.txt	TCGA-P5-A730-01A-11R-A32Q-07
unc.edu.059686a6-baf9-4609-a26f-2d0fa3b7a685.2271627.rsem.genes.results	TCGA-P5-A730-01A-11R-A32Q-07
unc.edu.059686a6-baf9-4609-a26f-2d0fa3b7a685.2271628.rsem.isoforms.results	TCGA-P5-A730-01A-11R-A32Q-07
unc.edu.059686a6-baf9-4609-a26f-2d0fa3b7a685.2271640.rsem.genes.normalized_results	TCGA-P5-A730-01A-11R-A32Q-07
unc.edu.059686a6-baf9-4609-a26f-2d0fa3b7a685.2271641.rsem.isoforms.normalized_results	TCGA-P5-A730-01A-11R-A32Q-07
unc.edu.059686a6-baf9-4609-a26f-2d0fa3b7a685.2271748.bt.exon_quantification.txt	TCGA-P5-A730-01A-11R-A32Q-07
unc.edu.05b85bc7-87db-49bb-85cf-e494554ab191.2271412.junction_quantification.txt	TCGA-DB-A75L-01A-11R-A32Q-07
unc.edu.05b85bc7-87db-49bb-85cf-e494554ab191.2271966.rsem.genes.results	TCGA-DB-A75L-01A-11R-A32Q-07
unc.edu.05b85bc7-87db-49bb-85cf-e494554ab191.2271967.rsem.isoforms.results	TCGA-DB-A75L-01A-11R-A32Q-07
unc.edu.05b85bc7-87db-49bb-85cf-e494554ab191.2271992.rsem.genes.normalized_results	TCGA-DB-A75L-01A-11R-A32Q-07
unc.edu.05b85bc7-87db-49bb-85cf-e494554ab191.2271993.rsem.isoforms.normalized_results	TCGA-DB-A75L-01A-11R-A32Q-07
unc.edu.05b85bc7-87db-49bb-85cf-e494554ab191.2272129.bt.exon_quantification.txt	TCGA-DB-A75L-01A-11R-A32Q-07
unc.edu.05c3a0c4-87d0-409d-a4d4-7b5f6c3ab9e2.2350652.junction_quantification.txt	TCGA-DU-A7T8-01A-21R-A34R-07
unc.edu.05c3a0c4-87d0-409d-a4d4-7b5f6c3ab9e2.2351063.rsem.genes.results	TCGA-DU-A7T8-01A-21R-A34R-07
unc.edu.05c3a0c4-87d0-409d-a4d4-7b5f6c3ab9e2.2351064.rsem.isoforms.results	TCGA-DU-A7T8-01A-21R-A34R-07
unc.edu.05c3a0c4-87d0-409d-a4d4-7b5f6c3ab9e2.2351078.rsem.genes.normalized_results	TCGA-DU-A7T8-01A-21R-A34R-07
unc.edu.05c3a0c4-87d0-409d-a4d4-7b5f6c3ab9e2.2351079.rsem.isoforms.normalized_results	TCGA-DU-A7T8-01A-21R-A34R-07
unc.edu.05c3a0c4-87d0-409d-a4d4-7b5f6c3ab9e2.2351118.bt.exon_quantification.txt	TCGA-DU-A7T8-01A-21R-A34R-07
unc.edu.05e8c2a3-20fa-4324-b147-8a94948bda68.1658838.junction_quantification.txt	TCGA-CS-5393-01A-01R-1470-07
unc.edu.05e8c2a3-20fa-4324-b147-8a94948bda68.1659903.rsem.genes.results	TCGA-CS-5393-01A-01R-1470-07
unc.edu.05e8c2a3-20fa-4324-b147-8a94948bda68.1659904.rsem.isoforms.results	TCGA-CS-5393-01A-01R-1470-07
unc.edu.05e8c2a3-20fa-4324-b147-8a94948bda68.1659916.rsem.genes.normalized_results	TCGA-CS-5393-01A-01R-1470-07
unc.edu.05e8c2a3-20fa-4324-b147-8a94948bda68.1659917.rsem.isoforms.normalized_results	TCGA-CS-5393-01A-01R-1470-07
unc.edu.05e8c2a3-20fa-4324-b147-8a94948bda68.1750700.bt.exon_quantification.txt	TCGA-CS-5393-01A-01R-1470-07
unc.edu.063e82c8-a923-4ca5-94cb-9fce3cccd226.2325086.junction_quantification.txt	TCGA-DU-A7T6-01A-11R-A33Z-07
unc.edu.063e82c8-a923-4ca5-94cb-9fce3cccd226.2325817.rsem.genes.results	TCGA-DU-A7T6-01A-11R-A33Z-07
unc.edu.063e82c8-a923-4ca5-94cb-9fce3cccd226.2325818.rsem.isoforms.results	TCGA-DU-A7T6-01A-11R-A33Z-07
unc.edu.063e82c8-a923-4ca5-94cb-9fce3cccd226.2325830.rsem.isoforms.normalized_results	TCGA-DU-A7T6-01A-11R-A33Z-07
unc.edu.063e82c8-a923-4ca5-94cb-9fce3cccd226.2325831.rsem.genes.normalized_results	TCGA-DU-A7T6-01A-11R-A33Z-07
unc.edu.063e82c8-a923-4ca5-94cb-9fce3cccd226.2325901.bt.exon_quantification.txt	TCGA-DU-A7T6-01A-11R-A33Z-07
unc.edu.07c85322-ff5e-4e17-b6d8-bec6305fe14e.2030856.junction_quantification.txt	TCGA-HT-A5RC-01A-11R-A28M-07
unc.edu.07c85322-ff5e-4e17-b6d8-bec6305fe14e.2031654.rsem.genes.results	TCGA-HT-A5RC-01A-11R-A28M-07
unc.edu.07c85322-ff5e-4e17-b6d8-bec6305fe14e.2031655.rsem.isoforms.results	TCGA-HT-A5RC-01A-11R-A28M-07
unc.edu.07c85322-ff5e-4e17-b6d8-bec6305fe14e.2031689.rsem.genes.normalized_results	TCGA-HT-A5RC-01A-11R-A28M-07
unc.edu.07c85322-ff5e-4e17-b6d8-bec6305fe14e.2031690.rsem.isoforms.normalized_results	TCGA-HT-A5RC-01A-11R-A28M-07
unc.edu.07c85322-ff5e-4e17-b6d8-bec6305fe14e.2040921.bt.exon_quantification.txt	TCGA-HT-A5RC-01A-11R-A28M-07
unc.edu.08199c9b-9dc5-4f59-a1b8-324bd0a5f7c3.2325021.junction_quantification.txt	TCGA-DU-A7TB-01A-11R-A33Z-07
unc.edu.08199c9b-9dc5-4f59-a1b8-324bd0a5f7c3.2325781.rsem.genes.results	TCGA-DU-A7TB-01A-11R-A33Z-07
unc.edu.08199c9b-9dc5-4f59-a1b8-324bd0a5f7c3.2325782.rsem.isoforms.results	TCGA-DU-A7TB-01A-11R-A33Z-07
unc.edu.08199c9b-9dc5-4f59-a1b8-324bd0a5f7c3.2325796.rsem.genes.normalized_results	TCGA-DU-A7TB-01A-11R-A33Z-07
unc.edu.08199c9b-9dc5-4f59-a1b8-324bd0a5f7c3.2325797.rsem.isoforms.normalized_results	TCGA-DU-A7TB-01A-11R-A33Z-07
unc.edu.08199c9b-9dc5-4f59-a1b8-324bd0a5f7c3.2325892.bt.exon_quantification.txt	TCGA-DU-A7TB-01A-11R-A33Z-07
unc.edu.0836116d-5b2e-4445-9019-a5c5ad7aac50.2324320.junction_quantification.txt	TCGA-S9-A6UB-01A-21R-A33Z-07
unc.edu.0836116d-5b2e-4445-9019-a5c5ad7aac50.2325010.rsem.genes.results	TCGA-S9-A6UB-01A-21R-A33Z-07
unc.edu.0836116d-5b2e-4445-9019-a5c5ad7aac50.2325011.rsem.isoforms.results	TCGA-S9-A6UB-01A-21R-A33Z-07
unc.edu.0836116d-5b2e-4445-9019-a5c5ad7aac50.2325045.rsem.isoforms.normalized_results	TCGA-S9-A6UB-01A-21R-A33Z-07
unc.edu.0836116d-5b2e-4445-9019-a5c5ad7aac50.2325050.rsem.genes.normalized_results	TCGA-S9-A6UB-01A-21R-A33Z-07
unc.edu.0836116d-5b2e-4445-9019-a5c5ad7aac50.2325172.bt.exon_quantification.txt	TCGA-S9-A6UB-01A-21R-A33Z-07
unc.edu.08a9d6fb-2367-4bd2-b828-c1d970dc62a8.2055171.junction_quantification.txt	TCGA-HT-A618-01A-11R-A29R-07
unc.edu.08a9d6fb-2367-4bd2-b828-c1d970dc62a8.2055996.rsem.genes.results	TCGA-HT-A618-01A-11R-A29R-07
unc.edu.08a9d6fb-2367-4bd2-b828-c1d970dc62a8.2055997.rsem.isoforms.results	TCGA-HT-A618-01A-11R-A29R-07
unc.edu.08a9d6fb-2367-4bd2-b828-c1d970dc62a8.2056028.rsem.isoforms.normalized_results	TCGA-HT-A618-01A-11R-A29R-07
unc.edu.08a9d6fb-2367-4bd2-b828-c1d970dc62a8.2056029.rsem.genes.normalized_results	TCGA-HT-A618-01A-11R-A29R-07
unc.edu.08a9d6fb-2367-4bd2-b828-c1d970dc62a8.2056199.bt.exon_quantification.txt	TCGA-HT-A618-01A-11R-A29R-07
unc.edu.09500c89-0578-415c-9df3-73ae02acbdab.1565672.junction_quantification.txt	TCGA-HT-7604-01A-11R-2090-07
unc.edu.09500c89-0578-415c-9df3-73ae02acbdab.1566118.rsem.genes.results	TCGA-HT-7604-01A-11R-2090-07
unc.edu.09500c89-0578-415c-9df3-73ae02acbdab.1566119.rsem.isoforms.results	TCGA-HT-7604-01A-11R-2090-07
unc.edu.09500c89-0578-415c-9df3-73ae02acbdab.1566140.rsem.genes.normalized_results	TCGA-HT-7604-01A-11R-2090-07
unc.edu.09500c89-0578-415c-9df3-73ae02acbdab.1566141.rsem.isoforms.normalized_results	TCGA-HT-7604-01A-11R-2090-07
unc.edu.09500c89-0578-415c-9df3-73ae02acbdab.1748744.bt.exon_quantification.txt	TCGA-HT-7604-01A-11R-2090-07
unc.edu.0aefc6e0-fd5e-430d-b4b7-e1d6c2168ae7.2314448.junction_quantification.txt	TCGA-FG-A710-01A-12R-A33Z-07
unc.edu.0aefc6e0-fd5e-430d-b4b7-e1d6c2168ae7.2315164.rsem.genes.results	TCGA-FG-A710-01A-12R-A33Z-07
unc.edu.0aefc6e0-fd5e-430d-b4b7-e1d6c2168ae7.2315165.rsem.isoforms.results	TCGA-FG-A710-01A-12R-A33Z-07
unc.edu.0aefc6e0-fd5e-430d-b4b7-e1d6c2168ae7.2315204.rsem.genes.normalized_results	TCGA-FG-A710-01A-12R-A33Z-07
unc.edu.0aefc6e0-fd5e-430d-b4b7-e1d6c2168ae7.2315205.rsem.isoforms.normalized_results	TCGA-FG-A710-01A-12R-A33Z-07
unc.edu.0aefc6e0-fd5e-430d-b4b7-e1d6c2168ae7.2315475.bt.exon_quantification.txt	TCGA-FG-A710-01A-12R-A33Z-07
unc.edu.0b28fcb7-a5a5-41d1-b830-5f7c52d18e25.1668774.junction_quantification.txt	TCGA-HT-7601-01A-11R-2090-07
unc.edu.0b28fcb7-a5a5-41d1-b830-5f7c52d18e25.1669970.rsem.genes.results	TCGA-HT-7601-01A-11R-2090-07
unc.edu.0b28fcb7-a5a5-41d1-b830-5f7c52d18e25.1669971.rsem.isoforms.results	TCGA-HT-7601-01A-11R-2090-07
unc.edu.0b28fcb7-a5a5-41d1-b830-5f7c52d18e25.1670005.rsem.genes.normalized_results	TCGA-HT-7601-01A-11R-2090-07
unc.edu.0b28fcb7-a5a5-41d1-b830-5f7c52d18e25.1670006.rsem.isoforms.normalized_results	TCGA-HT-7601-01A-11R-2090-07
unc.edu.0b28fcb7-a5a5-41d1-b830-5f7c52d18e25.1748317.bt.exon_quantification.txt	TCGA-HT-7601-01A-11R-2090-07
unc.edu.0b4aa4f0-32cb-4974-892c-6dba516cc85b.2442984.junction_quantification.txt	TCGA-WY-A85D-01A-11R-A36H-07
unc.edu.0b4aa4f0-32cb-4974-892c-6dba516cc85b.2443290.rsem.genes.results	TCGA-WY-A85D-01A-11R-A36H-07
unc.edu.0b4aa4f0-32cb-4974-892c-6dba516cc85b.2443291.rsem.isoforms.results	TCGA-WY-A85D-01A-11R-A36H-07
unc.edu.0b4aa4f0-32cb-4974-892c-6dba516cc85b.2443301.rsem.genes.normalized_results	TCGA-WY-A85D-01A-11R-A36H-07
unc.edu.0b4aa4f0-32cb-4974-892c-6dba516cc85b.2443304.rsem.isoforms.normalized_results	TCGA-WY-A85D-01A-11R-A36H-07
unc.edu.0b4aa4f0-32cb-4974-892c-6dba516cc85b.2443332.bt.exon_quantification.txt	TCGA-WY-A85D-01A-11R-A36H-07
unc.edu.0ba1f5ce-704d-4a40-854a-fcde2b4dee86.2309082.junction_quantification.txt	TCGA-QH-A6X4-01A-51R-A32Q-07
unc.edu.0ba1f5ce-704d-4a40-854a-fcde2b4dee86.2309729.rsem.genes.results	TCGA-QH-A6X4-01A-51R-A32Q-07
unc.edu.0ba1f5ce-704d-4a40-854a-fcde2b4dee86.2309730.rsem.isoforms.results	TCGA-QH-A6X4-01A-51R-A32Q-07
unc.edu.0ba1f5ce-704d-4a40-854a-fcde2b4dee86.2309955.rsem.genes.normalized_results	TCGA-QH-A6X4-01A-51R-A32Q-07
unc.edu.0ba1f5ce-704d-4a40-854a-fcde2b4dee86.2309964.rsem.isoforms.normalized_results	TCGA-QH-A6X4-01A-51R-A32Q-07
unc.edu.0ba1f5ce-704d-4a40-854a-fcde2b4dee86.2310284.bt.exon_quantification.txt	TCGA-QH-A6X4-01A-51R-A32Q-07
unc.edu.0c179490-c0fc-4ac1-abdb-f5256abf1ef6.2340144.junction_quantification.txt	TCGA-E1-A7YQ-01A-11R-A34R-07
unc.edu.0c179490-c0fc-4ac1-abdb-f5256abf1ef6.2340733.rsem.genes.results	TCGA-E1-A7YQ-01A-11R-A34R-07
unc.edu.0c179490-c0fc-4ac1-abdb-f5256abf1ef6.2340734.rsem.isoforms.results	TCGA-E1-A7YQ-01A-11R-A34R-07
unc.edu.0c179490-c0fc-4ac1-abdb-f5256abf1ef6.2340750.rsem.isoforms.normalized_results	TCGA-E1-A7YQ-01A-11R-A34R-07
unc.edu.0c179490-c0fc-4ac1-abdb-f5256abf1ef6.2340751.rsem.genes.normalized_results	TCGA-E1-A7YQ-01A-11R-A34R-07
unc.edu.0c179490-c0fc-4ac1-abdb-f5256abf1ef6.2340922.bt.exon_quantification.txt	TCGA-E1-A7YQ-01A-11R-A34R-07
unc.edu.0c53d4ad-c5b9-4bdc-8154-99cf0b715dd5.2278216.junction_quantification.txt	TCGA-P5-A72U-01A-31R-A32Q-07
unc.edu.0c53d4ad-c5b9-4bdc-8154-99cf0b715dd5.2278256.rsem.genes.results	TCGA-P5-A72U-01A-31R-A32Q-07
unc.edu.0c53d4ad-c5b9-4bdc-8154-99cf0b715dd5.2278257.rsem.isoforms.results	TCGA-P5-A72U-01A-31R-A32Q-07
unc.edu.0c53d4ad-c5b9-4bdc-8154-99cf0b715dd5.2278270.rsem.genes.normalized_results	TCGA-P5-A72U-01A-31R-A32Q-07
unc.edu.0c53d4ad-c5b9-4bdc-8154-99cf0b715dd5.2278271.rsem.isoforms.normalized_results	TCGA-P5-A72U-01A-31R-A32Q-07
unc.edu.0c53d4ad-c5b9-4bdc-8154-99cf0b715dd5.2278281.bt.exon_quantification.txt	TCGA-P5-A72U-01A-31R-A32Q-07
unc.edu.0c562903-7b09-49f2-b59e-fa697d69f810.1415529.junction_quantification.txt	TCGA-DU-6408-01A-11R-1708-07
unc.edu.0c562903-7b09-49f2-b59e-fa697d69f810.1420891.rsem.genes.results	TCGA-DU-6408-01A-11R-1708-07
unc.edu.0c562903-7b09-49f2-b59e-fa697d69f810.1420892.rsem.isoforms.results	TCGA-DU-6408-01A-11R-1708-07
unc.edu.0c562903-7b09-49f2-b59e-fa697d69f810.1421018.rsem.isoforms.normalized_results	TCGA-DU-6408-01A-11R-1708-07
unc.edu.0c562903-7b09-49f2-b59e-fa697d69f810.1421041.rsem.genes.normalized_results	TCGA-DU-6408-01A-11R-1708-07
unc.edu.0c562903-7b09-49f2-b59e-fa697d69f810.1752711.bt.exon_quantification.txt	TCGA-DU-6408-01A-11R-1708-07
unc.edu.0d0edd5c-226b-4dae-a881-24dba9d3caab.2402974.junction_quantification.txt	TCGA-DU-5872-02A-21R-A36H-07
unc.edu.0d0edd5c-226b-4dae-a881-24dba9d3caab.2403466.rsem.genes.results	TCGA-DU-5872-02A-21R-A36H-07
unc.edu.0d0edd5c-226b-4dae-a881-24dba9d3caab.2403467.rsem.isoforms.results	TCGA-DU-5872-02A-21R-A36H-07
unc.edu.0d0edd5c-226b-4dae-a881-24dba9d3caab.2403477.rsem.genes.normalized_results	TCGA-DU-5872-02A-21R-A36H-07
unc.edu.0d0edd5c-226b-4dae-a881-24dba9d3caab.2403482.rsem.isoforms.normalized_results	TCGA-DU-5872-02A-21R-A36H-07
unc.edu.0d0edd5c-226b-4dae-a881-24dba9d3caab.2403573.bt.exon_quantification.txt	TCGA-DU-5872-02A-21R-A36H-07
unc.edu.0d3127f8-b7f0-4752-af62-4b093f959b27.2269215.junction_quantification.txt	TCGA-P5-A733-01A-11R-A32Q-07
unc.edu.0d3127f8-b7f0-4752-af62-4b093f959b27.2269612.rsem.genes.results	TCGA-P5-A733-01A-11R-A32Q-07
unc.edu.0d3127f8-b7f0-4752-af62-4b093f959b27.2269613.rsem.isoforms.results	TCGA-P5-A733-01A-11R-A32Q-07
unc.edu.0d3127f8-b7f0-4752-af62-4b093f959b27.2269783.rsem.isoforms.normalized_results	TCGA-P5-A733-01A-11R-A32Q-07
unc.edu.0d3127f8-b7f0-4752-af62-4b093f959b27.2269788.rsem.genes.normalized_results	TCGA-P5-A733-01A-11R-A32Q-07
unc.edu.0d3127f8-b7f0-4752-af62-4b093f959b27.2269942.bt.exon_quantification.txt	TCGA-P5-A733-01A-11R-A32Q-07
unc.edu.0eb7a942-eea5-4de3-add4-724f69a6f80c.2332141.junction_quantification.txt	TCGA-E1-A7YD-01A-11R-A34F-07
unc.edu.0eb7a942-eea5-4de3-add4-724f69a6f80c.2332448.rsem.genes.results	TCGA-E1-A7YD-01A-11R-A34F-07
unc.edu.0eb7a942-eea5-4de3-add4-724f69a6f80c.2332449.rsem.isoforms.results	TCGA-E1-A7YD-01A-11R-A34F-07
unc.edu.0eb7a942-eea5-4de3-add4-724f69a6f80c.2332465.rsem.isoforms.normalized_results	TCGA-E1-A7YD-01A-11R-A34F-07
unc.edu.0eb7a942-eea5-4de3-add4-724f69a6f80c.2332466.rsem.genes.normalized_results	TCGA-E1-A7YD-01A-11R-A34F-07
unc.edu.0eb7a942-eea5-4de3-add4-724f69a6f80c.2332535.bt.exon_quantification.txt	TCGA-E1-A7YD-01A-11R-A34F-07
unc.edu.0eba2b04-9c32-4432-999a-ba53fe1137ea.2309019.junction_quantification.txt	TCGA-S9-A6TX-01A-21R-A32Q-07
unc.edu.0eba2b04-9c32-4432-999a-ba53fe1137ea.2309707.rsem.genes.results	TCGA-S9-A6TX-01A-21R-A32Q-07
unc.edu.0eba2b04-9c32-4432-999a-ba53fe1137ea.2309708.rsem.isoforms.results	TCGA-S9-A6TX-01A-21R-A32Q-07
unc.edu.0eba2b04-9c32-4432-999a-ba53fe1137ea.2309940.rsem.isoforms.normalized_results	TCGA-S9-A6TX-01A-21R-A32Q-07
unc.edu.0eba2b04-9c32-4432-999a-ba53fe1137ea.2309943.rsem.genes.normalized_results	TCGA-S9-A6TX-01A-21R-A32Q-07
unc.edu.0eba2b04-9c32-4432-999a-ba53fe1137ea.2310231.bt.exon_quantification.txt	TCGA-S9-A6TX-01A-21R-A32Q-07
unc.edu.0edca07e-a874-4cfc-ae79-1080fee6a5f7.1407634.junction_quantification.txt	TCGA-E1-5303-01A-01R-1470-07
unc.edu.0edca07e-a874-4cfc-ae79-1080fee6a5f7.1413203.rsem.genes.results	TCGA-E1-5303-01A-01R-1470-07
unc.edu.0edca07e-a874-4cfc-ae79-1080fee6a5f7.1413204.rsem.isoforms.results	TCGA-E1-5303-01A-01R-1470-07
unc.edu.0edca07e-a874-4cfc-ae79-1080fee6a5f7.1413243.rsem.genes.normalized_results	TCGA-E1-5303-01A-01R-1470-07
unc.edu.0edca07e-a874-4cfc-ae79-1080fee6a5f7.1413244.rsem.isoforms.normalized_results	TCGA-E1-5303-01A-01R-1470-07
unc.edu.0edca07e-a874-4cfc-ae79-1080fee6a5f7.1752804.bt.exon_quantification.txt	TCGA-E1-5303-01A-01R-1470-07
unc.edu.10336d59-9732-4305-9062-75bc76ee9c93.1669218.junction_quantification.txt	TCGA-DU-7302-01A-11R-2090-07
unc.edu.10336d59-9732-4305-9062-75bc76ee9c93.1670057.rsem.genes.results	TCGA-DU-7302-01A-11R-2090-07
