filename	barcode(s)
unc.edu.07775763-1931-4f95-ad0a-094a228a3770.1544562.junction_quantification.txt	TCGA-06-1804-01A-01R-1849-01
unc.edu.07775763-1931-4f95-ad0a-094a228a3770.1545182.rsem.genes.results	TCGA-06-1804-01A-01R-1849-01
unc.edu.07775763-1931-4f95-ad0a-094a228a3770.1545183.rsem.isoforms.results	TCGA-06-1804-01A-01R-1849-01
unc.edu.07775763-1931-4f95-ad0a-094a228a3770.1545195.rsem.genes.normalized_results	TCGA-06-1804-01A-01R-1849-01
unc.edu.07775763-1931-4f95-ad0a-094a228a3770.1545196.rsem.isoforms.normalized_results	TCGA-06-1804-01A-01R-1849-01
unc.edu.07775763-1931-4f95-ad0a-094a228a3770.1747988.bt.exon_quantification.txt	TCGA-06-1804-01A-01R-1849-01
unc.edu.098b8eb6-2e55-4628-8eca-e1068e74d9e6.1544826.junction_quantification.txt	TCGA-14-1829-01A-01R-1850-01
unc.edu.098b8eb6-2e55-4628-8eca-e1068e74d9e6.1545205.rsem.genes.results	TCGA-14-1829-01A-01R-1850-01
unc.edu.098b8eb6-2e55-4628-8eca-e1068e74d9e6.1545206.rsem.isoforms.results	TCGA-14-1829-01A-01R-1850-01
unc.edu.098b8eb6-2e55-4628-8eca-e1068e74d9e6.1545218.rsem.genes.normalized_results	TCGA-14-1829-01A-01R-1850-01
unc.edu.098b8eb6-2e55-4628-8eca-e1068e74d9e6.1545219.rsem.isoforms.normalized_results	TCGA-14-1829-01A-01R-1850-01
unc.edu.098b8eb6-2e55-4628-8eca-e1068e74d9e6.1747974.bt.exon_quantification.txt	TCGA-14-1829-01A-01R-1850-01
unc.edu.0cbec58e-f95e-4c60-a85d-210dc56bdf3c.1544419.junction_quantification.txt	TCGA-28-2509-01A-01R-1850-01
unc.edu.0cbec58e-f95e-4c60-a85d-210dc56bdf3c.1545124.rsem.genes.results	TCGA-28-2509-01A-01R-1850-01
unc.edu.0cbec58e-f95e-4c60-a85d-210dc56bdf3c.1545125.rsem.isoforms.results	TCGA-28-2509-01A-01R-1850-01
unc.edu.0cbec58e-f95e-4c60-a85d-210dc56bdf3c.1545137.rsem.genes.normalized_results	TCGA-28-2509-01A-01R-1850-01
unc.edu.0cbec58e-f95e-4c60-a85d-210dc56bdf3c.1545138.rsem.isoforms.normalized_results	TCGA-28-2509-01A-01R-1850-01
unc.edu.0cbec58e-f95e-4c60-a85d-210dc56bdf3c.1747982.bt.exon_quantification.txt	TCGA-28-2509-01A-01R-1850-01
unc.edu.0ffc2552-883a-4e8f-9f76-4f37dfce3278.1544337.junction_quantification.txt	TCGA-06-0190-02A-01R-2005-01
unc.edu.0ffc2552-883a-4e8f-9f76-4f37dfce3278.1545044.rsem.genes.results	TCGA-06-0190-02A-01R-2005-01
unc.edu.0ffc2552-883a-4e8f-9f76-4f37dfce3278.1545045.rsem.isoforms.results	TCGA-06-0190-02A-01R-2005-01
unc.edu.0ffc2552-883a-4e8f-9f76-4f37dfce3278.1545073.rsem.genes.normalized_results	TCGA-06-0190-02A-01R-2005-01
unc.edu.0ffc2552-883a-4e8f-9f76-4f37dfce3278.1545076.rsem.isoforms.normalized_results	TCGA-06-0190-02A-01R-2005-01
unc.edu.0ffc2552-883a-4e8f-9f76-4f37dfce3278.1747967.bt.exon_quantification.txt	TCGA-06-0190-02A-01R-2005-01
unc.edu.102a0737-7d27-46b8-a433-4f1bb5300858.1544330.junction_quantification.txt	TCGA-02-2485-01A-01R-1849-01
unc.edu.102a0737-7d27-46b8-a433-4f1bb5300858.1545049.rsem.genes.results	TCGA-02-2485-01A-01R-1849-01
unc.edu.102a0737-7d27-46b8-a433-4f1bb5300858.1545050.rsem.isoforms.results	TCGA-02-2485-01A-01R-1849-01
unc.edu.102a0737-7d27-46b8-a433-4f1bb5300858.1545071.rsem.genes.normalized_results	TCGA-02-2485-01A-01R-1849-01
unc.edu.102a0737-7d27-46b8-a433-4f1bb5300858.1545072.rsem.isoforms.normalized_results	TCGA-02-2485-01A-01R-1849-01
unc.edu.102a0737-7d27-46b8-a433-4f1bb5300858.1747971.bt.exon_quantification.txt	TCGA-02-2485-01A-01R-1849-01
unc.edu.10bfa2d8-228f-43d8-ae15-1f58c25d1be3.1544127.junction_quantification.txt	TCGA-26-5139-01A-01R-1850-01
unc.edu.10bfa2d8-228f-43d8-ae15-1f58c25d1be3.1544874.rsem.genes.results	TCGA-26-5139-01A-01R-1850-01
unc.edu.10bfa2d8-228f-43d8-ae15-1f58c25d1be3.1544875.rsem.isoforms.results	TCGA-26-5139-01A-01R-1850-01
unc.edu.10bfa2d8-228f-43d8-ae15-1f58c25d1be3.1544891.rsem.isoforms.normalized_results	TCGA-26-5139-01A-01R-1850-01
unc.edu.10bfa2d8-228f-43d8-ae15-1f58c25d1be3.1544894.rsem.genes.normalized_results	TCGA-26-5139-01A-01R-1850-01
unc.edu.10bfa2d8-228f-43d8-ae15-1f58c25d1be3.1747966.bt.exon_quantification.txt	TCGA-26-5139-01A-01R-1850-01
unc.edu.10c78528-13e4-4ce1-b171-939c9e4492d8.1544023.junction_quantification.txt	TCGA-06-0221-02A-11R-2005-01
unc.edu.10c78528-13e4-4ce1-b171-939c9e4492d8.1544833.rsem.genes.results	TCGA-06-0221-02A-11R-2005-01
unc.edu.10c78528-13e4-4ce1-b171-939c9e4492d8.1544834.rsem.isoforms.results	TCGA-06-0221-02A-11R-2005-01
unc.edu.10c78528-13e4-4ce1-b171-939c9e4492d8.1544846.rsem.genes.normalized_results	TCGA-06-0221-02A-11R-2005-01
unc.edu.10c78528-13e4-4ce1-b171-939c9e4492d8.1544847.rsem.isoforms.normalized_results	TCGA-06-0221-02A-11R-2005-01
unc.edu.10c78528-13e4-4ce1-b171-939c9e4492d8.1747969.bt.exon_quantification.txt	TCGA-06-0221-02A-11R-2005-01
unc.edu.110100d2-bfb8-42d2-875f-9424a8bd2086.1544139.junction_quantification.txt	TCGA-76-4926-01B-01R-1850-01
unc.edu.110100d2-bfb8-42d2-875f-9424a8bd2086.1544966.rsem.genes.results	TCGA-76-4926-01B-01R-1850-01
unc.edu.110100d2-bfb8-42d2-875f-9424a8bd2086.1544967.rsem.isoforms.results	TCGA-76-4926-01B-01R-1850-01
unc.edu.110100d2-bfb8-42d2-875f-9424a8bd2086.1544979.rsem.isoforms.normalized_results	TCGA-76-4926-01B-01R-1850-01
unc.edu.110100d2-bfb8-42d2-875f-9424a8bd2086.1544980.rsem.genes.normalized_results	TCGA-76-4926-01B-01R-1850-01
unc.edu.110100d2-bfb8-42d2-875f-9424a8bd2086.1747980.bt.exon_quantification.txt	TCGA-76-4926-01B-01R-1850-01
unc.edu.11a0e909-11e7-40f3-be04-5bd2143ee6ab.1544266.junction_quantification.txt	TCGA-27-1832-01A-01R-1850-01
unc.edu.11a0e909-11e7-40f3-be04-5bd2143ee6ab.1545077.rsem.genes.results	TCGA-27-1832-01A-01R-1850-01
unc.edu.11a0e909-11e7-40f3-be04-5bd2143ee6ab.1545078.rsem.isoforms.results	TCGA-27-1832-01A-01R-1850-01
unc.edu.11a0e909-11e7-40f3-be04-5bd2143ee6ab.1545093.rsem.genes.normalized_results	TCGA-27-1832-01A-01R-1850-01
unc.edu.11a0e909-11e7-40f3-be04-5bd2143ee6ab.1545096.rsem.isoforms.normalized_results	TCGA-27-1832-01A-01R-1850-01
unc.edu.11a0e909-11e7-40f3-be04-5bd2143ee6ab.1747983.bt.exon_quantification.txt	TCGA-27-1832-01A-01R-1850-01
unc.edu.125927b5-24fd-4910-8b21-6fe37adb8a7c.1544236.junction_quantification.txt	TCGA-12-3652-01A-01R-1849-01
unc.edu.125927b5-24fd-4910-8b21-6fe37adb8a7c.1544930.rsem.genes.results	TCGA-12-3652-01A-01R-1849-01
unc.edu.125927b5-24fd-4910-8b21-6fe37adb8a7c.1544931.rsem.isoforms.results	TCGA-12-3652-01A-01R-1849-01
unc.edu.125927b5-24fd-4910-8b21-6fe37adb8a7c.1544945.rsem.genes.normalized_results	TCGA-12-3652-01A-01R-1849-01
unc.edu.125927b5-24fd-4910-8b21-6fe37adb8a7c.1544946.rsem.isoforms.normalized_results	TCGA-12-3652-01A-01R-1849-01
unc.edu.125927b5-24fd-4910-8b21-6fe37adb8a7c.1747968.bt.exon_quantification.txt	TCGA-12-3652-01A-01R-1849-01
unc.edu.152afe8c-f67c-4d7c-93ac-e1b7edd56c54.1543849.junction_quantification.txt	TCGA-06-0211-02A-02R-2005-01
unc.edu.152afe8c-f67c-4d7c-93ac-e1b7edd56c54.1544624.rsem.genes.results	TCGA-06-0211-02A-02R-2005-01
unc.edu.152afe8c-f67c-4d7c-93ac-e1b7edd56c54.1544625.rsem.isoforms.results	TCGA-06-0211-02A-02R-2005-01
unc.edu.152afe8c-f67c-4d7c-93ac-e1b7edd56c54.1544649.rsem.genes.normalized_results	TCGA-06-0211-02A-02R-2005-01
unc.edu.152afe8c-f67c-4d7c-93ac-e1b7edd56c54.1544651.rsem.isoforms.normalized_results	TCGA-06-0211-02A-02R-2005-01
unc.edu.152afe8c-f67c-4d7c-93ac-e1b7edd56c54.1747604.bt.exon_quantification.txt	TCGA-06-0211-02A-02R-2005-01
unc.edu.17c98d8c-8bd4-4b16-a384-0497d730f497.1544174.junction_quantification.txt	TCGA-06-0129-01A-01R-1849-01
unc.edu.17c98d8c-8bd4-4b16-a384-0497d730f497.1545003.rsem.genes.results	TCGA-06-0129-01A-01R-1849-01
unc.edu.17c98d8c-8bd4-4b16-a384-0497d730f497.1545004.rsem.isoforms.results	TCGA-06-0129-01A-01R-1849-01
unc.edu.17c98d8c-8bd4-4b16-a384-0497d730f497.1545016.rsem.genes.normalized_results	TCGA-06-0129-01A-01R-1849-01
unc.edu.17c98d8c-8bd4-4b16-a384-0497d730f497.1545019.rsem.isoforms.normalized_results	TCGA-06-0129-01A-01R-1849-01
unc.edu.17c98d8c-8bd4-4b16-a384-0497d730f497.1747616.bt.exon_quantification.txt	TCGA-06-0129-01A-01R-1849-01
unc.edu.1dd740dc-2752-4511-ac12-45766c8e2737.1543939.junction_quantification.txt	TCGA-28-2499-01A-01R-1850-01
unc.edu.1dd740dc-2752-4511-ac12-45766c8e2737.1544750.rsem.genes.results	TCGA-28-2499-01A-01R-1850-01
unc.edu.1dd740dc-2752-4511-ac12-45766c8e2737.1544751.rsem.isoforms.results	TCGA-28-2499-01A-01R-1850-01
unc.edu.1dd740dc-2752-4511-ac12-45766c8e2737.1544779.rsem.genes.normalized_results	TCGA-28-2499-01A-01R-1850-01
unc.edu.1dd740dc-2752-4511-ac12-45766c8e2737.1544782.rsem.isoforms.normalized_results	TCGA-28-2499-01A-01R-1850-01
unc.edu.1dd740dc-2752-4511-ac12-45766c8e2737.1747611.bt.exon_quantification.txt	TCGA-28-2499-01A-01R-1850-01
unc.edu.23b23702-8e0f-4b4c-ad92-ce7ea44939e6.1543613.junction_quantification.txt	TCGA-28-1753-01A-01R-1850-01
unc.edu.23b23702-8e0f-4b4c-ad92-ce7ea44939e6.1544042.rsem.genes.results	TCGA-28-1753-01A-01R-1850-01
unc.edu.23b23702-8e0f-4b4c-ad92-ce7ea44939e6.1544043.rsem.isoforms.results	TCGA-28-1753-01A-01R-1850-01
unc.edu.23b23702-8e0f-4b4c-ad92-ce7ea44939e6.1544065.rsem.genes.normalized_results	TCGA-28-1753-01A-01R-1850-01
unc.edu.23b23702-8e0f-4b4c-ad92-ce7ea44939e6.1544066.rsem.isoforms.normalized_results	TCGA-28-1753-01A-01R-1850-01
unc.edu.23b23702-8e0f-4b4c-ad92-ce7ea44939e6.1747560.bt.exon_quantification.txt	TCGA-28-1753-01A-01R-1850-01
unc.edu.23c2c2d5-d035-4875-a109-aa0a4c34c20e.1543957.junction_quantification.txt	TCGA-12-0616-01A-01R-1849-01
unc.edu.23c2c2d5-d035-4875-a109-aa0a4c34c20e.1544483.rsem.genes.results	TCGA-12-0616-01A-01R-1849-01
unc.edu.23c2c2d5-d035-4875-a109-aa0a4c34c20e.1544484.rsem.isoforms.results	TCGA-12-0616-01A-01R-1849-01
unc.edu.23c2c2d5-d035-4875-a109-aa0a4c34c20e.1544506.rsem.genes.normalized_results	TCGA-12-0616-01A-01R-1849-01
unc.edu.23c2c2d5-d035-4875-a109-aa0a4c34c20e.1544507.rsem.isoforms.normalized_results	TCGA-12-0616-01A-01R-1849-01
unc.edu.23c2c2d5-d035-4875-a109-aa0a4c34c20e.1747573.bt.exon_quantification.txt	TCGA-12-0616-01A-01R-1849-01
unc.edu.25315562-5f8e-46d0-ab77-d1f6ce75270b.1543763.junction_quantification.txt	TCGA-06-0882-01A-01R-1849-01
unc.edu.25315562-5f8e-46d0-ab77-d1f6ce75270b.1544617.rsem.genes.results	TCGA-06-0882-01A-01R-1849-01
unc.edu.25315562-5f8e-46d0-ab77-d1f6ce75270b.1544618.rsem.isoforms.results	TCGA-06-0882-01A-01R-1849-01
unc.edu.25315562-5f8e-46d0-ab77-d1f6ce75270b.1544650.rsem.isoforms.normalized_results	TCGA-06-0882-01A-01R-1849-01
unc.edu.25315562-5f8e-46d0-ab77-d1f6ce75270b.1544654.rsem.genes.normalized_results	TCGA-06-0882-01A-01R-1849-01
unc.edu.25315562-5f8e-46d0-ab77-d1f6ce75270b.1747599.bt.exon_quantification.txt	TCGA-06-0882-01A-01R-1849-01
unc.edu.26200b50-c40c-4e09-89c4-083b873bcf25.1543841.junction_quantification.txt	TCGA-06-0210-02A-01R-2005-01
unc.edu.26200b50-c40c-4e09-89c4-083b873bcf25.1544791.rsem.genes.results	TCGA-06-0210-02A-01R-2005-01
unc.edu.26200b50-c40c-4e09-89c4-083b873bcf25.1544792.rsem.isoforms.results	TCGA-06-0210-02A-01R-2005-01
unc.edu.26200b50-c40c-4e09-89c4-083b873bcf25.1544812.rsem.genes.normalized_results	TCGA-06-0210-02A-01R-2005-01
unc.edu.26200b50-c40c-4e09-89c4-083b873bcf25.1544813.rsem.isoforms.normalized_results	TCGA-06-0210-02A-01R-2005-01
unc.edu.26200b50-c40c-4e09-89c4-083b873bcf25.1747594.bt.exon_quantification.txt	TCGA-06-0210-02A-01R-2005-01
unc.edu.271ec214-e83b-4fcb-85cf-f35f3c39f0aa.1544003.junction_quantification.txt	TCGA-06-0178-01A-01R-1849-01
unc.edu.271ec214-e83b-4fcb-85cf-f35f3c39f0aa.1544682.rsem.genes.results	TCGA-06-0178-01A-01R-1849-01
unc.edu.271ec214-e83b-4fcb-85cf-f35f3c39f0aa.1544683.rsem.isoforms.results	TCGA-06-0178-01A-01R-1849-01
unc.edu.271ec214-e83b-4fcb-85cf-f35f3c39f0aa.1544713.rsem.genes.normalized_results	TCGA-06-0178-01A-01R-1849-01
unc.edu.271ec214-e83b-4fcb-85cf-f35f3c39f0aa.1544714.rsem.isoforms.normalized_results	TCGA-06-0178-01A-01R-1849-01
unc.edu.271ec214-e83b-4fcb-85cf-f35f3c39f0aa.1747574.bt.exon_quantification.txt	TCGA-06-0178-01A-01R-1849-01
unc.edu.28239a0e-9990-49ef-a159-ba63fb078c77.1543228.junction_quantification.txt	TCGA-14-1034-01A-01R-1849-01
unc.edu.28239a0e-9990-49ef-a159-ba63fb078c77.1543901.rsem.genes.results	TCGA-14-1034-01A-01R-1849-01
unc.edu.28239a0e-9990-49ef-a159-ba63fb078c77.1543902.rsem.isoforms.results	TCGA-14-1034-01A-01R-1849-01
unc.edu.28239a0e-9990-49ef-a159-ba63fb078c77.1543931.rsem.genes.normalized_results	TCGA-14-1034-01A-01R-1849-01
unc.edu.28239a0e-9990-49ef-a159-ba63fb078c77.1543934.rsem.isoforms.normalized_results	TCGA-14-1034-01A-01R-1849-01
unc.edu.28239a0e-9990-49ef-a159-ba63fb078c77.1747559.bt.exon_quantification.txt	TCGA-14-1034-01A-01R-1849-01
unc.edu.2b467bcc-e33f-4209-92c0-dcff843027ea.1543770.junction_quantification.txt	TCGA-32-2632-01A-01R-1850-01
unc.edu.2b467bcc-e33f-4209-92c0-dcff843027ea.1544556.rsem.genes.results	TCGA-32-2632-01A-01R-1850-01
unc.edu.2b467bcc-e33f-4209-92c0-dcff843027ea.1544557.rsem.isoforms.results	TCGA-32-2632-01A-01R-1850-01
unc.edu.2b467bcc-e33f-4209-92c0-dcff843027ea.1544577.rsem.genes.normalized_results	TCGA-32-2632-01A-01R-1850-01
unc.edu.2b467bcc-e33f-4209-92c0-dcff843027ea.1544580.rsem.isoforms.normalized_results	TCGA-32-2632-01A-01R-1850-01
unc.edu.2b467bcc-e33f-4209-92c0-dcff843027ea.1747583.bt.exon_quantification.txt	TCGA-32-2632-01A-01R-1850-01
unc.edu.2cd6082b-d5e7-45a1-96f9-8ef4cccf8533.1543550.junction_quantification.txt	TCGA-06-0174-01A-01R-1849-01
unc.edu.2cd6082b-d5e7-45a1-96f9-8ef4cccf8533.1544398.rsem.genes.results	TCGA-06-0174-01A-01R-1849-01
unc.edu.2cd6082b-d5e7-45a1-96f9-8ef4cccf8533.1544399.rsem.isoforms.results	TCGA-06-0174-01A-01R-1849-01
unc.edu.2cd6082b-d5e7-45a1-96f9-8ef4cccf8533.1544424.rsem.genes.normalized_results	TCGA-06-0174-01A-01R-1849-01
unc.edu.2cd6082b-d5e7-45a1-96f9-8ef4cccf8533.1544425.rsem.isoforms.normalized_results	TCGA-06-0174-01A-01R-1849-01
unc.edu.2cd6082b-d5e7-45a1-96f9-8ef4cccf8533.1747575.bt.exon_quantification.txt	TCGA-06-0174-01A-01R-1849-01
unc.edu.2d1481b0-3bdd-4b9e-b1e1-813d0c624c25.1543445.junction_quantification.txt	TCGA-28-5220-01A-01R-1850-01
unc.edu.2d1481b0-3bdd-4b9e-b1e1-813d0c624c25.1544198.rsem.genes.results	TCGA-28-5220-01A-01R-1850-01
unc.edu.2d1481b0-3bdd-4b9e-b1e1-813d0c624c25.1544199.rsem.isoforms.results	TCGA-28-5220-01A-01R-1850-01
unc.edu.2d1481b0-3bdd-4b9e-b1e1-813d0c624c25.1544226.rsem.genes.normalized_results	TCGA-28-5220-01A-01R-1850-01
unc.edu.2d1481b0-3bdd-4b9e-b1e1-813d0c624c25.1544227.rsem.isoforms.normalized_results	TCGA-28-5220-01A-01R-1850-01
unc.edu.2d1481b0-3bdd-4b9e-b1e1-813d0c624c25.1747569.bt.exon_quantification.txt	TCGA-28-5220-01A-01R-1850-01
unc.edu.2db5af77-d0af-4c3c-bd2a-779e0a7228e0.1543670.junction_quantification.txt	TCGA-32-2615-01A-01R-1850-01
unc.edu.2db5af77-d0af-4c3c-bd2a-779e0a7228e0.1544704.rsem.genes.results	TCGA-32-2615-01A-01R-1850-01
unc.edu.2db5af77-d0af-4c3c-bd2a-779e0a7228e0.1544705.rsem.isoforms.results	TCGA-32-2615-01A-01R-1850-01
unc.edu.2db5af77-d0af-4c3c-bd2a-779e0a7228e0.1544729.rsem.genes.normalized_results	TCGA-32-2615-01A-01R-1850-01
unc.edu.2db5af77-d0af-4c3c-bd2a-779e0a7228e0.1544730.rsem.isoforms.normalized_results	TCGA-32-2615-01A-01R-1850-01
unc.edu.2db5af77-d0af-4c3c-bd2a-779e0a7228e0.1747597.bt.exon_quantification.txt	TCGA-32-2615-01A-01R-1850-01
unc.edu.2de8f5dd-decd-47f4-856a-bda678ee6ab8.1543389.junction_quantification.txt	TCGA-27-2528-01A-01R-1850-01
unc.edu.2de8f5dd-decd-47f4-856a-bda678ee6ab8.1544285.rsem.genes.results	TCGA-27-2528-01A-01R-1850-01
unc.edu.2de8f5dd-decd-47f4-856a-bda678ee6ab8.1544286.rsem.isoforms.results	TCGA-27-2528-01A-01R-1850-01
unc.edu.2de8f5dd-decd-47f4-856a-bda678ee6ab8.1544304.rsem.genes.normalized_results	TCGA-27-2528-01A-01R-1850-01
unc.edu.2de8f5dd-decd-47f4-856a-bda678ee6ab8.1544307.rsem.isoforms.normalized_results	TCGA-27-2528-01A-01R-1850-01
unc.edu.2de8f5dd-decd-47f4-856a-bda678ee6ab8.1747578.bt.exon_quantification.txt	TCGA-27-2528-01A-01R-1850-01
unc.edu.2e5a4130-bc62-4986-948b-b741b3fbdc7a.1543156.junction_quantification.txt	TCGA-06-0125-02A-11R-2005-01
unc.edu.2e5a4130-bc62-4986-948b-b741b3fbdc7a.1544074.rsem.genes.results	TCGA-06-0125-02A-11R-2005-01
unc.edu.2e5a4130-bc62-4986-948b-b741b3fbdc7a.1544075.rsem.isoforms.results	TCGA-06-0125-02A-11R-2005-01
unc.edu.2e5a4130-bc62-4986-948b-b741b3fbdc7a.1544087.rsem.isoforms.normalized_results	TCGA-06-0125-02A-11R-2005-01
unc.edu.2e5a4130-bc62-4986-948b-b741b3fbdc7a.1544090.rsem.genes.normalized_results	TCGA-06-0125-02A-11R-2005-01
unc.edu.2e5a4130-bc62-4986-948b-b741b3fbdc7a.1747565.bt.exon_quantification.txt	TCGA-06-0125-02A-11R-2005-01
