filename	barcode(s)
unc.edu.06b5f940-c53d-45bb-973c-dfea676564ed.2712474.bt.exon_quantification.txt	TCGA-IN-A6RS-01A-12R-A354-31
unc.edu.06dbb69c-390b-4174-859b-c1e20380b483.2698889.junction_quantification.txt	TCGA-FP-7998-01A-11R-2203-13
unc.edu.06dbb69c-390b-4174-859b-c1e20380b483.2699577.rsem.genes.results	TCGA-FP-7998-01A-11R-2203-13
unc.edu.06dbb69c-390b-4174-859b-c1e20380b483.2699578.rsem.isoforms.results	TCGA-FP-7998-01A-11R-2203-13
unc.edu.06dbb69c-390b-4174-859b-c1e20380b483.2699626.rsem.isoforms.normalized_results	TCGA-FP-7998-01A-11R-2203-13
unc.edu.06dbb69c-390b-4174-859b-c1e20380b483.2699629.rsem.genes.normalized_results	TCGA-FP-7998-01A-11R-2203-13
unc.edu.06dbb69c-390b-4174-859b-c1e20380b483.2699826.bt.exon_quantification.txt	TCGA-FP-7998-01A-11R-2203-13
unc.edu.06e59a3b-b202-49eb-92cd-755279d940c2.2699293.junction_quantification.txt	TCGA-EQ-A4SO-01A-11R-A251-31
unc.edu.06e59a3b-b202-49eb-92cd-755279d940c2.2700286.rsem.genes.results	TCGA-EQ-A4SO-01A-11R-A251-31
unc.edu.06e59a3b-b202-49eb-92cd-755279d940c2.2700287.rsem.isoforms.results	TCGA-EQ-A4SO-01A-11R-A251-31
unc.edu.06e59a3b-b202-49eb-92cd-755279d940c2.2700301.rsem.isoforms.normalized_results	TCGA-EQ-A4SO-01A-11R-A251-31
unc.edu.06e59a3b-b202-49eb-92cd-755279d940c2.2700302.rsem.genes.normalized_results	TCGA-EQ-A4SO-01A-11R-A251-31
unc.edu.06e59a3b-b202-49eb-92cd-755279d940c2.2700373.bt.exon_quantification.txt	TCGA-EQ-A4SO-01A-11R-A251-31
unc.edu.08b05889-938f-47b3-a81e-e3192482c878.2699209.junction_quantification.txt	TCGA-CG-5719-01A-11R-1602-13
unc.edu.08b05889-938f-47b3-a81e-e3192482c878.2699646.rsem.genes.results	TCGA-CG-5719-01A-11R-1602-13
unc.edu.08b05889-938f-47b3-a81e-e3192482c878.2699647.rsem.isoforms.results	TCGA-CG-5719-01A-11R-1602-13
unc.edu.08b05889-938f-47b3-a81e-e3192482c878.2699664.rsem.genes.normalized_results	TCGA-CG-5719-01A-11R-1602-13
unc.edu.08b05889-938f-47b3-a81e-e3192482c878.2699667.rsem.isoforms.normalized_results	TCGA-CG-5719-01A-11R-1602-13
unc.edu.08b05889-938f-47b3-a81e-e3192482c878.2699742.bt.exon_quantification.txt	TCGA-CG-5719-01A-11R-1602-13
unc.edu.093e3f96-def3-4e24-87c2-b14df54b1147.2698358.junction_quantification.txt	TCGA-BR-6458-01A-11R-1802-13
unc.edu.093e3f96-def3-4e24-87c2-b14df54b1147.2699176.rsem.genes.results	TCGA-BR-6458-01A-11R-1802-13
unc.edu.093e3f96-def3-4e24-87c2-b14df54b1147.2699177.rsem.isoforms.results	TCGA-BR-6458-01A-11R-1802-13
unc.edu.093e3f96-def3-4e24-87c2-b14df54b1147.2699189.rsem.genes.normalized_results	TCGA-BR-6458-01A-11R-1802-13
unc.edu.093e3f96-def3-4e24-87c2-b14df54b1147.2699190.rsem.isoforms.normalized_results	TCGA-BR-6458-01A-11R-1802-13
unc.edu.093e3f96-def3-4e24-87c2-b14df54b1147.2699305.bt.exon_quantification.txt	TCGA-BR-6458-01A-11R-1802-13
unc.edu.0c392e19-322b-4e2c-896f-198871324295.2698297.junction_quantification.txt	TCGA-BR-4369-01A-01R-1157-13
unc.edu.0c392e19-322b-4e2c-896f-198871324295.2698966.rsem.genes.results	TCGA-BR-4369-01A-01R-1157-13
unc.edu.0c392e19-322b-4e2c-896f-198871324295.2698967.rsem.isoforms.results	TCGA-BR-4369-01A-01R-1157-13
unc.edu.0c392e19-322b-4e2c-896f-198871324295.2698981.rsem.isoforms.normalized_results	TCGA-BR-4369-01A-01R-1157-13
unc.edu.0c392e19-322b-4e2c-896f-198871324295.2698982.rsem.genes.normalized_results	TCGA-BR-4369-01A-01R-1157-13
unc.edu.0c392e19-322b-4e2c-896f-198871324295.2699080.bt.exon_quantification.txt	TCGA-BR-4369-01A-01R-1157-13
unc.edu.0c3eb790-f5a4-4d39-982a-d5ed71cdd72f.2698383.junction_quantification.txt	TCGA-BR-7717-01A-11R-2055-13
unc.edu.0c3eb790-f5a4-4d39-982a-d5ed71cdd72f.2699011.rsem.genes.results	TCGA-BR-7717-01A-11R-2055-13
unc.edu.0c3eb790-f5a4-4d39-982a-d5ed71cdd72f.2699012.rsem.isoforms.results	TCGA-BR-7717-01A-11R-2055-13
unc.edu.0c3eb790-f5a4-4d39-982a-d5ed71cdd72f.2699032.rsem.genes.normalized_results	TCGA-BR-7717-01A-11R-2055-13
unc.edu.0c3eb790-f5a4-4d39-982a-d5ed71cdd72f.2699035.rsem.isoforms.normalized_results	TCGA-BR-7717-01A-11R-2055-13
unc.edu.0c3eb790-f5a4-4d39-982a-d5ed71cdd72f.2699197.bt.exon_quantification.txt	TCGA-BR-7717-01A-11R-2055-13
unc.edu.0c4e4904-10df-4f71-9881-84ab256e28aa.2698664.junction_quantification.txt	TCGA-FP-8211-01A-11R-2343-13
unc.edu.0c4e4904-10df-4f71-9881-84ab256e28aa.2699316.rsem.genes.results	TCGA-FP-8211-01A-11R-2343-13
unc.edu.0c4e4904-10df-4f71-9881-84ab256e28aa.2699317.rsem.isoforms.results	TCGA-FP-8211-01A-11R-2343-13
unc.edu.0c4e4904-10df-4f71-9881-84ab256e28aa.2699393.rsem.genes.normalized_results	TCGA-FP-8211-01A-11R-2343-13
unc.edu.0c4e4904-10df-4f71-9881-84ab256e28aa.2699396.rsem.isoforms.normalized_results	TCGA-FP-8211-01A-11R-2343-13
unc.edu.0c4e4904-10df-4f71-9881-84ab256e28aa.2699644.bt.exon_quantification.txt	TCGA-FP-8211-01A-11R-2343-13
unc.edu.0cbaaadb-70dc-4e3f-882b-f15c53610881.2697939.junction_quantification.txt	TCGA-CD-5804-01A-12R-2055-13
unc.edu.0cbaaadb-70dc-4e3f-882b-f15c53610881.2698603.rsem.genes.results	TCGA-CD-5804-01A-12R-2055-13
unc.edu.0cbaaadb-70dc-4e3f-882b-f15c53610881.2698604.rsem.isoforms.results	TCGA-CD-5804-01A-12R-2055-13
unc.edu.0cbaaadb-70dc-4e3f-882b-f15c53610881.2698614.rsem.genes.normalized_results	TCGA-CD-5804-01A-12R-2055-13
unc.edu.0cbaaadb-70dc-4e3f-882b-f15c53610881.2698617.rsem.isoforms.normalized_results	TCGA-CD-5804-01A-12R-2055-13
unc.edu.0cbaaadb-70dc-4e3f-882b-f15c53610881.2698676.bt.exon_quantification.txt	TCGA-CD-5804-01A-12R-2055-13
unc.edu.0d1267c5-ad37-4942-923f-f38c2b0d3127.2698407.junction_quantification.txt	TCGA-BR-8296-01A-11R-2343-13
unc.edu.0d1267c5-ad37-4942-923f-f38c2b0d3127.2699119.rsem.genes.results	TCGA-BR-8296-01A-11R-2343-13
unc.edu.0d1267c5-ad37-4942-923f-f38c2b0d3127.2699120.rsem.isoforms.results	TCGA-BR-8296-01A-11R-2343-13
unc.edu.0d1267c5-ad37-4942-923f-f38c2b0d3127.2699132.rsem.genes.normalized_results	TCGA-BR-8296-01A-11R-2343-13
unc.edu.0d1267c5-ad37-4942-923f-f38c2b0d3127.2699142.rsem.isoforms.normalized_results	TCGA-BR-8296-01A-11R-2343-13
unc.edu.0d1267c5-ad37-4942-923f-f38c2b0d3127.2699306.bt.exon_quantification.txt	TCGA-BR-8296-01A-11R-2343-13
unc.edu.0d6f061b-119b-4bcf-9b1b-df7d7061af0d.2697832.junction_quantification.txt	TCGA-CG-4475-01A-01R-1157-13
unc.edu.0d6f061b-119b-4bcf-9b1b-df7d7061af0d.2698485.rsem.genes.results	TCGA-CG-4475-01A-01R-1157-13
unc.edu.0d6f061b-119b-4bcf-9b1b-df7d7061af0d.2698486.rsem.isoforms.results	TCGA-CG-4475-01A-01R-1157-13
unc.edu.0d6f061b-119b-4bcf-9b1b-df7d7061af0d.2698506.rsem.genes.normalized_results	TCGA-CG-4475-01A-01R-1157-13
unc.edu.0d6f061b-119b-4bcf-9b1b-df7d7061af0d.2698507.rsem.isoforms.normalized_results	TCGA-CG-4475-01A-01R-1157-13
unc.edu.0d6f061b-119b-4bcf-9b1b-df7d7061af0d.2699198.bt.exon_quantification.txt	TCGA-CG-4475-01A-01R-1157-13
unc.edu.0dbb4154-76f1-4f79-9fc7-61115f6e817e.2712179.junction_quantification.txt	TCGA-IN-A6RO-01A-12R-A33Y-31
unc.edu.0dbb4154-76f1-4f79-9fc7-61115f6e817e.2712384.rsem.genes.results	TCGA-IN-A6RO-01A-12R-A33Y-31
unc.edu.0dbb4154-76f1-4f79-9fc7-61115f6e817e.2712385.rsem.isoforms.results	TCGA-IN-A6RO-01A-12R-A33Y-31
unc.edu.0dbb4154-76f1-4f79-9fc7-61115f6e817e.2712397.rsem.isoforms.normalized_results	TCGA-IN-A6RO-01A-12R-A33Y-31
unc.edu.0dbb4154-76f1-4f79-9fc7-61115f6e817e.2712398.rsem.genes.normalized_results	TCGA-IN-A6RO-01A-12R-A33Y-31
unc.edu.0dbb4154-76f1-4f79-9fc7-61115f6e817e.2712424.bt.exon_quantification.txt	TCGA-IN-A6RO-01A-12R-A33Y-31
unc.edu.0f16f1f6-a243-451a-a915-1db1f5ceae02.2698021.junction_quantification.txt	TCGA-CD-8527-01A-11R-2343-13
unc.edu.0f16f1f6-a243-451a-a915-1db1f5ceae02.2698454.rsem.genes.results	TCGA-CD-8527-01A-11R-2343-13
unc.edu.0f16f1f6-a243-451a-a915-1db1f5ceae02.2698455.rsem.isoforms.results	TCGA-CD-8527-01A-11R-2343-13
unc.edu.0f16f1f6-a243-451a-a915-1db1f5ceae02.2698479.rsem.genes.normalized_results	TCGA-CD-8527-01A-11R-2343-13
unc.edu.0f16f1f6-a243-451a-a915-1db1f5ceae02.2698480.rsem.isoforms.normalized_results	TCGA-CD-8527-01A-11R-2343-13
unc.edu.0f16f1f6-a243-451a-a915-1db1f5ceae02.2698522.bt.exon_quantification.txt	TCGA-CD-8527-01A-11R-2343-13
unc.edu.0f2f7d8e-3171-4c29-b22b-3a3acb18f0bd.2716928.junction_quantification.txt	TCGA-CG-5728-11A-01R-1602-13
unc.edu.0f2f7d8e-3171-4c29-b22b-3a3acb18f0bd.2716956.rsem.genes.results	TCGA-CG-5728-11A-01R-1602-13
unc.edu.0f2f7d8e-3171-4c29-b22b-3a3acb18f0bd.2716957.rsem.isoforms.results	TCGA-CG-5728-11A-01R-1602-13
unc.edu.0f2f7d8e-3171-4c29-b22b-3a3acb18f0bd.2716969.rsem.genes.normalized_results	TCGA-CG-5728-11A-01R-1602-13
unc.edu.0f2f7d8e-3171-4c29-b22b-3a3acb18f0bd.2716970.rsem.isoforms.normalized_results	TCGA-CG-5728-11A-01R-1602-13
unc.edu.0f2f7d8e-3171-4c29-b22b-3a3acb18f0bd.2716976.bt.exon_quantification.txt	TCGA-CG-5728-11A-01R-1602-13
unc.edu.10719477-dcb2-4783-a9ff-343998d4d7a6.2715941.junction_quantification.txt	TCGA-CG-5726-01A-11R-1602-13
unc.edu.10719477-dcb2-4783-a9ff-343998d4d7a6.2716582.rsem.genes.results	TCGA-CG-5726-01A-11R-1602-13
unc.edu.10719477-dcb2-4783-a9ff-343998d4d7a6.2716583.rsem.isoforms.results	TCGA-CG-5726-01A-11R-1602-13
unc.edu.10719477-dcb2-4783-a9ff-343998d4d7a6.2716597.rsem.genes.normalized_results	TCGA-CG-5726-01A-11R-1602-13
unc.edu.10719477-dcb2-4783-a9ff-343998d4d7a6.2716598.rsem.isoforms.normalized_results	TCGA-CG-5726-01A-11R-1602-13
unc.edu.10719477-dcb2-4783-a9ff-343998d4d7a6.2716712.bt.exon_quantification.txt	TCGA-CG-5726-01A-11R-1602-13
unc.edu.1154b879-dc40-4a89-bde7-d5cd7b7b6c88.2716102.junction_quantification.txt	TCGA-CD-8530-01A-11R-2343-13
unc.edu.1154b879-dc40-4a89-bde7-d5cd7b7b6c88.2716740.rsem.genes.results	TCGA-CD-8530-01A-11R-2343-13
unc.edu.1154b879-dc40-4a89-bde7-d5cd7b7b6c88.2716741.rsem.isoforms.results	TCGA-CD-8530-01A-11R-2343-13
unc.edu.1154b879-dc40-4a89-bde7-d5cd7b7b6c88.2716753.rsem.isoforms.normalized_results	TCGA-CD-8530-01A-11R-2343-13
unc.edu.1154b879-dc40-4a89-bde7-d5cd7b7b6c88.2716756.rsem.genes.normalized_results	TCGA-CD-8530-01A-11R-2343-13
unc.edu.1154b879-dc40-4a89-bde7-d5cd7b7b6c88.2716806.bt.exon_quantification.txt	TCGA-CD-8530-01A-11R-2343-13
unc.edu.13b1f3da-5691-4de5-83e8-9b045ea64d57.2712286.junction_quantification.txt	TCGA-VQ-A8DT-01A-11R-A36D-31
unc.edu.13b1f3da-5691-4de5-83e8-9b045ea64d57.2712475.rsem.genes.results	TCGA-VQ-A8DT-01A-11R-A36D-31
unc.edu.13b1f3da-5691-4de5-83e8-9b045ea64d57.2712476.rsem.isoforms.results	TCGA-VQ-A8DT-01A-11R-A36D-31
unc.edu.13b1f3da-5691-4de5-83e8-9b045ea64d57.2712491.rsem.genes.normalized_results	TCGA-VQ-A8DT-01A-11R-A36D-31
unc.edu.13b1f3da-5691-4de5-83e8-9b045ea64d57.2712492.rsem.isoforms.normalized_results	TCGA-VQ-A8DT-01A-11R-A36D-31
unc.edu.13b1f3da-5691-4de5-83e8-9b045ea64d57.2712498.bt.exon_quantification.txt	TCGA-VQ-A8DT-01A-11R-A36D-31
unc.edu.143bd716-edb6-4f17-8bc8-9272beaed4f2.2714561.junction_quantification.txt	TCGA-CG-5721-01A-11R-1602-13
unc.edu.143bd716-edb6-4f17-8bc8-9272beaed4f2.2715768.rsem.genes.results	TCGA-CG-5721-01A-11R-1602-13
unc.edu.143bd716-edb6-4f17-8bc8-9272beaed4f2.2715769.rsem.isoforms.results	TCGA-CG-5721-01A-11R-1602-13
unc.edu.143bd716-edb6-4f17-8bc8-9272beaed4f2.2715904.rsem.isoforms.normalized_results	TCGA-CG-5721-01A-11R-1602-13
unc.edu.143bd716-edb6-4f17-8bc8-9272beaed4f2.2715910.rsem.genes.normalized_results	TCGA-CG-5721-01A-11R-1602-13
unc.edu.143bd716-edb6-4f17-8bc8-9272beaed4f2.2716101.bt.exon_quantification.txt	TCGA-CG-5721-01A-11R-1602-13
unc.edu.149972a7-ae69-40f9-b5c5-98f97bc5b273.2712162.junction_quantification.txt	TCGA-VQ-A91Y-01A-11R-A414-31
unc.edu.149972a7-ae69-40f9-b5c5-98f97bc5b273.2712334.rsem.genes.results	TCGA-VQ-A91Y-01A-11R-A414-31
unc.edu.149972a7-ae69-40f9-b5c5-98f97bc5b273.2712335.rsem.isoforms.results	TCGA-VQ-A91Y-01A-11R-A414-31
unc.edu.149972a7-ae69-40f9-b5c5-98f97bc5b273.2712347.rsem.isoforms.normalized_results	TCGA-VQ-A91Y-01A-11R-A414-31
unc.edu.149972a7-ae69-40f9-b5c5-98f97bc5b273.2712348.rsem.genes.normalized_results	TCGA-VQ-A91Y-01A-11R-A414-31
unc.edu.149972a7-ae69-40f9-b5c5-98f97bc5b273.2712402.bt.exon_quantification.txt	TCGA-VQ-A91Y-01A-11R-A414-31
unc.edu.149e8ec6-86f6-4464-9048-13e2d2465a3b.2696689.junction_quantification.txt	TCGA-BR-7958-01A-21R-2343-13
unc.edu.149e8ec6-86f6-4464-9048-13e2d2465a3b.2697123.rsem.genes.results	TCGA-BR-7958-01A-21R-2343-13
unc.edu.149e8ec6-86f6-4464-9048-13e2d2465a3b.2697124.rsem.isoforms.results	TCGA-BR-7958-01A-21R-2343-13
unc.edu.149e8ec6-86f6-4464-9048-13e2d2465a3b.2697137.rsem.genes.normalized_results	TCGA-BR-7958-01A-21R-2343-13
unc.edu.149e8ec6-86f6-4464-9048-13e2d2465a3b.2697138.rsem.isoforms.normalized_results	TCGA-BR-7958-01A-21R-2343-13
unc.edu.149e8ec6-86f6-4464-9048-13e2d2465a3b.2697241.bt.exon_quantification.txt	TCGA-BR-7958-01A-21R-2343-13
unc.edu.14fd82b2-a288-403b-8608-c1d99f602c6f.2714777.junction_quantification.txt	TCGA-BR-8373-01A-11R-2343-13
unc.edu.14fd82b2-a288-403b-8608-c1d99f602c6f.2716376.rsem.genes.results	TCGA-BR-8373-01A-11R-2343-13
unc.edu.14fd82b2-a288-403b-8608-c1d99f602c6f.2716377.rsem.isoforms.results	TCGA-BR-8373-01A-11R-2343-13
unc.edu.14fd82b2-a288-403b-8608-c1d99f602c6f.2716389.rsem.isoforms.normalized_results	TCGA-BR-8373-01A-11R-2343-13
unc.edu.14fd82b2-a288-403b-8608-c1d99f602c6f.2716394.rsem.genes.normalized_results	TCGA-BR-8373-01A-11R-2343-13
unc.edu.14fd82b2-a288-403b-8608-c1d99f602c6f.2716496.bt.exon_quantification.txt	TCGA-BR-8373-01A-11R-2343-13
unc.edu.156a1efb-86f1-4590-8350-8c5a2b642b11.2712303.junction_quantification.txt	TCGA-VQ-A91D-01A-11R-A414-31
unc.edu.156a1efb-86f1-4590-8350-8c5a2b642b11.2712501.rsem.genes.results	TCGA-VQ-A91D-01A-11R-A414-31
unc.edu.156a1efb-86f1-4590-8350-8c5a2b642b11.2712502.rsem.isoforms.results	TCGA-VQ-A91D-01A-11R-A414-31
unc.edu.156a1efb-86f1-4590-8350-8c5a2b642b11.2712512.rsem.genes.normalized_results	TCGA-VQ-A91D-01A-11R-A414-31
unc.edu.156a1efb-86f1-4590-8350-8c5a2b642b11.2712515.rsem.isoforms.normalized_results	TCGA-VQ-A91D-01A-11R-A414-31
unc.edu.156a1efb-86f1-4590-8350-8c5a2b642b11.2712521.bt.exon_quantification.txt	TCGA-VQ-A91D-01A-11R-A414-31
unc.edu.15acdd78-9132-4b8f-9203-eb2fb0c8697d.2714879.junction_quantification.txt	TCGA-BR-6454-11A-01R-1802-13
unc.edu.15acdd78-9132-4b8f-9203-eb2fb0c8697d.2716159.rsem.genes.results	TCGA-BR-6454-11A-01R-1802-13
unc.edu.15acdd78-9132-4b8f-9203-eb2fb0c8697d.2716160.rsem.isoforms.results	TCGA-BR-6454-11A-01R-1802-13
unc.edu.15acdd78-9132-4b8f-9203-eb2fb0c8697d.2716197.rsem.genes.normalized_results	TCGA-BR-6454-11A-01R-1802-13
unc.edu.15acdd78-9132-4b8f-9203-eb2fb0c8697d.2716209.rsem.isoforms.normalized_results	TCGA-BR-6454-11A-01R-1802-13
unc.edu.15acdd78-9132-4b8f-9203-eb2fb0c8697d.2716370.bt.exon_quantification.txt	TCGA-BR-6454-11A-01R-1802-13
unc.edu.15c3df3d-2e75-4a99-a13e-1777ddcaf59b.2712148.junction_quantification.txt	TCGA-VQ-AA68-01A-11R-A414-31
unc.edu.15c3df3d-2e75-4a99-a13e-1777ddcaf59b.2712353.rsem.genes.results	TCGA-VQ-AA68-01A-11R-A414-31
unc.edu.15c3df3d-2e75-4a99-a13e-1777ddcaf59b.2712354.rsem.isoforms.results	TCGA-VQ-AA68-01A-11R-A414-31
unc.edu.15c3df3d-2e75-4a99-a13e-1777ddcaf59b.2712365.rsem.isoforms.normalized_results	TCGA-VQ-AA68-01A-11R-A414-31
unc.edu.15c3df3d-2e75-4a99-a13e-1777ddcaf59b.2712368.rsem.genes.normalized_results	TCGA-VQ-AA68-01A-11R-A414-31
unc.edu.15c3df3d-2e75-4a99-a13e-1777ddcaf59b.2712403.bt.exon_quantification.txt	TCGA-VQ-AA68-01A-11R-A414-31
unc.edu.160dde07-ed12-4b3c-8194-aba147a2e6b7.2719902.junction_quantification.txt	TCGA-RD-A8NB-01A-12R-A39E-31
unc.edu.160dde07-ed12-4b3c-8194-aba147a2e6b7.2720796.rsem.genes.results	TCGA-RD-A8NB-01A-12R-A39E-31
unc.edu.160dde07-ed12-4b3c-8194-aba147a2e6b7.2720797.rsem.isoforms.results	TCGA-RD-A8NB-01A-12R-A39E-31
unc.edu.160dde07-ed12-4b3c-8194-aba147a2e6b7.2720820.rsem.genes.normalized_results	TCGA-RD-A8NB-01A-12R-A39E-31
unc.edu.160dde07-ed12-4b3c-8194-aba147a2e6b7.2720823.rsem.isoforms.normalized_results	TCGA-RD-A8NB-01A-12R-A39E-31
unc.edu.160dde07-ed12-4b3c-8194-aba147a2e6b7.2720857.bt.exon_quantification.txt	TCGA-RD-A8NB-01A-12R-A39E-31
unc.edu.17cedebb-b60d-4f6b-9c11-f56104f5d3dd.2712416.junction_quantification.txt	TCGA-CD-A48A-01A-12R-A36D-31
unc.edu.17cedebb-b60d-4f6b-9c11-f56104f5d3dd.2712522.rsem.genes.results	TCGA-CD-A48A-01A-12R-A36D-31
unc.edu.17cedebb-b60d-4f6b-9c11-f56104f5d3dd.2712523.rsem.isoforms.results	TCGA-CD-A48A-01A-12R-A36D-31
unc.edu.17cedebb-b60d-4f6b-9c11-f56104f5d3dd.2712535.rsem.genes.normalized_results	TCGA-CD-A48A-01A-12R-A36D-31
unc.edu.17cedebb-b60d-4f6b-9c11-f56104f5d3dd.2712536.rsem.isoforms.normalized_results	TCGA-CD-A48A-01A-12R-A36D-31
unc.edu.17cedebb-b60d-4f6b-9c11-f56104f5d3dd.2712542.bt.exon_quantification.txt	TCGA-CD-A48A-01A-12R-A36D-31
unc.edu.188912b3-9bdb-438c-acc5-3c6c2f8aa077.2719529.junction_quantification.txt	TCGA-BR-6458-11A-01R-1802-13
unc.edu.188912b3-9bdb-438c-acc5-3c6c2f8aa077.2720096.rsem.genes.results	TCGA-BR-6458-11A-01R-1802-13
unc.edu.188912b3-9bdb-438c-acc5-3c6c2f8aa077.2720097.rsem.isoforms.results	TCGA-BR-6458-11A-01R-1802-13
