filename	barcode(s)
unc.edu.07be67fc-a717-4e8a-8fd2-0c5d9d467fcc.2415629.rsem.isoforms.normalized_results	TCGA-X6-A7WC-01A-12R-A355-07
unc.edu.07be67fc-a717-4e8a-8fd2-0c5d9d467fcc.2415634.rsem.genes.normalized_results	TCGA-X6-A7WC-01A-12R-A355-07
unc.edu.07be67fc-a717-4e8a-8fd2-0c5d9d467fcc.2415926.bt.exon_quantification.txt	TCGA-X6-A7WC-01A-12R-A355-07
unc.edu.08b8b058-9d4a-4b56-ae7a-78e64797acaf.2524581.junction_quantification.txt	TCGA-3B-A9HV-01A-11R-A39D-07
unc.edu.08b8b058-9d4a-4b56-ae7a-78e64797acaf.2531073.rsem.genes.results	TCGA-3B-A9HV-01A-11R-A39D-07
unc.edu.08b8b058-9d4a-4b56-ae7a-78e64797acaf.2531074.rsem.isoforms.results	TCGA-3B-A9HV-01A-11R-A39D-07
unc.edu.08b8b058-9d4a-4b56-ae7a-78e64797acaf.2531103.rsem.genes.normalized_results	TCGA-3B-A9HV-01A-11R-A39D-07
unc.edu.08b8b058-9d4a-4b56-ae7a-78e64797acaf.2531106.rsem.isoforms.normalized_results	TCGA-3B-A9HV-01A-11R-A39D-07
unc.edu.08b8b058-9d4a-4b56-ae7a-78e64797acaf.2531350.bt.exon_quantification.txt	TCGA-3B-A9HV-01A-11R-A39D-07
unc.edu.0b4d3d84-3a54-4324-b74e-37acaea62fc7.2532920.junction_quantification.txt	TCGA-3B-A9HY-01A-11R-A39D-07
unc.edu.0b4d3d84-3a54-4324-b74e-37acaea62fc7.2533848.rsem.genes.results	TCGA-3B-A9HY-01A-11R-A39D-07
unc.edu.0b4d3d84-3a54-4324-b74e-37acaea62fc7.2533849.rsem.isoforms.results	TCGA-3B-A9HY-01A-11R-A39D-07
unc.edu.0b4d3d84-3a54-4324-b74e-37acaea62fc7.2533861.rsem.genes.normalized_results	TCGA-3B-A9HY-01A-11R-A39D-07
unc.edu.0b4d3d84-3a54-4324-b74e-37acaea62fc7.2533862.rsem.isoforms.normalized_results	TCGA-3B-A9HY-01A-11R-A39D-07
unc.edu.0b4d3d84-3a54-4324-b74e-37acaea62fc7.2533940.bt.exon_quantification.txt	TCGA-3B-A9HY-01A-11R-A39D-07
unc.edu.0bf2e3d0-505e-4651-9260-9353dc6cce46.2478286.junction_quantification.txt	TCGA-Z4-A9VC-01A-11R-A37L-07
unc.edu.0bf2e3d0-505e-4651-9260-9353dc6cce46.2478764.rsem.genes.results	TCGA-Z4-A9VC-01A-11R-A37L-07
unc.edu.0bf2e3d0-505e-4651-9260-9353dc6cce46.2478765.rsem.isoforms.results	TCGA-Z4-A9VC-01A-11R-A37L-07
unc.edu.0bf2e3d0-505e-4651-9260-9353dc6cce46.2478777.rsem.genes.normalized_results	TCGA-Z4-A9VC-01A-11R-A37L-07
unc.edu.0bf2e3d0-505e-4651-9260-9353dc6cce46.2478778.rsem.isoforms.normalized_results	TCGA-Z4-A9VC-01A-11R-A37L-07
unc.edu.0bf2e3d0-505e-4651-9260-9353dc6cce46.2479993.bt.exon_quantification.txt	TCGA-Z4-A9VC-01A-11R-A37L-07
unc.edu.0c6b534b-4ffa-451d-b305-81e0636cbea8.2478343.junction_quantification.txt	TCGA-WK-A8XY-01A-11R-A37L-07
unc.edu.0c6b534b-4ffa-451d-b305-81e0636cbea8.2478816.rsem.genes.results	TCGA-WK-A8XY-01A-11R-A37L-07
unc.edu.0c6b534b-4ffa-451d-b305-81e0636cbea8.2478817.rsem.isoforms.results	TCGA-WK-A8XY-01A-11R-A37L-07
unc.edu.0c6b534b-4ffa-451d-b305-81e0636cbea8.2478829.rsem.genes.normalized_results	TCGA-WK-A8XY-01A-11R-A37L-07
unc.edu.0c6b534b-4ffa-451d-b305-81e0636cbea8.2478830.rsem.isoforms.normalized_results	TCGA-WK-A8XY-01A-11R-A37L-07
unc.edu.0c6b534b-4ffa-451d-b305-81e0636cbea8.2479708.bt.exon_quantification.txt	TCGA-WK-A8XY-01A-11R-A37L-07
unc.edu.0e3ee589-b4a9-4d2c-9633-b5d46d27e7f7.2472109.junction_quantification.txt	TCGA-SI-A71O-06A-11R-A38C-07
unc.edu.0e3ee589-b4a9-4d2c-9633-b5d46d27e7f7.2476990.rsem.genes.results	TCGA-SI-A71O-06A-11R-A38C-07
unc.edu.0e3ee589-b4a9-4d2c-9633-b5d46d27e7f7.2476991.rsem.isoforms.results	TCGA-SI-A71O-06A-11R-A38C-07
unc.edu.0e3ee589-b4a9-4d2c-9633-b5d46d27e7f7.2477045.rsem.isoforms.normalized_results	TCGA-SI-A71O-06A-11R-A38C-07
unc.edu.0e3ee589-b4a9-4d2c-9633-b5d46d27e7f7.2477050.rsem.genes.normalized_results	TCGA-SI-A71O-06A-11R-A38C-07
unc.edu.0e3ee589-b4a9-4d2c-9633-b5d46d27e7f7.2477512.bt.exon_quantification.txt	TCGA-SI-A71O-06A-11R-A38C-07
unc.edu.0fc1e999-b04f-4fc2-a38e-340c1b561657.2472326.junction_quantification.txt	TCGA-3B-A9HR-01A-11R-A38C-07
unc.edu.0fc1e999-b04f-4fc2-a38e-340c1b561657.2477905.rsem.genes.results	TCGA-3B-A9HR-01A-11R-A38C-07
unc.edu.0fc1e999-b04f-4fc2-a38e-340c1b561657.2477906.rsem.isoforms.results	TCGA-3B-A9HR-01A-11R-A38C-07
unc.edu.0fc1e999-b04f-4fc2-a38e-340c1b561657.2477928.rsem.genes.normalized_results	TCGA-3B-A9HR-01A-11R-A38C-07
unc.edu.0fc1e999-b04f-4fc2-a38e-340c1b561657.2477929.rsem.isoforms.normalized_results	TCGA-3B-A9HR-01A-11R-A38C-07
unc.edu.0fc1e999-b04f-4fc2-a38e-340c1b561657.2479767.bt.exon_quantification.txt	TCGA-3B-A9HR-01A-11R-A38C-07
unc.edu.112b09c1-b9c7-4029-aa25-81f130076ab4.2488650.junction_quantification.txt	TCGA-DX-AB2T-01A-11R-A38C-07
unc.edu.112b09c1-b9c7-4029-aa25-81f130076ab4.2492513.rsem.genes.results	TCGA-DX-AB2T-01A-11R-A38C-07
unc.edu.112b09c1-b9c7-4029-aa25-81f130076ab4.2492514.rsem.isoforms.results	TCGA-DX-AB2T-01A-11R-A38C-07
unc.edu.112b09c1-b9c7-4029-aa25-81f130076ab4.2492756.rsem.genes.normalized_results	TCGA-DX-AB2T-01A-11R-A38C-07
unc.edu.112b09c1-b9c7-4029-aa25-81f130076ab4.2492837.rsem.isoforms.normalized_results	TCGA-DX-AB2T-01A-11R-A38C-07
unc.edu.112b09c1-b9c7-4029-aa25-81f130076ab4.2494315.bt.exon_quantification.txt	TCGA-DX-AB2T-01A-11R-A38C-07
unc.edu.113dd36a-c167-4f1d-b74a-574cfd082316.2441136.junction_quantification.txt	TCGA-X6-A8C4-01A-11R-A36F-07
unc.edu.113dd36a-c167-4f1d-b74a-574cfd082316.2441946.rsem.genes.results	TCGA-X6-A8C4-01A-11R-A36F-07
unc.edu.113dd36a-c167-4f1d-b74a-574cfd082316.2441947.rsem.isoforms.results	TCGA-X6-A8C4-01A-11R-A36F-07
unc.edu.113dd36a-c167-4f1d-b74a-574cfd082316.2441970.rsem.genes.normalized_results	TCGA-X6-A8C4-01A-11R-A36F-07
unc.edu.113dd36a-c167-4f1d-b74a-574cfd082316.2441971.rsem.isoforms.normalized_results	TCGA-X6-A8C4-01A-11R-A36F-07
unc.edu.113dd36a-c167-4f1d-b74a-574cfd082316.2442232.bt.exon_quantification.txt	TCGA-X6-A8C4-01A-11R-A36F-07
unc.edu.117abf3c-e644-4891-abc8-e02965bd5e67.2422043.junction_quantification.txt	TCGA-DX-A48N-01A-11R-A30C-07
unc.edu.117abf3c-e644-4891-abc8-e02965bd5e67.2423260.rsem.genes.results	TCGA-DX-A48N-01A-11R-A30C-07
unc.edu.117abf3c-e644-4891-abc8-e02965bd5e67.2423261.rsem.isoforms.results	TCGA-DX-A48N-01A-11R-A30C-07
unc.edu.117abf3c-e644-4891-abc8-e02965bd5e67.2423306.rsem.isoforms.normalized_results	TCGA-DX-A48N-01A-11R-A30C-07
unc.edu.117abf3c-e644-4891-abc8-e02965bd5e67.2423309.rsem.genes.normalized_results	TCGA-DX-A48N-01A-11R-A30C-07
unc.edu.117abf3c-e644-4891-abc8-e02965bd5e67.2423497.bt.exon_quantification.txt	TCGA-DX-A48N-01A-11R-A30C-07
unc.edu.12c535a9-ffb6-4119-a4c0-951b3bf75334.2435062.junction_quantification.txt	TCGA-X6-A8C5-01A-11R-A36F-07
unc.edu.12c535a9-ffb6-4119-a4c0-951b3bf75334.2435320.rsem.genes.results	TCGA-X6-A8C5-01A-11R-A36F-07
unc.edu.12c535a9-ffb6-4119-a4c0-951b3bf75334.2435321.rsem.isoforms.results	TCGA-X6-A8C5-01A-11R-A36F-07
unc.edu.12c535a9-ffb6-4119-a4c0-951b3bf75334.2435333.rsem.isoforms.normalized_results	TCGA-X6-A8C5-01A-11R-A36F-07
unc.edu.12c535a9-ffb6-4119-a4c0-951b3bf75334.2435336.rsem.genes.normalized_results	TCGA-X6-A8C5-01A-11R-A36F-07
unc.edu.12c535a9-ffb6-4119-a4c0-951b3bf75334.2435348.bt.exon_quantification.txt	TCGA-X6-A8C5-01A-11R-A36F-07
unc.edu.1430486f-bc85-4701-ac2c-c8f83d913f4d.2525104.junction_quantification.txt	TCGA-3B-A9HS-01A-11R-A39D-07
unc.edu.1430486f-bc85-4701-ac2c-c8f83d913f4d.2531500.rsem.genes.results	TCGA-3B-A9HS-01A-11R-A39D-07
unc.edu.1430486f-bc85-4701-ac2c-c8f83d913f4d.2531501.rsem.isoforms.results	TCGA-3B-A9HS-01A-11R-A39D-07
unc.edu.1430486f-bc85-4701-ac2c-c8f83d913f4d.2531521.rsem.isoforms.normalized_results	TCGA-3B-A9HS-01A-11R-A39D-07
unc.edu.1430486f-bc85-4701-ac2c-c8f83d913f4d.2531522.rsem.genes.normalized_results	TCGA-3B-A9HS-01A-11R-A39D-07
unc.edu.1430486f-bc85-4701-ac2c-c8f83d913f4d.2531952.bt.exon_quantification.txt	TCGA-3B-A9HS-01A-11R-A39D-07
unc.edu.1433bc87-9337-48ec-a15d-a24ec06d3024.2527487.junction_quantification.txt	TCGA-DX-AB30-01A-11R-A39D-07
unc.edu.1433bc87-9337-48ec-a15d-a24ec06d3024.2531798.rsem.genes.results	TCGA-DX-AB30-01A-11R-A39D-07
unc.edu.1433bc87-9337-48ec-a15d-a24ec06d3024.2531799.rsem.isoforms.results	TCGA-DX-AB30-01A-11R-A39D-07
unc.edu.1433bc87-9337-48ec-a15d-a24ec06d3024.2531811.rsem.genes.normalized_results	TCGA-DX-AB30-01A-11R-A39D-07
unc.edu.1433bc87-9337-48ec-a15d-a24ec06d3024.2531812.rsem.isoforms.normalized_results	TCGA-DX-AB30-01A-11R-A39D-07
unc.edu.1433bc87-9337-48ec-a15d-a24ec06d3024.2531954.bt.exon_quantification.txt	TCGA-DX-AB30-01A-11R-A39D-07
unc.edu.144da33c-3440-4fb5-8d13-52fab9e5e064.2427431.junction_quantification.txt	TCGA-IW-A3M6-01A-11R-A21T-07
unc.edu.144da33c-3440-4fb5-8d13-52fab9e5e064.2427984.rsem.genes.results	TCGA-IW-A3M6-01A-11R-A21T-07
unc.edu.144da33c-3440-4fb5-8d13-52fab9e5e064.2427985.rsem.isoforms.results	TCGA-IW-A3M6-01A-11R-A21T-07
unc.edu.144da33c-3440-4fb5-8d13-52fab9e5e064.2428007.rsem.isoforms.normalized_results	TCGA-IW-A3M6-01A-11R-A21T-07
unc.edu.144da33c-3440-4fb5-8d13-52fab9e5e064.2428010.rsem.genes.normalized_results	TCGA-IW-A3M6-01A-11R-A21T-07
unc.edu.144da33c-3440-4fb5-8d13-52fab9e5e064.2428077.bt.exon_quantification.txt	TCGA-IW-A3M6-01A-11R-A21T-07
unc.edu.149d92a3-2873-4d8f-a071-ee4c27533ca3.2488481.junction_quantification.txt	TCGA-3B-A9HQ-01A-11R-A38C-07
unc.edu.149d92a3-2873-4d8f-a071-ee4c27533ca3.2491200.rsem.genes.results	TCGA-3B-A9HQ-01A-11R-A38C-07
unc.edu.149d92a3-2873-4d8f-a071-ee4c27533ca3.2491201.rsem.isoforms.results	TCGA-3B-A9HQ-01A-11R-A38C-07
unc.edu.149d92a3-2873-4d8f-a071-ee4c27533ca3.2491370.rsem.genes.normalized_results	TCGA-3B-A9HQ-01A-11R-A38C-07
unc.edu.149d92a3-2873-4d8f-a071-ee4c27533ca3.2491371.rsem.isoforms.normalized_results	TCGA-3B-A9HQ-01A-11R-A38C-07
unc.edu.149d92a3-2873-4d8f-a071-ee4c27533ca3.2493174.bt.exon_quantification.txt	TCGA-3B-A9HQ-01A-11R-A38C-07
unc.edu.157bb97b-f1ea-42c9-9ac6-0559b507f1cd.2421942.junction_quantification.txt	TCGA-DX-A6BG-01A-11R-A30C-07
unc.edu.157bb97b-f1ea-42c9-9ac6-0559b507f1cd.2422944.rsem.genes.results	TCGA-DX-A6BG-01A-11R-A30C-07
unc.edu.157bb97b-f1ea-42c9-9ac6-0559b507f1cd.2422945.rsem.isoforms.results	TCGA-DX-A6BG-01A-11R-A30C-07
unc.edu.157bb97b-f1ea-42c9-9ac6-0559b507f1cd.2422992.rsem.isoforms.normalized_results	TCGA-DX-A6BG-01A-11R-A30C-07
unc.edu.157bb97b-f1ea-42c9-9ac6-0559b507f1cd.2422997.rsem.genes.normalized_results	TCGA-DX-A6BG-01A-11R-A30C-07
unc.edu.157bb97b-f1ea-42c9-9ac6-0559b507f1cd.2423278.bt.exon_quantification.txt	TCGA-DX-A6BG-01A-11R-A30C-07
unc.edu.15c85872-4f4b-4ce6-83bb-f49004dfafb4.2421186.junction_quantification.txt	TCGA-DX-A48R-01A-11R-A30C-07
unc.edu.15c85872-4f4b-4ce6-83bb-f49004dfafb4.2423212.rsem.genes.results	TCGA-DX-A48R-01A-11R-A30C-07
unc.edu.15c85872-4f4b-4ce6-83bb-f49004dfafb4.2423213.rsem.isoforms.results	TCGA-DX-A48R-01A-11R-A30C-07
unc.edu.15c85872-4f4b-4ce6-83bb-f49004dfafb4.2423258.rsem.isoforms.normalized_results	TCGA-DX-A48R-01A-11R-A30C-07
unc.edu.15c85872-4f4b-4ce6-83bb-f49004dfafb4.2423259.rsem.genes.normalized_results	TCGA-DX-A48R-01A-11R-A30C-07
unc.edu.15c85872-4f4b-4ce6-83bb-f49004dfafb4.2423516.bt.exon_quantification.txt	TCGA-DX-A48R-01A-11R-A30C-07
unc.edu.16bdeea2-3df3-47ed-876d-2e0d624def6a.2415002.junction_quantification.txt	TCGA-X6-A7WA-01A-12R-A355-07
unc.edu.16bdeea2-3df3-47ed-876d-2e0d624def6a.2416208.rsem.genes.results	TCGA-X6-A7WA-01A-12R-A355-07
unc.edu.16bdeea2-3df3-47ed-876d-2e0d624def6a.2416209.rsem.isoforms.results	TCGA-X6-A7WA-01A-12R-A355-07
unc.edu.16bdeea2-3df3-47ed-876d-2e0d624def6a.2416225.rsem.genes.normalized_results	TCGA-X6-A7WA-01A-12R-A355-07
unc.edu.16bdeea2-3df3-47ed-876d-2e0d624def6a.2416226.rsem.isoforms.normalized_results	TCGA-X6-A7WA-01A-12R-A355-07
unc.edu.16bdeea2-3df3-47ed-876d-2e0d624def6a.2416368.bt.exon_quantification.txt	TCGA-X6-A7WA-01A-12R-A355-07
unc.edu.16d994fc-5063-4206-87bb-168d752ce359.2473283.junction_quantification.txt	TCGA-PT-A8TR-01A-11R-A37L-07
unc.edu.16d994fc-5063-4206-87bb-168d752ce359.2477900.rsem.genes.results	TCGA-PT-A8TR-01A-11R-A37L-07
unc.edu.16d994fc-5063-4206-87bb-168d752ce359.2477901.rsem.isoforms.results	TCGA-PT-A8TR-01A-11R-A37L-07
unc.edu.16d994fc-5063-4206-87bb-168d752ce359.2477922.rsem.genes.normalized_results	TCGA-PT-A8TR-01A-11R-A37L-07
unc.edu.16d994fc-5063-4206-87bb-168d752ce359.2477923.rsem.isoforms.normalized_results	TCGA-PT-A8TR-01A-11R-A37L-07
unc.edu.16d994fc-5063-4206-87bb-168d752ce359.2479713.bt.exon_quantification.txt	TCGA-PT-A8TR-01A-11R-A37L-07
unc.edu.191ae2a8-07b1-4629-a0b2-5bd47a59b323.2490020.junction_quantification.txt	TCGA-DX-AB2Z-01A-11R-A38C-07
unc.edu.191ae2a8-07b1-4629-a0b2-5bd47a59b323.2496931.rsem.genes.results	TCGA-DX-AB2Z-01A-11R-A38C-07
unc.edu.191ae2a8-07b1-4629-a0b2-5bd47a59b323.2496932.rsem.isoforms.results	TCGA-DX-AB2Z-01A-11R-A38C-07
unc.edu.191ae2a8-07b1-4629-a0b2-5bd47a59b323.2497128.rsem.genes.normalized_results	TCGA-DX-AB2Z-01A-11R-A38C-07
unc.edu.191ae2a8-07b1-4629-a0b2-5bd47a59b323.2497129.rsem.isoforms.normalized_results	TCGA-DX-AB2Z-01A-11R-A38C-07
unc.edu.191ae2a8-07b1-4629-a0b2-5bd47a59b323.2498595.bt.exon_quantification.txt	TCGA-DX-AB2Z-01A-11R-A38C-07
unc.edu.19887670-0ed6-4388-ace7-24123d3abc26.2422791.junction_quantification.txt	TCGA-DX-A3UD-01A-11R-A30C-07
unc.edu.19887670-0ed6-4388-ace7-24123d3abc26.2423965.rsem.genes.results	TCGA-DX-A3UD-01A-11R-A30C-07
unc.edu.19887670-0ed6-4388-ace7-24123d3abc26.2423966.rsem.isoforms.results	TCGA-DX-A3UD-01A-11R-A30C-07
unc.edu.19887670-0ed6-4388-ace7-24123d3abc26.2424010.rsem.genes.normalized_results	TCGA-DX-A3UD-01A-11R-A30C-07
unc.edu.19887670-0ed6-4388-ace7-24123d3abc26.2424011.rsem.isoforms.normalized_results	TCGA-DX-A3UD-01A-11R-A30C-07
unc.edu.19887670-0ed6-4388-ace7-24123d3abc26.2424242.bt.exon_quantification.txt	TCGA-DX-A3UD-01A-11R-A30C-07
unc.edu.19f34360-c74e-42db-8a78-8f77467b550e.2420358.junction_quantification.txt	TCGA-RN-A68Q-01A-11R-A30C-07
unc.edu.19f34360-c74e-42db-8a78-8f77467b550e.2422026.rsem.genes.results	TCGA-RN-A68Q-01A-11R-A30C-07
unc.edu.19f34360-c74e-42db-8a78-8f77467b550e.2422027.rsem.isoforms.results	TCGA-RN-A68Q-01A-11R-A30C-07
unc.edu.19f34360-c74e-42db-8a78-8f77467b550e.2422223.rsem.genes.normalized_results	TCGA-RN-A68Q-01A-11R-A30C-07
unc.edu.19f34360-c74e-42db-8a78-8f77467b550e.2422226.rsem.isoforms.normalized_results	TCGA-RN-A68Q-01A-11R-A30C-07
unc.edu.19f34360-c74e-42db-8a78-8f77467b550e.2422538.bt.exon_quantification.txt	TCGA-RN-A68Q-01A-11R-A30C-07
unc.edu.1aa40016-4170-4daf-814d-bb5ba13924a0.2424764.junction_quantification.txt	TCGA-PC-A5DP-01A-11R-A26T-07
unc.edu.1aa40016-4170-4daf-814d-bb5ba13924a0.2425426.rsem.genes.results	TCGA-PC-A5DP-01A-11R-A26T-07
unc.edu.1aa40016-4170-4daf-814d-bb5ba13924a0.2425427.rsem.isoforms.results	TCGA-PC-A5DP-01A-11R-A26T-07
unc.edu.1aa40016-4170-4daf-814d-bb5ba13924a0.2425449.rsem.genes.normalized_results	TCGA-PC-A5DP-01A-11R-A26T-07
unc.edu.1aa40016-4170-4daf-814d-bb5ba13924a0.2425452.rsem.isoforms.normalized_results	TCGA-PC-A5DP-01A-11R-A26T-07
unc.edu.1aa40016-4170-4daf-814d-bb5ba13924a0.2425573.bt.exon_quantification.txt	TCGA-PC-A5DP-01A-11R-A26T-07
unc.edu.1b35db40-a569-49c4-abd2-99eeb8502ecc.2471920.junction_quantification.txt	TCGA-DX-A7EO-01A-11R-A36F-07
unc.edu.1b35db40-a569-49c4-abd2-99eeb8502ecc.2476750.rsem.genes.results	TCGA-DX-A7EO-01A-11R-A36F-07
unc.edu.1b35db40-a569-49c4-abd2-99eeb8502ecc.2476751.rsem.isoforms.results	TCGA-DX-A7EO-01A-11R-A36F-07
unc.edu.1b35db40-a569-49c4-abd2-99eeb8502ecc.2476776.rsem.genes.normalized_results	TCGA-DX-A7EO-01A-11R-A36F-07
unc.edu.1b35db40-a569-49c4-abd2-99eeb8502ecc.2476777.rsem.isoforms.normalized_results	TCGA-DX-A7EO-01A-11R-A36F-07
unc.edu.1b35db40-a569-49c4-abd2-99eeb8502ecc.2477456.bt.exon_quantification.txt	TCGA-DX-A7EO-01A-11R-A36F-07
unc.edu.1c35441b-64d1-43e5-928c-503f300e8138.2457394.junction_quantification.txt	TCGA-DX-A8BK-01A-11R-A37L-07
unc.edu.1c35441b-64d1-43e5-928c-503f300e8138.2461279.rsem.genes.results	TCGA-DX-A8BK-01A-11R-A37L-07
unc.edu.1c35441b-64d1-43e5-928c-503f300e8138.2461280.rsem.isoforms.results	TCGA-DX-A8BK-01A-11R-A37L-07
unc.edu.1c35441b-64d1-43e5-928c-503f300e8138.2461306.rsem.genes.normalized_results	TCGA-DX-A8BK-01A-11R-A37L-07
